log2FoldChange	pvalue	padj	baseMean
ENSG00000160883.10|mRNA|HK3|ENSG00000160883.10|ENSG00000160883.10|0|3290	-0.1109989627877	0.411323630829635	0.743501577243709	42.827256820717
ENSG00000087206.16|mRNA|UIMC1|ENSG00000087206.16|ENSG00000087206.16|0|4739	-0.0500184833451636	0.9928112716609	0.997519017416932	261.485793371431
ENSG00000165671.19|mRNA|NSD1|ENSG00000165671.19|ENSG00000165671.19|0|15242	-0.157945071008523	0.0701489696673349	0.311585602070515	181.305338785571
ENSG00000169228.13|mRNA|RAB24|ENSG00000169228.13|ENSG00000169228.13|0|2065	-0.145573219339168	0.381040727415529	0.720639339353469	27.4304459746714
ENSG00000169230.9|mRNA|PRELID1|ENSG00000169230.9|ENSG00000169230.9|0|1875	0.136603956271136	0.411323630829635	0.743501577243709	211.083488657046
ENSG00000169223.14|mRNA|LMAN2|ENSG00000169223.14|ENSG00000169223.14|0|2357	0.196615879748976	0.182999848081057	0.515227426610102	45.114417683806
ENSG00000169220.17|mRNA|RGS14|ENSG00000169220.17|ENSG00000169220.17|0|3797	-0.0393045003616823	0.766157856755022	0.917561042180339	52.8034071701575
ENSG00000198055.10|mRNA|GRK6|ENSG00000198055.10|ENSG00000198055.10|0|4355	-0.114132247790704	0.0891871645351134	0.355567782791208	178.703018573515
ENSG00000113758.13|mRNA|DBN1|ENSG00000113758.13|ENSG00000113758.13|0|5119	0.410757067773118	0.0185074431869528	0.142504821631974	83.8426234884233
ENSG00000196923.13|mRNA|PDLIM7|ENSG00000196923.13|ENSG00000196923.13|0|4407	0.378866612425519	0.0332884922591379	0.19983574419153	51.8422692528141
ENSG00000146094.13|mRNA|DOK3|ENSG00000146094.13|ENSG00000146094.13|0|4821	0.0885611672246567	0.290183258002363	0.641971546415901	106.978573201941
ENSG00000183258.11|mRNA|DDX41|ENSG00000183258.11|ENSG00000183258.11|0|4536	-0.061649208511195	0.533675240678956	0.813957891742017	74.0605289451621
ENSG00000145912.8|mRNA|NHP2|ENSG00000145912.8|ENSG00000145912.8|0|1510	-0.271685622221145	0.0332884922591379	0.19983574419153	56.6885726594489
ENSG00000197451.11|mRNA|HNRNPAB|ENSG00000197451.11|ENSG00000197451.11|0|2144	0.157157745506184	0.324647023842436	0.673669069061508	118.0336394662
ENSG00000206624.1|snRNA|RNU1-39P|ENSG00000206624.1|ENSG00000206624.1|0|165	Inf	2.19340146200477e-06	0.000181861590784482	1.28507810174885
ENSG00000176783.14|mRNA|RUFY1|ENSG00000176783.14|ENSG00000176783.14|0|5911	-0.119574259964857	0.9928112716609	0.997519017416932	800.50526989614
ENSG00000169045.17|mRNA|HNRNPH1|ENSG00000169045.17|ENSG00000169045.17|0|9480	-0.28065640943686	0.00174416158443604	0.0306084307501798	342.010342775841
ENSG00000127022.14|mRNA|CANX|ENSG00000127022.14|ENSG00000127022.14|0|6235	0.0412343271605957	0.59470209839417	0.845079658448348	238.856242174701
ENSG00000161021.12|mRNA|MAML1|ENSG00000161021.12|ENSG00000161021.12|0|5942	-0.0255417639635747	0.793830742707361	0.927784612671872	70.9432744442868
ENSG00000161013.16|mRNA|MGAT4B|ENSG00000161013.16|ENSG00000161013.16|0|5495	0.269084088611785	0.371253067556198	0.710347424578264	136.930387564945
ENSG00000161011.19|mRNA|SQSTM1|ENSG00000161011.19|ENSG00000161011.19|0|7654	0.0429506843219647	0.361620111431942	0.705603225614645	255.584867962312
ENSG00000197226.12|mRNA|TBC1D9B|ENSG00000197226.12|ENSG00000197226.12|0|11473	-0.0709145814605332	0.582249429146023	0.838421591780618	121.187213873978
ENSG00000113300.11|mRNA|CNOT6|ENSG00000113300.11|ENSG00000113300.11|0|6586	-0.0540360970695026	0.498614327736464	0.796585470254206	78.8359257601058
ENSG00000278970.1|lncRNA|HEIH|ENSG00000278970.1|ENSG00000278970.1|0|1652	-0.252908544081814	0.0760930338848655	0.326577829598886	31.1051072032087
ENSG00000204628.11|mRNA|RACK1|ENSG00000204628.11|ENSG00000204628.11|0|5990	-0.129701461623821	0.12066595806279	0.417369979490462	1455.73879894402
ENSG00000264549.1|snoRNA|SNORD95|ENSG00000264549.1|ENSG00000264549.1|0|68	NA	0.923951436272806	0.976163650400134	0.737837545026542
ENSG00000248275.1|lncRNA|TRIM52-AS1|ENSG00000248275.1|ENSG00000248275.1|0|1316	-0.263795188073133	0.0249831374291289	0.171995823383931	13.703093763356
ENSG00000112679.14|mRNA|DUSP22|ENSG00000112679.14|ENSG00000112679.14|0|5686	0.0690965882914556	0.557709670716035	0.828742084718554	84.291840458572
ENSG00000137265.14|mRNA|IRF4|ENSG00000137265.14|ENSG00000137265.14|0|5898	-0.266986891080103	0.0891871645351134	0.355567782791208	54.5318806123629
ENSG00000112685.13|mRNA|EXOC2|ENSG00000112685.13|ENSG00000112685.13|0|4983	0.00359145658295823	0.878257643781743	0.956867640463788	57.2022662323478
ENSG00000124535.15|mRNA|WRNIP1|ENSG00000124535.15|ENSG00000124535.15|0|3877	0.0554928562549453	0.685004035200774	0.885228842417807	58.1333026310827
ENSG00000021355.12|mRNA|SERPINB1|ENSG00000021355.12|ENSG00000021355.12|0|3094	-0.0572935042795093	0.906754706872207	0.966023031287876	266.219092776011
ENSG00000170542.5|mRNA|SERPINB9|ENSG00000170542.5|ENSG00000170542.5|0|4118	-0.0305469113893375	0.878257643781743	0.956867640463788	127.823653483051
ENSG00000124570.17|mRNA|SERPINB6|ENSG00000124570.17|ENSG00000124570.17|0|4729	0.162916713854507	0.0128225807163275	0.112512245825321	99.2905284500063
ENSG00000244041.7|lncRNA|LINC01011|ENSG00000244041.7|ENSG00000244041.7|0|2811	-0.0113671464325389	0.949710973961827	0.983046224359619	51.4968474147587
ENSG00000224846.2|lncRNA|AL133351.1|ENSG00000224846.2|ENSG00000224846.2|0|539	NA	0.799002031540647	0.931135960144425	8.72703924601928
ENSG00000137275.13|mRNA|RIPK1|ENSG00000137275.13|ENSG00000137275.13|0|4231	-0.0446728268861776	0.401076949570879	0.733789967539174	104.395759885999
ENSG00000137267.5|mRNA|TUBB2A|ENSG00000137267.5|ENSG00000137267.5|0|1727	1.0248954267505	0.00107467182167718	0.022036550149875	18.7030184557375
ENSG00000112739.16|mRNA|PRPF4B|ENSG00000112739.16|ENSG00000112739.16|0|7859	-0.198875317059374	0.107988543794638	0.394006670311941	147.38064664272
ENSG00000153046.17|mRNA|CDYL|ENSG00000153046.17|ENSG00000153046.17|0|4531	-0.114249310417272	0.0545274351582503	0.265039470297664	240.611650422175
ENSG00000124785.8|mRNA|NRN1|ENSG00000124785.8|ENSG00000124785.8|0|2328	0.307558291383826	0.361620111431942	0.705603225614645	30.3968983284067
ENSG00000124491.15|mRNA|F13A1|ENSG00000124491.15|ENSG00000124491.15|0|4690	0.116113049697955	0.725202055043368	0.900951347861696	2419.38302821953
ENSG00000112799.8|mRNA|LY86|ENSG00000112799.8|ENSG00000112799.8|0|1254	-0.376300606963467	0.0500017594287921	0.251370883736485	21.6940992115748
ENSG00000124783.12|mRNA|SSR1|ENSG00000124783.12|ENSG00000124783.12|0|11349	-0.129514951184446	0.25062875519384	0.601950927146919	116.455797836634
ENSG00000124784.8|mRNA|RIOK1|ENSG00000124784.8|ENSG00000124784.8|0|3237	-0.0680679488266263	0.59470209839417	0.845079658448348	48.7749807740699
ENSG00000153162.8|mRNA|BMP6|ENSG00000153162.8|ENSG00000153162.8|0|2780	-0.0258603351863966	0.864064680714524	0.951369137484179	102.439135370389
ENSG00000239264.8|mRNA|TXNDC5|ENSG00000239264.8|ENSG00000239264.8|0|4387	0.38873881330545	0.0115067335270242	0.105666167749768	48.2932350289597
ENSG00000259040.5|mRNA|BLOC1S5-TXNDC5|ENSG00000259040.5|ENSG00000259040.5|0|3030	0.0754421339876119	0.521853835964787	0.809963590763577	76.0407133308315
ENSG00000188428.19|mRNA|BLOC1S5|ENSG00000188428.19|ENSG00000188428.19|0|3315	-0.336803946790075	0.000749646076189934	0.0166229658987698	50.8286993401904
ENSG00000265818.1|mRNA|EEF1E1-BLOC1S5|ENSG00000265818.1|ENSG00000265818.1|0|768	-0.311863127815287	0.00485674370744113	0.0600117294822261	44.7695965910302
ENSG00000111845.4|mRNA|PAK1IP1|ENSG00000111845.4|ENSG00000111845.4|0|1800	-0.15970713433655	0.149410654061944	0.462042352372098	28.624694345742
ENSG00000111843.13|mRNA|TMEM14C|ENSG00000111843.13|ENSG00000111843.13|0|1321	0.144547868173898	0.864064680714524	0.951369137484179	25.2055793670619
ENSG00000111859.16|mRNA|NEDD9|ENSG00000111859.16|ENSG00000111859.16|0|10359	-0.135860866484525	0.33365558416753	0.680029781625379	193.20871770974
ENSG00000225921.6|mRNA|NOL7|ENSG00000225921.6|ENSG00000225921.6|0|1865	-0.0614790129033871	0.361620111431942	0.705603225614645	100.229867134338
ENSG00000010017.12|mRNA|RANBP9|ENSG00000010017.12|ENSG00000010017.12|0|3347	0.164984058205132	0.104000901752221	0.387110708473948	224.227129488945
ENSG00000050393.11|mRNA|MCUR1|ENSG00000050393.11|ENSG00000050393.11|0|6057	0.0143922281198963	0.658675797045649	0.877569686748523	192.122326320371
ENSG00000180537.12|mRNA|RNF182|ENSG00000180537.12|ENSG00000180537.12|0|4090	-Inf	0.669122975570073	0.882100853124587	43.5049298257106
ENSG00000008083.13|mRNA|JARID2|ENSG00000008083.13|ENSG00000008083.13|0|6015	-0.199088091540305	0.25062875519384	0.601950927146919	154.202545902649
ENSG00000047579.19|mRNA|DTNBP1|ENSG00000047579.19|ENSG00000047579.19|0|3052	0.0924444811957779	0.964067816015265	0.988251563415755	34.2821339325863
ENSG00000007944.14|mRNA|MYLIP|ENSG00000007944.14|ENSG00000007944.14|0|3033	0.0313961999602004	0.864064680714524	0.951369137484179	44.9657092530399
ENSG00000137198.9|mRNA|GMPR|ENSG00000137198.9|ENSG00000137198.9|0|2232	0.20263988447333	0.582249429146023	0.838421591780618	100.035208500864
ENSG00000124789.11|mRNA|NUP153|ENSG00000124789.11|ENSG00000124789.11|0|6030	-0.03646375688019	0.821760879901224	0.9359534130828	147.683310136505
ENSG00000137364.4|mRNA|TPMT|ENSG00000137364.4|ENSG00000137364.4|0|3181	0.10697035484838	0.442964327055339	0.764233689711578	33.6196246819717
ENSG00000165097.13|mRNA|KDM1B|ENSG00000165097.13|ENSG00000165097.13|0|4595	-0.0733339695693624	0.698312895878219	0.891950899155904	94.8033607520272
ENSG00000124795.14|mRNA|DEK|ENSG00000124795.14|ENSG00000124795.14|0|4361	-0.0489669271153765	0.835811948106302	0.942946195053472	450.406305538572
ENSG00000137393.9|mRNA|RNF144B|ENSG00000137393.9|ENSG00000137393.9|0|5175	-0.0788008953133028	0.464795068119241	0.774568186632735	52.2157876235506
ENSG00000240869.3|srpRNA|RN7SL128P|ENSG00000240869.3|ENSG00000240869.3|0|305	1.7326524915966	2.20512546374276e-11	4.20517425935744e-08	12.7226496367895
ENSG00000145996.11|mRNA|CDKAL1|ENSG00000145996.11|ENSG00000145996.11|0|4602	-0.00924099807824508	0.892489135375467	0.959761342759971	63.5198900774623
ENSG00000111802.13|mRNA|TDP2|ENSG00000111802.13|ENSG00000111802.13|0|3082	0.0939339998319371	0.510166122403761	0.803153656101243	71.9687350253442
ENSG00000112304.10|mRNA|ACOT13|ENSG00000112304.10|ENSG00000112304.10|0|4394	0.177346707842315	0.298563557179065	0.649707915793622	41.5686994348135
ENSG00000112308.12|mRNA|C6orf62|ENSG00000112308.12|ENSG00000112308.12|0|4134	0.0494312327387796	0.307100924480562	0.657285592575119	225.415557634777
ENSG00000282804.1|mRNA|AL512428.1|ENSG00000282804.1|ENSG00000282804.1|0|654	-0.189208907095268	0.258228053371788	0.611221635639222	21.361663958483
ENSG00000111913.17|mRNA|RIPOR2|ENSG00000111913.17|ENSG00000111913.17|0|7868	-0.270479198770904	0.01089402236997	0.102507733517432	403.503095359967
ENSG00000272053.1|lncRNA|AL160400.1|ENSG00000272053.1|ENSG00000272053.1|0|1030	0.419119818514355	0.352142525262335	0.698304120286246	115.515437045214
ENSG00000112343.10|mRNA|TRIM38|ENSG00000112343.10|ENSG00000112343.10|0|9413	-0.15206669663522	0.221770902718596	0.565397207866794	154.856225538546
ENSG00000275714.1|mRNA|HIST1H3A|ENSG00000275714.1|ENSG00000275714.1|0|411	0.082562438105116	0.533675240678956	0.813957891742017	9.00220128538639
ENSG00000278637.1|mRNA|HIST1H4A|ENSG00000278637.1|ENSG00000278637.1|0|312	Inf	0.154662492785505	0.471403367728223	4.94405767831119
ENSG00000278705.1|mRNA|HIST1H4B|ENSG00000278705.1|ENSG00000278705.1|0|438	0.326487648492737	0.290183258002363	0.641971546415901	71.7499616245574
ENSG00000274267.1|mRNA|HIST1H3B|ENSG00000274267.1|ENSG00000274267.1|0|411	0.391667538275621	0.0792126644227625	0.333954055388817	54.083597702956
ENSG00000278463.1|mRNA|HIST1H2AB|ENSG00000278463.1|ENSG00000278463.1|0|393	0.715031451334228	0.0418749984258266	0.230574461977049	17.4489260545481
ENSG00000276410.3|mRNA|HIST1H2BB|ENSG00000276410.3|ENSG00000276410.3|0|381	0.198858027858653	0.521853835964787	0.809963590763577	16.9279561271402
ENSG00000278272.1|mRNA|HIST1H3C|ENSG00000278272.1|ENSG00000278272.1|0|411	0.596671765439731	0.0288846976636022	0.185465045267641	48.8403704495284
ENSG00000187837.3|mRNA|HIST1H1C|ENSG00000187837.3|ENSG00000187837.3|0|642	-0.111046600753124	0.0478574949372806	0.246438099492513	357.723869227291
ENSG00000197061.4|mRNA|HIST1H4C|ENSG00000197061.4|ENSG00000197061.4|0|435	0.219414678040029	0.475926850494611	0.781509044684176	57.2520314407096
ENSG00000180596.7|mRNA|HIST1H2BC|ENSG00000180596.7|ENSG00000180596.7|0|834	0.109262792185573	0.208253635640548	0.546522499770447	294.889610581797
ENSG00000180573.9|mRNA|HIST1H2AC|ENSG00000180573.9|ENSG00000180573.9|0|1668	-0.0812132544723223	0.793830742707361	0.927784612671872	863.031659517199
ENSG00000168298.6|mRNA|HIST1H1E|ENSG00000168298.6|ENSG00000168298.6|0|754	-0.100807950463272	0.0545274351582503	0.265039470297664	336.571058928448
ENSG00000158373.8|mRNA|HIST1H2BD|ENSG00000158373.8|ENSG00000158373.8|0|871	-0.0115961479090014	0.835811948106302	0.942946195053472	118.990394771869
ENSG00000274290.2|mRNA|HIST1H2BE|ENSG00000274290.2|ENSG00000274290.2|0|2585	0.39834928726532	0.0348762259131878	0.205063605806113	28.3832352240142
ENSG00000277157.1|mRNA|HIST1H4D|ENSG00000277157.1|ENSG00000277157.1|0|312	0.46270952734293	0.0457896009537957	0.240553082696662	67.1863947834909
ENSG00000282988.1|mRNA|HIST1H3D|ENSG00000282988.1|ENSG00000282988.1|0|1637	0.108633744413114	0.685004035200774	0.885228842417807	100.838319504131
ENSG00000197409.7|mRNA|HIST1H3D|ENSG00000197409.7|ENSG00000197409.7|0|411	0.0274049913326326	0.779960078210216	0.92479826060946	41.7258155890273
ENSG00000196866.2|mRNA|HIST1H2AD|ENSG00000196866.2|ENSG00000196866.2|0|393	0.207001217204796	0.432268595247392	0.756271753336493	58.1438353242988
ENSG00000277224.2|mRNA|HIST1H2BF|ENSG00000277224.2|ENSG00000277224.2|0|1196	0.0760841885271448	0.401076949570879	0.733789967539174	73.590189142946
ENSG00000276966.2|mRNA|HIST1H4E|ENSG00000276966.2|ENSG00000276966.2|0|1487	-0.0321275123420453	0.352142525262335	0.698304120286246	201.113854518895
ENSG00000273802.2|mRNA|HIST1H2BG|ENSG00000273802.2|ENSG00000273802.2|0|1534	-0.151919322861849	0.324647023842436	0.673669069061508	49.3233452044366
ENSG00000277075.2|mRNA|HIST1H2AE|ENSG00000277075.2|ENSG00000277075.2|0|509	-0.00534535261785152	0.725202055043368	0.900951347861696	224.808885396875
ENSG00000124575.6|mRNA|HIST1H1D|ENSG00000124575.6|ENSG00000124575.6|0|666	-0.0276097926258023	0.453807003916978	0.76788816013281	102.696583258391
ENSG00000274618.1|mRNA|HIST1H4F|ENSG00000274618.1|ENSG00000274618.1|0|312	0.299672412526751	0.243184142614603	0.593539453881461	56.1057589128551
ENSG00000277775.1|mRNA|HIST1H3F|ENSG00000277775.1|ENSG00000277775.1|0|411	0.48186976116436	0.0150404917116313	0.124344874396305	26.2720276312796
ENSG00000275713.2|mRNA|HIST1H2BH|ENSG00000275713.2|ENSG00000275713.2|0|2060	-0.194731400561075	0.453807003916978	0.76788816013281	93.1527254936614
ENSG00000273983.1|mRNA|HIST1H3G|ENSG00000273983.1|ENSG00000273983.1|0|2411	0.604623787581525	0.107988543794638	0.394006670311941	21.4516014556168
ENSG00000278588.1|mRNA|HIST1H2BI|ENSG00000278588.1|ENSG00000278588.1|0|381	0.453467042515903	0.12066595806279	0.417369979490462	23.3238997438446
ENSG00000158406.4|mRNA|HIST1H4H|ENSG00000158406.4|ENSG00000158406.4|0|2163	0.210341544308923	0.0963707690147697	0.370522291353157	77.6022483304049
ENSG00000186470.13|mRNA|BTN3A2|ENSG00000186470.13|ENSG00000186470.13|0|7042	0.19722618745844	0.258228053371788	0.611221635639222	186.165024570423
ENSG00000111801.15|mRNA|BTN3A3|ENSG00000111801.15|ENSG00000111801.15|0|5658	0.0520198673132715	0.59470209839417	0.845079658448348	56.16545951943
ENSG00000182952.4|mRNA|HMGN4|ENSG00000182952.4|ENSG00000182952.4|0|1274	-0.142541550734678	0.129732671773493	0.431261252304563	76.9856685029777
ENSG00000124635.8|mRNA|HIST1H2BJ|ENSG00000124635.8|ENSG00000124635.8|0|950	0.206144534826054	0.521853835964787	0.809963590763577	81.0777774686493
ENSG00000196787.3|mRNA|HIST1H2AG|ENSG00000196787.3|ENSG00000196787.3|0|2250	0.15240121191911	0.182999848081057	0.515227426610102	104.50609842296
ENSG00000276180.1|mRNA|HIST1H4I|ENSG00000276180.1|ENSG00000276180.1|0|1294	0.0785940607362985	0.33365558416753	0.680029781625379	17.891205669751
ENSG00000197903.7|mRNA|HIST1H2BK|ENSG00000197903.7|ENSG00000197903.7|0|381	0.0655088875855245	0.521853835964787	0.809963590763577	310.579376488501
ENSG00000274997.1|mRNA|HIST1H2AH|ENSG00000274997.1|ENSG00000274997.1|0|387	0.533482346920008	0.0382423048644935	0.218347531067632	24.8433171732444
ENSG00000185130.5|mRNA|HIST1H2BL|ENSG00000185130.5|ENSG00000185130.5|0|488	0.385489497093786	0.0332884922591379	0.19983574419153	10.3288785793412
ENSG00000196747.4|mRNA|HIST1H2AI|ENSG00000196747.4|ENSG00000196747.4|0|503	0.351765914002224	0.0115067335270242	0.105666167749768	41.8538245473676
ENSG00000278828.1|mRNA|HIST1H3H|ENSG00000278828.1|ENSG00000278828.1|0|1237	-0.148968330706142	0.685004035200774	0.885228842417807	257.021609871702
ENSG00000276368.1|mRNA|HIST1H2AJ|ENSG00000276368.1|ENSG00000276368.1|0|387	0.56913182380474	0.030294512441304	0.190038273768312	124.325375943235
ENSG00000273703.1|mRNA|HIST1H2BM|ENSG00000273703.1|ENSG00000273703.1|0|381	0.32449960331953	0.61995869670226	0.858162038188635	36.7933291991078
ENSG00000197238.4|mRNA|HIST1H4J|ENSG00000197238.4|ENSG00000197238.4|0|373	0.390505006812896	0.258228053371788	0.611221635639222	84.2737328460262
ENSG00000273542.1|mRNA|HIST1H4K|ENSG00000273542.1|ENSG00000273542.1|0|312	0.421543459431867	0.149410654061944	0.462042352372098	90.3693265236223
ENSG00000233822.4|mRNA|HIST1H2BN|ENSG00000233822.4|ENSG00000233822.4|0|5477	-0.0263635710726033	0.892489135375467	0.959761342759971	51.8308425063667
ENSG00000275221.1|mRNA|HIST1H2AK|ENSG00000275221.1|ENSG00000275221.1|0|393	0.051005567461254	0.906754706872207	0.966023031287876	14.6073424492715
ENSG00000276903.1|mRNA|HIST1H2AL|ENSG00000276903.1|ENSG00000276903.1|0|393	0.387318528878808	0.0730725030336119	0.318877032689011	67.4243507288055
ENSG00000184357.4|mRNA|HIST1H1B|ENSG00000184357.4|ENSG00000184357.4|0|681	0.431327670127816	0.0760930338848655	0.326577829598886	74.6196342679726
ENSG00000275379.1|mRNA|HIST1H3I|ENSG00000275379.1|ENSG00000275379.1|0|411	0.336887831291456	0.352142525262335	0.698304120286246	66.0316892447161
ENSG00000275126.1|mRNA|HIST1H4L|ENSG00000275126.1|ENSG00000275126.1|0|312	0.648075938024709	0.020484130503162	0.153189164194235	133.896826680597
ENSG00000197153.4|mRNA|HIST1H3J|ENSG00000197153.4|ENSG00000197153.4|0|775	0.359614535225054	0.00356901492218865	0.0493196482363315	112.417438505623
ENSG00000278677.1|mRNA|HIST1H2AM|ENSG00000278677.1|ENSG00000278677.1|0|393	0.318026067064469	0.00871832900324434	0.0881228979285527	106.457501162395
ENSG00000274641.1|mRNA|HIST1H2BO|ENSG00000274641.1|ENSG00000274641.1|0|381	0.105150027009119	0.582249429146023	0.838421591780618	22.0687963087164
ENSG00000276302.1|mRNA|AL021997.3|ENSG00000276302.1|ENSG00000276302.1|0|557	-0.364510419725678	0.307100924480562	0.657285592575119	9.56261973636078
ENSG00000204642.13|mRNA|HLA-F|ENSG00000204642.13|ENSG00000204642.13|0|4342	-0.146380082189353	0.0857576320014034	0.348203983449275	67.9650483932421
ENSG00000206503.12|mRNA|HLA-A|ENSG00000206503.12|ENSG00000206503.12|0|2710	0.219540889843509	0.793830742707361	0.927784612671872	249.021707649876
ENSG00000204619.7|mRNA|PPP1R11|ENSG00000204619.7|ENSG00000204619.7|0|2538	-0.0749788226590278	0.607272842400776	0.852357196117478	31.1711786731911
ENSG00000248167.7|mRNA|TRIM39-RPP21|ENSG00000248167.7|ENSG00000248167.7|0|1698	-0.118774143518995	0.381040727415529	0.720639339353469	19.4112470179812
ENSG00000204592.8|mRNA|HLA-E|ENSG00000204592.8|ENSG00000204592.8|0|2975	-0.0330844678935414	0.849914657764694	0.948568427052636	1543.53971610742
ENSG00000204574.12|mRNA|ABCF1|ENSG00000204574.12|ENSG00000204574.12|0|4523	-0.0819600181656144	0.290183258002363	0.641971546415901	126.30416222113
ENSG00000204569.9|mRNA|PPP1R10|ENSG00000204569.9|ENSG00000204569.9|0|5215	-0.0566015838515552	0.892489135375467	0.959761342759971	67.5981247196932
ENSG00000204568.11|mRNA|MRPS18B|ENSG00000204568.11|ENSG00000204568.11|0|1888	-0.0814945345267502	0.352142525262335	0.698304120286246	32.3954054061401
ENSG00000204560.9|mRNA|DHX16|ENSG00000204560.9|ENSG00000204560.9|0|4008	-0.0353223724097873	0.59470209839417	0.845079658448348	47.3222918207221
ENSG00000146112.11|mRNA|PPP1R18|ENSG00000146112.11|ENSG00000146112.11|0|4599	0.0496247689464751	0.835811948106302	0.942946195053472	183.370199977431
ENSG00000196230.12|mRNA|TUBB|ENSG00000196230.12|ENSG00000196230.12|0|3359	-0.204433917578771	0.0457896009537957	0.240553082696662	201.495505508357
ENSG00000137312.14|mRNA|FLOT1|ENSG00000137312.14|ENSG00000137312.14|0|3186	0.248594881357107	0.0288846976636022	0.185465045267641	148.577733205035
ENSG00000204525.16|mRNA|HLA-C|ENSG00000204525.16|ENSG00000204525.16|0|2507	0.920896493247369	0.0142669754993489	0.119679423507002	281.219047004472
ENSG00000234745.10|mRNA|HLA-B|ENSG00000234745.10|ENSG00000234745.10|0|3051	0.242800966821326	0.298563557179065	0.649707915793622	484.968736612315
ENSG00000206337.10|lncRNA|HCP5|ENSG00000206337.10|ENSG00000206337.10|0|3138	0.104192675364658	0.835811948106302	0.942946195053472	37.6795011220493
ENSG00000198563.13|mRNA|DDX39B|ENSG00000198563.13|ENSG00000198563.13|0|7007	-0.0617971421696968	0.779960078210216	0.92479826060946	66.6715463915898
ENSG00000254870.5|mRNA|ATP6V1G2-DDX39B|ENSG00000254870.5|ENSG00000254870.5|0|2372	-0.0502666947950567	0.835811948106302	0.942946195053472	65.5058900056132
ENSG00000227507.2|mRNA|LTB|ENSG00000227507.2|ENSG00000227507.2|0|1535	-0.158480546466564	0.235893505892791	0.585232761150329	23.5243128815026
ENSG00000204482.10|mRNA|LST1|ENSG00000204482.10|ENSG00000204482.10|0|2281	-0.0606344375684937	0.290183258002363	0.641971546415901	130.527340611907
ENSG00000204472.12|mRNA|AIF1|ENSG00000204472.12|ENSG00000204472.12|0|1276	-0.0288079177736167	0.281959864498196	0.633828049035042	264.570997367568
ENSG00000204469.12|mRNA|PRRC2A|ENSG00000204469.12|ENSG00000204469.12|0|9115	-0.113822786951134	0.315795425239676	0.667158651327985	168.257666487828
ENSG00000204463.12|mRNA|BAG6|ENSG00000204463.12|ENSG00000204463.12|0|5310	0.0795878611988012	0.401076949570879	0.733789967539174	139.076400952808
ENSG00000204435.13|mRNA|CSNK2B|ENSG00000204435.13|ENSG00000204435.13|0|2933	-0.0881352517046334	0.510166122403761	0.803153656101243	95.9036288630129
ENSG00000263020.6|mRNA|AL662899.3|ENSG00000263020.6|ENSG00000263020.6|0|2524	-0.082966601205154	0.582249429146023	0.838421591780618	94.6519179961505
ENSG00000204422.7|mRNA|AL662899.1|ENSG00000204422.7|ENSG00000204422.7|0|2332	Inf	0.214937107542388	0.556405064366517	20.264477642557
ENSG00000204424.9|mRNA|LY6G6F|ENSG00000204424.9|ENSG00000204424.9|0|920	Inf	0.892489135375467	0.959761342759971	16.5830808924334
ENSG00000250641.1|mRNA|AL662899.2|ENSG00000250641.1|ENSG00000250641.1|0|1266	Inf	0.793830742707361	0.927784612671872	15.9399273708121
ENSG00000204420.8|mRNA|MPIG6B|ENSG00000204420.8|ENSG00000204420.8|0|2937	0.201878892417438	0.582249429146023	0.838421591780618	263.59392628336
ENSG00000213722.8|mRNA|DDAH2|ENSG00000213722.8|ENSG00000213722.8|0|2538	0.314186947320632	0.154662492785505	0.471403367728223	26.8739241213142
ENSG00000213719.8|mRNA|CLIC1|ENSG00000213719.8|ENSG00000213719.8|0|1942	0.205216397608529	0.0194743192152592	0.147762042746019	299.870138192184
ENSG00000204392.10|mRNA|LSM2|ENSG00000204392.10|ENSG00000204392.10|0|1077	-0.13084175201568	0.498614327736464	0.796585470254206	19.425350674537
ENSG00000204387.12|mRNA|C6orf48|ENSG00000204387.12|ENSG00000204387.12|0|1801	-0.296600893925186	0.154662492785505	0.471403367728223	27.8389732855275
ENSG00000204356.13|mRNA|NELFE|ENSG00000204356.13|ENSG00000204356.13|0|2719	0.083545785715156	0.685004035200774	0.885228842417807	29.7226218335458
ENSG00000204310.12|mRNA|AGPAT1|ENSG00000204310.12|ENSG00000204310.12|0|3631	0.255240288414518	0.307100924480562	0.657285592575119	89.7347406068472
ENSG00000204308.7|mRNA|RNF5|ENSG00000204308.7|ENSG00000204308.7|0|1178	0.0116440231507289	0.793830742707361	0.927784612671872	13.7270419157557
ENSG00000204304.11|mRNA|PBX2|ENSG00000204304.11|ENSG00000204304.11|0|4344	-0.166997768051826	0.0857576320014034	0.348203983449275	61.4068707721272
ENSG00000213654.9|mRNA|GPSM3|ENSG00000213654.9|ENSG00000213654.9|0|1854	-0.084628299213807	0.281959864498196	0.633828049035042	193.640164253931
ENSG00000204287.13|mRNA|HLA-DRA|ENSG00000204287.13|ENSG00000204287.13|0|1280	-0.434832205211513	0.0031457962710275	0.0455622796621477	264.044989615817
ENSG00000198502.5|mRNA|HLA-DRB5|ENSG00000198502.5|ENSG00000198502.5|0|1260	Inf	0.604242496853499	0.852357196117478	36.8268581060191
ENSG00000196126.11|mRNA|HLA-DRB1|ENSG00000196126.11|ENSG00000196126.11|0|1229	-0.103407877748009	0.725202055043368	0.900951347861696	35.9871043933835
ENSG00000179344.16|mRNA|HLA-DQB1|ENSG00000179344.16|ENSG00000179344.16|0|4904	NA	0.338556616896135	0.689772936347146	47.3007333204467
