log2FoldChange	logCPM	LR	pvalue	padj	baseMean
ENSG00000077044.10|mRNA|DGKD|ENSG00000077044.10|ENSG00000077044.10|0|9771	-0.111128725119368	7.59617712070302	0.359162955734256	0.548971476310392	0.783013167781538	193.49830529174
ENSG00000188042.7|mRNA|ARL4C|ENSG00000188042.7|ENSG00000188042.7|0|4013	-0.0745780196855998	7.30033588765915	0.302170382869143	0.582524974119575	0.800726904598291	157.623178399313
ENSG00000222022.1|lncRNA|AC112721.1|ENSG00000222022.1|ENSG00000222022.1|0|588	0.244564700019757	2.06352867010585	0.125920951259843	0.722699404173858	0.880443631021858	4.18007454323927
ENSG00000124831.18|mRNA|LRRFIP1|ENSG00000124831.18|ENSG00000124831.18|0|11901	-0.257870056324964	9.4744695494301	11.6941862037588	0.000626956846701343	0.0104268026743558	711.376521323475
ENSG00000184182.18|mRNA|UBE2F|ENSG00000184182.18|ENSG00000184182.18|0|4238	-0.238985780643169	6.26502635526366	1.59313872976175	0.206878269501507	0.49299601210939	76.9061120836402
ENSG00000258984.5|mRNA|UBE2F-SCLY|ENSG00000258984.5|ENSG00000258984.5|0|3195	-0.278680754445247	6.01935283011287	2.49702561273578	0.114061537379376	0.359926119882741	64.8643030919323
ENSG00000204104.11|mRNA|TRAF3IP1|ENSG00000204104.11|ENSG00000204104.11|0|4617	0.0746567031467267	5.53270691525412	0.238330667243979	0.625414403018541	0.827091030899	46.2925110288686
ENSG00000172428.10|mRNA|COPS9|ENSG00000172428.10|ENSG00000172428.10|0|2039	0.110744722995839	5.18235517837642	0.643304958555582	0.422516551585092	0.698415831152358	36.3115139815731
ENSG00000142327.12|mRNA|RNPEPL1|ENSG00000142327.12|ENSG00000142327.12|0|7867	0.254885424355443	6.79502711536457	6.75746872671663	0.00933560958432837	0.0739313850382846	111.047039058121
ENSG00000115685.14|mRNA|PPP1R7|ENSG00000115685.14|ENSG00000115685.14|0|3781	0.0129317247828101	5.91882741723583	0.0144566059697695	0.904296496315111	0.960803194870961	60.4984978908357
ENSG00000115677.16|mRNA|HDLBP|ENSG00000115677.16|ENSG00000115677.16|0|12182	0.152521498198036	8.63886601851967	2.36139313294034	0.12437107644735	0.375987755358891	398.618820818985
ENSG00000168385.17|mRNA|SEPT2|ENSG00000168385.17|ENSG00000168385.17|0|7378	-0.0335159925017822	8.49235516777513	0.0379199370014902	0.845603994985154	0.933125296878397	360.125305188895
ENSG00000113851.14|mRNA|CRBN|ENSG00000113851.14|ENSG00000113851.14|0|8068	0.0703597304795928	6.85683312314343	0.187780446883103	0.664770388199592	0.850754288812512	115.907741976533
ENSG00000134107.4|mRNA|BHLHE40|ENSG00000134107.4|ENSG00000134107.4|0|3837	0.205239093452608	6.40786402309556	2.62855967571375	0.104956885855621	0.343119053702862	84.9100856749912
ENSG00000134108.12|mRNA|ARL8B|ENSG00000134108.12|ENSG00000134108.12|0|3576	-0.153880204258343	6.91633596419916	0.695844325777188	0.404183594126972	0.68146374432577	120.788221111327
ENSG00000168137.15|mRNA|SETD5|ENSG00000168137.15|ENSG00000168137.15|0|10808	-0.264604563664834	6.94469248998712	11.6008776486714	0.000659207029024427	0.0106836357310163	123.185828896208
ENSG00000163719.19|mRNA|MTMR14|ENSG00000163719.19|ENSG00000163719.19|0|6019	-0.226429710807228	6.65719826329845	5.83325444489938	0.0157260049065968	0.108005371033181	100.929091571826
ENSG00000134072.10|mRNA|CAMK1|ENSG00000134072.10|ENSG00000134072.10|0|2720	0.0855818418744663	4.7779525659646	0.351596449724909	0.553210806897451	0.786250233866914	27.4351311241559
ENSG00000171148.13|mRNA|TADA3|ENSG00000171148.13|ENSG00000171148.13|0|4234	0.108000079129442	6.9973529465461	1.61766377618632	0.203417848566831	0.48897206371884	127.76536122545
ENSG00000241553.12|mRNA|ARPC4|ENSG00000241553.12|ENSG00000241553.12|0|3608	-0.073936252500153	8.26375928262576	0.695762944259471	0.404211079438567	0.68146374432577	307.354390287942
ENSG00000250151.9|mRNA|ARPC4-TTLL3|ENSG00000250151.9|ENSG00000250151.9|0|2765	-0.102761758292765	8.00507748482442	1.23572082826091	0.266297351155401	0.560170978686739	256.902565070446
ENSG00000125037.12|mRNA|EMC3|ENSG00000125037.12|ENSG00000125037.12|0|4270	-0.242587897023756	7.89849291052647	1.04026259537888	0.307760407040799	0.599604816026842	238.607058355361
ENSG00000254999.3|mRNA|BRK1|ENSG00000254999.3|ENSG00000254999.3|0|1233	0.0986873249341525	7.45790555816246	0.529487085489983	0.466822579221962	0.729914947543567	175.813928354474
ENSG00000134086.7|mRNA|VHL|ENSG00000134086.7|ENSG00000134086.7|0|4213	-0.100135230264119	5.95750595352978	1.31055764425137	0.252293715659824	0.545904821214014	62.1423955986888
ENSG00000157014.10|mRNA|TATDN2|ENSG00000157014.10|ENSG00000157014.10|0|5572	-0.122637675440404	6.09480478382462	1.3848260617795	0.239280800925084	0.528240752802443	68.3469372231958
ENSG00000272410.5|mRNA|AC022384.1|ENSG00000272410.5|ENSG00000272410.5|0|2977	-0.129504580477957	5.80313645114382	1.30308993518676	0.25364958188014	0.547240723114888	55.8364939757099
ENSG00000157020.17|mRNA|SEC13|ENSG00000157020.17|ENSG00000157020.17|0|5446	0.0511555502906973	6.15219006767508	0.260658622715319	0.609668032893022	0.81779855010105	71.1203277553002
ENSG00000132155.11|mRNA|RAF1|ENSG00000132155.11|ENSG00000132155.11|0|7847	-0.00249508837122329	6.39904446275232	0.00124287005457546	0.971876914372076	0.991106564549491	84.392592202261
ENSG00000088726.15|mRNA|TMEM40|ENSG00000088726.15|ENSG00000088726.15|0|3562	-0.241583606908624	6.94434870639772	0.478307604888556	0.489189903724856	0.744438488616868	123.156478118765
ENSG00000144713.12|mRNA|RPL32|ENSG00000144713.12|ENSG00000144713.12|0|3720	-0.190552748211051	10.0017638370595	2.35966468838261	0.124508949232724	0.375987755358891	1025.25270667589
ENSG00000207496.1|snoRNA|SNORA7A|ENSG00000207496.1|ENSG00000207496.1|0|139	-0.242510434263738	3.3696620017825	1.37108952289732	0.241624776795648	0.53125878095615	10.3364007234828
ENSG00000144711.13|mRNA|IQSEC1|ENSG00000144711.13|ENSG00000144711.13|0|6882	0.0114597819476311	7.92915490030254	0.00977513494918725	0.921242058684648	0.969214040395831	243.732512415489
ENSG00000154767.14|mRNA|XPC|ENSG00000154767.14|ENSG00000154767.14|0|4798	-0.173824061040091	6.18058433812459	2.77785819151062	0.0955759050800133	0.326131359810004	72.5339413008765
ENSG00000170860.3|mRNA|LSM3|ENSG00000170860.3|ENSG00000170860.3|0|3815	0.151288320028936	5.68111948799603	1.48473117417718	0.223035750825829	0.509161910195126	51.3082703985418
ENSG00000131389.16|mRNA|SLC6A6|ENSG00000131389.16|ENSG00000131389.16|0|8254	-0.113546676190631	6.42783001811214	0.239992284623142	0.624211687272849	0.826098492855141	86.0933570161365
ENSG00000154781.15|mRNA|CCDC174|ENSG00000154781.15|ENSG00000154781.15|0|3556	-0.111888222779358	5.69695571883473	0.967299906487391	0.325354498807118	0.615572036556901	51.8745754429534
ENSG00000154783.11|mRNA|FGD5|ENSG00000154783.11|ENSG00000154783.11|0|8093	0.496489778589049	6.20757935098681	6.33307245252423	0.0118506839507286	0.0882783370860914	73.9039387742857
ENSG00000225733.5|lncRNA|FGD5-AS1|ENSG00000225733.5|ENSG00000225733.5|0|5131	-0.0155267354064338	7.04247483485768	0.0271041911735139	0.869232457377578	0.943947002468721	131.82451099995
ENSG00000131370.15|mRNA|SH3BP5|ENSG00000131370.15|ENSG00000131370.15|0|4159	-0.103420687719096	7.37779646239181	1.01859150245994	0.31285334183838	0.605018725364078	166.31753400865
ENSG00000144597.13|mRNA|EAF1|ENSG00000144597.13|ENSG00000144597.13|0|5152	-0.138639305169993	6.15998261730976	1.56469115220493	0.210979665183711	0.497248175626477	71.5055152784443
ENSG00000206560.11|mRNA|ANKRD28|ENSG00000206560.11|ENSG00000206560.11|0|11276	-0.555569768366068	8.76772018395567	2.34867735018532	0.125389355484921	0.376679905043701	435.859753555993
ENSG00000263740.2|srpRNA|RN7SL4P|ENSG00000263740.2|ENSG00000263740.2|0|295	0.437938518005342	10.3991445631503	15.5284926105286	8.1270997521514e-05	0.0020756757893776	1350.37516683309
ENSG00000154813.9|mRNA|DPH3|ENSG00000154813.9|ENSG00000154813.9|0|3562	0.213380950819153	5.12692534125128	3.39788657013052	0.0652800091750462	0.256827610496205	34.9428491420584
ENSG00000131378.13|mRNA|RFTN1|ENSG00000131378.13|ENSG00000131378.13|0|4776	-0.0950285344612127	6.65189685096472	0.677417322221551	0.410477481027448	0.687051395248107	100.558892170751
ENSG00000154822.17|mRNA|PLCL2|ENSG00000154822.17|ENSG00000154822.17|0|5146	-0.185168832229689	7.09406122401135	3.3414148123229	0.0675564972615353	0.262188043938727	136.623441069333
ENSG00000131374.14|mRNA|TBC1D5|ENSG00000131374.14|ENSG00000131374.14|0|11269	-0.0475244713998321	7.22557166675711	0.36810128222529	0.544041055358561	0.779869425634259	149.662779824769
ENSG00000182568.16|mRNA|SATB1|ENSG00000182568.16|ENSG00000182568.16|0|13409	-0.46440597531731	7.45148568571616	33.5960517799234	6.78302696080232e-09	6.80801706013159e-07	175.033309189454
ENSG00000144566.10|mRNA|RAB5A|ENSG00000144566.10|ENSG00000144566.10|0|3785	-0.162662193596267	6.26927188871524	4.3055012821768	0.0379892978052785	0.188319889970942	77.1327631454176
ENSG00000114166.7|mRNA|KAT2B|ENSG00000114166.7|ENSG00000114166.7|0|5634	-0.10153715370254	7.9901135514474	0.648434841534481	0.420672820921979	0.696575747755323	254.251689652188
ENSG00000170142.11|mRNA|UBE2E1|ENSG00000170142.11|ENSG00000170142.11|0|3074	0.0855157266555994	5.55092681843387	0.79029150574037	0.374011995126176	0.657122713077938	46.8808498681862
ENSG00000174748.18|mRNA|RPL15|ENSG00000174748.18|ENSG00000174748.18|0|6528	-0.127463338180115	10.0686157250365	1.64043774299186	0.200265418634985	0.483833809126161	1073.87899588814
ENSG00000174738.12|mRNA|NR1D2|ENSG00000174738.12|ENSG00000174738.12|0|5820	-0.402788743580788	5.84461295773328	13.6175770346364	0.000224077690499069	0.00457838738337563	57.4650532296372
ENSG00000077097.15|mRNA|TOP2B|ENSG00000077097.15|ENSG00000077097.15|0|6044	-0.315144464803253	8.3974359804392	17.1132117944862	3.52164728279645e-05	0.00103852289200405	337.194216275958
ENSG00000163513.17|mRNA|TGFBR2|ENSG00000163513.17|ENSG00000163513.17|0|4704	0.0781701582880131	6.72538979299144	1.12705644403123	0.288404076673767	0.581791157493168	105.81422616358
ENSG00000163527.9|mRNA|STT3B|ENSG00000163527.9|ENSG00000163527.9|0|5012	-0.143310469906244	6.38603040196748	1.89985540178012	0.1680945050678	0.441449819684584	83.634738668623
ENSG00000091317.7|mRNA|CMTM6|ENSG00000091317.7|ENSG00000091317.7|0|4413	-0.297109530831852	6.56041044155998	1.2559193269391	0.262424922038962	0.556255271946981	94.3800768805715
ENSG00000144635.8|mRNA|DYNC1LI1|ENSG00000144635.8|ENSG00000144635.8|0|6132	0.104436119744256	6.27294283549938	1.75994111756796	0.184631860260683	0.464488310815077	77.3292778663812
ENSG00000170275.14|mRNA|CRTAP|ENSG00000170275.14|ENSG00000170275.14|0|6695	0.124528811690558	7.82840754784057	1.33149013753123	0.248540293720191	0.541469543173347	227.292701332659
ENSG00000153560.11|mRNA|UBP1|ENSG00000153560.11|ENSG00000153560.11|0|9760	-0.037350085247664	6.96748610263568	0.267297526392369	0.605150402577328	0.815285058440736	125.147538293017
ENSG00000170248.13|mRNA|PDCD6IP|ENSG00000170248.13|ENSG00000170248.13|0|9038	-0.0966010093483741	7.19664302940284	1.57610500926476	0.209322628725977	0.495463284626113	146.691658901255
ENSG00000168016.13|mRNA|TRANK1|ENSG00000168016.13|ENSG00000168016.13|0|11177	-0.273829927297067	6.96639665941403	5.53417559665667	0.0186485493063759	0.12020146012394	125.053069491391
ENSG00000093167.17|mRNA|LRRFIP2|ENSG00000093167.17|ENSG00000093167.17|0|10644	-0.0730942122878212	7.82025762710049	0.189813336039521	0.663072021712116	0.849754582847254	226.012323258258
ENSG00000144674.16|mRNA|GOLGA4|ENSG00000144674.16|ENSG00000144674.16|0|10737	-0.0589900380423871	8.16539923011736	0.512797553732433	0.473930317815476	0.734386605694025	287.097952230717
ENSG00000144677.14|mRNA|CTDSPL|ENSG00000144677.14|ENSG00000144677.14|0|5796	-0.0739370400288691	6.80228299849461	0.0436046772809178	0.834590842228574	0.92910959493864	111.606945288355
ENSG00000172936.12|mRNA|MYD88|ENSG00000172936.12|ENSG00000172936.12|0|3989	0.165710472781833	7.96917856498494	2.34075667439399	0.126028323231193	0.37749111895584	250.588876422649
ENSG00000172939.8|mRNA|OXSR1|ENSG00000172939.8|ENSG00000172939.8|0|6075	0.0046425524308007	6.27233788846151	0.0020758449093492	0.963659802832444	0.98801034623735	77.2968591571091
ENSG00000114742.13|mRNA|WDR48|ENSG00000114742.13|ENSG00000114742.13|0|7488	-0.0534181555008112	6.31012206072684	0.363537602219402	0.546548075934347	0.781114549692831	79.3480058333523
ENSG00000168329.13|mRNA|CX3CR1|ENSG00000168329.13|ENSG00000168329.13|0|3655	0.331514335808644	6.60720798635278	5.46159977890085	0.0194388416798729	0.123142253512084	97.4917332386817
ENSG00000144659.10|mRNA|SLC25A38|ENSG00000144659.10|ENSG00000144659.10|0|2151	0.0644004475099114	5.37673057184616	0.216456747025624	0.64175306386925	0.835944735518211	41.5486752078538
ENSG00000168028.13|mRNA|RPSA|ENSG00000168028.13|ENSG00000168028.13|0|3936	-0.229109739638942	10.1956364223127	3.77061249332544	0.0521605293963749	0.224537538507645	1172.71475110296
ENSG00000114784.3|mRNA|EIF1B|ENSG00000114784.3|ENSG00000114784.3|0|1912	0.167118372101106	7.50007644562828	1.65039272358409	0.198905487745135	0.481768965025366	181.028928103443
ENSG00000188846.13|mRNA|RPL14|ENSG00000188846.13|ENSG00000188846.13|0|8626	-0.215862321774427	9.88049549758075	3.65427352895829	0.0559255395218699	0.234052678569581	942.595835784981
ENSG00000168036.16|mRNA|CTNNB1|ENSG00000168036.16|ENSG00000168036.16|0|6614	0.215543755411542	7.58786767517963	6.02399838428975	0.0141126383308977	0.100671326547464	192.387022534571
ENSG00000280571.1|mRNA|AC099329.3|ENSG00000280571.1|ENSG00000280571.1|0|602	0.0638365008856981	6.43376836529535	0.096325370820864	0.756284708227525	0.893393519671623	86.4484603954837
ENSG00000181061.13|mRNA|HIGD1A|ENSG00000181061.13|ENSG00000181061.13|0|1675	0.0829040769452288	6.84220785218834	0.174759070335334	0.675916447684986	0.858476161307891	114.738667001536
ENSG00000235288.3|lncRNA|AC099329.1|ENSG00000235288.3|ENSG00000235288.3|0|1956	-0.0206436956169528	6.68891429691973	0.00982114122266609	0.921057545244031	0.969214040395831	103.172473303911
ENSG00000163788.13|mRNA|SNRK|ENSG00000163788.13|ENSG00000163788.13|0|6981	-0.0967405573515462	7.70243324111929	2.12633335074646	0.144786736142358	0.408323110522015	208.287614072491
ENSG00000163807.5|mRNA|KIAA1143|ENSG00000163807.5|ENSG00000163807.5|0|5259	-0.211138201610522	5.96724022573953	4.13103394873442	0.0421036186162867	0.198414169772468	62.5631056779899
ENSG00000163808.16|mRNA|KIF15|ENSG00000163808.16|ENSG00000163808.16|0|5285	-0.347969766580928	5.74921996229936	2.69528655810262	0.100645392801914	0.334651022629292	53.788280415063
ENSG00000163815.5|mRNA|CLEC3B|ENSG00000163815.5|ENSG00000163815.5|0|1105	0.773668967263426	4.54270426931445	15.3189809605521	9.07995813883357e-05	0.00226840351581951	23.3072077072353
ENSG00000249992.1|mRNA|TMEM158|ENSG00000249992.1|ENSG00000249992.1|0|1813	0.667906887009535	4.41266268195477	2.88715295579897	0.0892885835135259	0.313386494650848	21.2982454643966
ENSG00000211456.10|mRNA|SACM1L|ENSG00000211456.10|ENSG00000211456.10|0|7352	-0.18971138696821	6.35803696592636	1.40844438213046	0.235314806374286	0.522810099909626	82.027568897585
ENSG00000160799.11|mRNA|CCDC12|ENSG00000160799.11|ENSG00000160799.11|0|4754	0.0494874581158982	5.47414428188818	0.1858036031064	0.666432436362818	0.852112429258191	44.4510096047257
ENSG00000160796.16|mRNA|NBEAL2|ENSG00000160796.16|ENSG00000160796.16|0|9819	0.0407440547707023	6.95888335953704	0.157722230796303	0.691262320240216	0.864417865375798	124.403508154785
ENSG00000181555.20|mRNA|SETD2|ENSG00000181555.20|ENSG00000181555.20|0|10099	-0.141034974634403	8.36876438806681	4.18715484532282	0.0407314010469909	0.195326662702616	330.559092424871
ENSG00000173473.10|mRNA|SMARCC1|ENSG00000173473.10|ENSG00000173473.10|0|7645	-0.0640240962385994	8.5251836133352	0.714641289390165	0.397907308823645	0.676990801907094	368.413881926463
ENSG00000047849.21|mRNA|MAP4|ENSG00000047849.21|ENSG00000047849.21|0|14943	0.357126512997322	8.33314324348248	7.53786328930276	0.00604156475916289	0.0548631618843983	322.497293651408
ENSG00000164047.4|mRNA|CAMP|ENSG00000164047.4|ENSG00000164047.4|0|745	0.457890930368947	2.59281580891052	1.37258052312228	0.241369008516106	0.531104652969477	6.03275004712233
ENSG00000232112.3|mRNA|TMA7|ENSG00000232112.3|ENSG00000232112.3|0|1139	0.325833339675121	7.26154824643378	15.1091108845843	0.000101472375692846	0.0024553900311979	153.441853931658
ENSG00000213689.11|mRNA|TREX1|ENSG00000213689.11|ENSG00000213689.11|0|1835	-0.0205742426576571	4.49436443081911	0.0211072432500643	0.884487183218634	0.953306551468313	22.5392004081232
ENSG00000164054.15|mRNA|SHISA5|ENSG00000164054.15|ENSG00000164054.15|0|4664	0.235749622630275	6.5377129744189	6.03450893833135	0.0140288528422797	0.100323833888353	92.9068441680525
ENSG00000010256.10|mRNA|UQCRC1|ENSG00000010256.10|ENSG00000010256.10|0|3236	0.0949687304244622	5.98517744845538	0.774057425423628	0.378964774693602	0.661211334106759	63.3458169336673
ENSG00000114302.15|mRNA|PRKAR2A|ENSG00000114302.15|ENSG00000114302.15|0|6644	0.0431565169712525	6.33747212173263	0.208133376044678	0.648234395092337	0.842277759328472	80.866604012361
ENSG00000178537.9|mRNA|SLC25A20|ENSG00000178537.9|ENSG00000178537.9|0|1982	0.116478886767428	4.03557750440648	0.441476518799817	0.506410662248438	0.754922609176789	16.3994724906815
ENSG00000178057.14|mRNA|NDUFAF3|ENSG00000178057.14|ENSG00000178057.14|0|2434	0.429929807378584	6.03193326969235	4.14548753731589	0.0417456322448171	0.197817419059304	65.4323993837721
ENSG00000178035.11|mRNA|IMPDH2|ENSG00000178035.11|ENSG00000178035.11|0|2773	-0.210995052878632	6.80381785888553	2.52301748008601	0.112195709765599	0.355804687122501	111.725745332295
ENSG00000198218.10|mRNA|QRICH1|ENSG00000198218.10|ENSG00000198218.10|0|5499	-0.101483412915303	6.85290797333828	0.900459808657736	0.342658449474601	0.632370641756191	115.592819627041
ENSG00000172053.17|mRNA|QARS|ENSG00000172053.17|ENSG00000172053.17|0|4708	-0.156019940281548	7.25008801709415	1.513534851634	0.21860049071898	0.504002362338423	152.227797672414
ENSG00000114316.12|mRNA|USP4|ENSG00000114316.12|ENSG00000114316.12|0|6659	-0.118089141269585	7.04028869507821	2.51513697311898	0.112757835476214	0.356868323318894	131.624906397202
ENSG00000233276.3|mRNA|GPX1|ENSG00000233276.3|ENSG00000233276.3|0|1425	0.400929486060239	8.59759464447402	3.04487312845259	0.0809924441648493	0.294351355877228	387.377041977754
ENSG00000067560.10|mRNA|RHOA|ENSG00000067560.10|ENSG00000067560.10|0|2582	0.0900119091310713	9.84741575157238	0.727997119187748	0.393533171466185	0.673608117934166	921.22883037927
ENSG00000164062.12|mRNA|APEH|ENSG00000164062.12|ENSG00000164062.12|0|4669	-0.239013790925094	5.42482694768952	3.46624986940544	0.0626331561438488	0.250927371357815	42.9571670367561
ENSG00000182179.12|mRNA|UBA7|ENSG00000182179.12|ENSG00000182179.12|0|4545	-0.183759237390308	6.50228228691754	1.8997035502692	0.168111504942338	0.441449819684584	90.6529640479071
ENSG00000004534.14|mRNA|RBM6|ENSG00000004534.14|ENSG00000004534.14|0|7302	-0.130773888130453	7.23332424889357	3.68643211676932	0.0548568429680849	0.231613283114697	150.469184518861
ENSG00000003756.16|mRNA|RBM5|ENSG00000003756.16|ENSG00000003756.16|0|10368	-0.288030271329364	7.16073762040096	15.3864508555379	8.76142755993982e-05	0.00220811132468792	143.085891858048
ENSG00000114353.16|mRNA|GNAI2|ENSG00000114353.16|ENSG00000114353.16|0|7650	0.107248736267013	9.71539316936288	2.30861300562564	0.128658808411933	0.382566030626127	840.668478741151
ENSG00000114383.9|mRNA|TUSC2|ENSG00000114383.9|ENSG00000114383.9|0|2406	0.134177957311664	5.13949899732852	1.4481306350532	0.228828144916141	0.516318159438002	35.2487208088415
ENSG00000114737.15|mRNA|CISH|ENSG00000114737.15|ENSG00000114737.15|0|5112	0.197413182958105	6.13524817712482	1.71585907907048	0.190226946185793	0.470908455090081	70.290030563631
ENSG00000114738.10|mRNA|MAPKAPK3|ENSG00000114738.10|ENSG00000114738.10|0|3921	0.0252731971628897	6.3559606827206	0.0518951698120205	0.819797751085378	0.922232462979222	81.9096022009667
ENSG00000259956.1|mRNA|RBM15B|ENSG00000259956.1|ENSG00000259956.1|0|6641	-0.00878177769123491	6.23973947732755	0.00543134625562658	0.941250954481359	0.977428208273518	75.5698826478576
ENSG00000272762.5|lncRNA|AC115284.1|ENSG00000272762.5|ENSG00000272762.5|0|547	-0.0411052136722027	3.49027623692767	0.0443237477357457	0.83325243308961	0.928606788601281	11.2377105163523
ENSG00000114779.19|mRNA|ABHD14B|ENSG00000114779.19|ENSG00000114779.19|0|3161	-0.0902084617805929	5.37166990463749	0.490667078150196	0.48362988699893	0.741185797889333	41.4031866171632
ENSG00000162244.10|mRNA|RPL29|ENSG00000162244.10|ENSG00000162244.10|0|1912	-0.0726117844117183	9.25737488960835	0.35327810302109	0.552263315615291	0.785749422689649	611.994505247621
ENSG00000164086.9|mRNA|DUSP7|ENSG00000164086.9|ENSG00000164086.9|0|5648	-0.0370222601236687	6.30514431046928	0.0750856221499561	0.784071128483716	0.907112421851434	79.0747020960671
ENSG00000023330.14|mRNA|ALAS1|ENSG00000023330.14|ENSG00000023330.14|0|2536	0.0111709321770375	5.31201195487666	0.00782181619567979	0.929526149982598	0.972712475589984	39.7260089166097
ENSG00000173366.11|mRNA|AC097637.1|ENSG00000173366.11|ENSG00000173366.11|0|3804	-0.0780060194966555	5.78023056627728	0.812219982436019	0.367464725162565	0.651259508257445	54.9569702534369
ENSG00000247596.8|mRNA|TWF2|ENSG00000247596.8|ENSG00000247596.8|0|1824	-0.00118769396507666	6.30184553608481	0.000227264882973088	0.987972100835181	0.996682840570988	78.8941014836758
ENSG00000164088.17|mRNA|PPM1M|ENSG00000164088.17|ENSG00000164088.17|0|3571	-0.0390435091932959	5.79842186023733	0.114313036480979	0.735286240873066	0.884886154288275	55.6543234160431
ENSG00000164091.11|mRNA|WDR82|ENSG00000164091.11|ENSG00000164091.11|0|5726	-0.230221558706871	7.5007952787631	6.72095379674913	0.00952866548986418	0.0749841750584773	181.119149538036
ENSG00000163930.9|mRNA|BAP1|ENSG00000163930.9|ENSG00000163930.9|0|5055	-0.0809623270974731	6.00846596687749	0.735461955577279	0.391118464863769	0.671545239341424	64.3766663972582
ENSG00000163939.18|mRNA|PBRM1|ENSG00000163939.18|ENSG00000163939.18|0|9654	-0.26626178122647	7.32567253381627	15.0340789498114	0.000105587192792467	0.00252746581575609	160.415810940084
ENSG00000163938.16|mRNA|GNL3|ENSG00000163938.16|ENSG00000163938.16|0|3318	-0.125067357332225	5.9135965757303	1.30307681468256	0.253651971966145	0.547240723114888	60.2795430599282
ENSG00000114904.12|mRNA|NEK4|ENSG00000114904.12|ENSG00000114904.12|0|6391	-0.185164701764668	6.3819258762705	1.19561534347283	0.274199794275451	0.568768517651921	83.3971326167434
ENSG00000163932.13|mRNA|PRKCD|ENSG00000163932.13|ENSG00000163932.13|0|3396	-0.234454890790746	7.38186691910239	1.43406870014751	0.231101570544697	0.518686577122875	166.787449159177
ENSG00000163931.15|mRNA|TKT|ENSG00000163931.15|ENSG00000163931.15|0|9507	0.110493098352246	8.04988254942312	0.863769727508561	0.352685905943971	0.642742044172963	265.006245324648
ENSG00000272886.5|mRNA|DCP1A|ENSG00000272886.5|ENSG00000272886.5|0|6127	-0.198099320332498	5.9435223619914	4.13771393098917	0.041937769585375	0.198285933717298	61.5429784797909
ENSG00000113811.10|mRNA|SELENOK|ENSG00000113811.10|ENSG00000113811.10|0|2165	0.238252716984612	5.54121948107087	3.49058707879456	0.0617186937718412	0.247610551941587	46.5664656189311
ENSG00000180376.16|mRNA|CCDC66|ENSG00000180376.16|ENSG00000180376.16|0|9267	-0.0613294543428477	6.85073335205008	0.338885035461935	0.56047350863662	0.789704856111512	115.418714050464
ENSG00000163946.13|mRNA|FAM208A|ENSG00000163946.13|ENSG00000163946.13|0|9824	-0.0732877820832232	7.83196066719539	1.44672878618774	0.229053572566623	0.516318159438002	227.853175570537
ENSG00000163947.11|mRNA|ARHGEF3|ENSG00000163947.11|ENSG00000163947.11|0|6594	-0.0189292340137898	7.9362459853871	0.0541932673674168	0.815921003759186	0.920311376659016	244.93344706286
ENSG00000157500.10|mRNA|APPL1|ENSG00000157500.10|ENSG00000157500.10|0|7033	-0.23755191949678	7.28371136291236	5.5926150453108	0.0180363500857054	0.117657877811084	155.817273222541
ENSG00000168374.10|mRNA|ARF4|ENSG00000168374.10|ENSG00000168374.10|0|2595	0.222124187942223	6.37024278794456	1.8405061942146	0.174891629782783	0.451724781239093	82.7245015121031
ENSG00000163681.14|mRNA|SLMAP|ENSG00000163681.14|ENSG00000163681.14|0|14147	-0.233443236714732	7.5672124846583	1.02366063483922	0.31165226722703	0.603575701017549	189.652224665203
ENSG00000163687.13|mRNA|DNASE1L3|ENSG00000163687.13|ENSG00000163687.13|0|3148	0.364057852777236	5.41329487376785	2.9590251799173	0.0853994131912562	0.305193904250874	42.6151608854601
ENSG00000168297.15|mRNA|PXK|ENSG00000168297.15|ENSG00000168297.15|0|5354	-0.154537251523661	6.28281797625733	2.05125930585496	0.15208035256584	0.41930202266466	77.8604067441782
ENSG00000168291.12|mRNA|PDHB|ENSG00000168291.12|ENSG00000168291.12|0|4717	-0.0332644499433259	6.23652699198065	0.149538833889913	0.698976455205486	0.869125038085326	75.4017964990473
ENSG00000168309.16|mRNA|FAM107A|ENSG00000168309.16|ENSG00000168309.16|0|5321	0.489564856445292	7.92095154420046	5.9913516443273	0.0143761825193157	0.10178977746659	242.350549631788
ENSG00000163634.11|mRNA|THOC7|ENSG00000163634.11|ENSG00000163634.11|0|1784	0.199971382241744	6.47055559082273	3.93558861421307	0.0472745937235794	0.212123882896155	88.6811510461182
ENSG00000172340.14|mRNA|SUCLG2|ENSG00000172340.14|ENSG00000172340.14|0|3090	0.0552260824890583	5.91563514665092	0.30661481436033	0.57976493781422	0.798976538610535	60.3647800507474
ENSG00000144747.15|mRNA|TMF1|ENSG00000144747.15|ENSG00000144747.15|0|6999	-0.0644804851690709	7.13048248748728	0.661136413948121	0.416159032908769	0.692649023710362	140.11644574779
ENSG00000144744.16|mRNA|UBA3|ENSG00000144744.16|ENSG00000144744.16|0|4106	0.0469236070981967	5.9015035340007	0.256068825424613	0.612833880091747	0.820122252164886	59.7763761745858
ENSG00000144746.6|mRNA|ARL6IP5|ENSG00000144746.6|ENSG00000144746.6|0|2522	-0.430984370197602	8.08322271979185	1.54621921508082	0.213694456160518	0.498806798725601	271.201757922897
