baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000182179.12|mRNA|UBA7|ENSG00000182179.12|ENSG00000182179.12|0|4545	271.57677329605	-0.242172643988405	0.20334648350794	-1.19093598183098	0.23367871766647	0.577983546809283
ENSG00000004534.14|mRNA|RBM6|ENSG00000004534.14|ENSG00000004534.14|0|7302	450.303060961565	-0.124240838852101	0.0890021987734515	-1.39592999458751	0.162735577201796	0.484576377552717
ENSG00000003756.16|mRNA|RBM5|ENSG00000003756.16|ENSG00000003756.16|0|10368	446.189934350603	-0.103503337655681	0.0931544692002802	-1.11109363344823	0.266528048000624	0.613044643199385
ENSG00000114353.16|mRNA|GNAI2|ENSG00000114353.16|ENSG00000114353.16|0|7650	2436.91938172001	0.0340711295680539	0.0853867980104741	0.399021047303759	0.689877695948606	0.909608273455168
ENSG00000114383.9|mRNA|TUSC2|ENSG00000114383.9|ENSG00000114383.9|0|2406	102.745592992393	0.166167865180868	0.111891215737749	1.48508409784672	0.137521547999764	0.449834634709347
ENSG00000114737.15|mRNA|CISH|ENSG00000114737.15|ENSG00000114737.15|0|5112	216.041070310397	0.451968633789716	0.177510753356115	2.54614791072963	0.0108919026377554	0.11560774580816
ENSG00000114738.10|mRNA|MAPKAPK3|ENSG00000114738.10|ENSG00000114738.10|0|3921	227.748995891466	-0.247095897096633	0.113088493963395	-2.18497822755172	0.0288904430133237	0.201809797898931
ENSG00000259956.1|mRNA|RBM15B|ENSG00000259956.1|ENSG00000259956.1|0|6641	231.207225985065	0.187913823012017	0.125255486506176	1.50024424680791	0.13355114560816	0.442668658183246
ENSG00000272762.5|lncRNA|AC115284.1|ENSG00000272762.5|ENSG00000272762.5|0|547	34.461651246654	0.3529393240262	0.228212276860371	1.5465396028722	0.121974303325997	0.421296611774597
ENSG00000114779.19|mRNA|ABHD14B|ENSG00000114779.19|ENSG00000114779.19|0|3161	119.201500889896	-0.178164422279822	0.166627310446771	-1.0692390209151	0.284961979976712	0.633113587357968
ENSG00000162244.10|mRNA|RPL29|ENSG00000162244.10|ENSG00000162244.10|0|1912	1756.71987887079	-0.231411069402075	0.135779609437743	-1.70431385360686	0.0883224681807317	0.364832375784813
ENSG00000164086.9|mRNA|DUSP7|ENSG00000164086.9|ENSG00000164086.9|0|5648	241.730572767113	0.145610769019073	0.154820908505835	0.940511009942726	0.346955504869912	0.691373195179646
ENSG00000023330.14|mRNA|ALAS1|ENSG00000023330.14|ENSG00000023330.14|0|2536	119.286652119109	0.147266961342573	0.143671518309343	1.02502544050164	0.305351183838619	0.653785225576624
ENSG00000173366.11|mRNA|AC097637.1|ENSG00000173366.11|ENSG00000173366.11|0|3804	164.301181499685	-0.0330780385940401	0.125336316296902	-0.263914239474562	0.791846003024144	0.940235977382742
ENSG00000247596.8|mRNA|TWF2|ENSG00000247596.8|ENSG00000247596.8|0|1824	229.124324176109	-0.0834130004558451	0.102070412982835	-0.817210374860266	0.413808214563309	0.747756410460104
ENSG00000164088.17|mRNA|PPM1M|ENSG00000164088.17|ENSG00000164088.17|0|3571	165.656561214503	0.0193355864064261	0.131925786737004	0.146564116725504	0.883476078455977	0.971855739192508
ENSG00000164091.11|mRNA|WDR82|ENSG00000164091.11|ENSG00000164091.11|0|5726	551.044775780369	-0.147786311052084	0.0846179925640361	-1.74651166464679	0.0807220819506825	0.343865250066906
ENSG00000163930.9|mRNA|BAP1|ENSG00000163930.9|ENSG00000163930.9|0|5055	190.259984228497	-0.0883547708497879	0.106156436605029	-0.832307240855545	0.405235544551868	0.73986682060352
ENSG00000163939.18|mRNA|PBRM1|ENSG00000163939.18|ENSG00000163939.18|0|9654	495.081186816694	-0.152453409132474	0.0791460114764725	-1.92622984138365	0.0540756812597268	0.281952831342665
ENSG00000163938.16|mRNA|GNL3|ENSG00000163938.16|ENSG00000163938.16|0|3318	200.365977115748	0.40236623652273	0.169636007791673	2.37193884577187	0.017695019208346	0.153163401543745
ENSG00000114904.12|mRNA|NEK4|ENSG00000114904.12|ENSG00000114904.12|0|6391	257.409097688971	-0.109614673178456	0.214021448324246	-0.512166766633538	0.608534299898471	0.86989298824678
ENSG00000163932.13|mRNA|PRKCD|ENSG00000163932.13|ENSG00000163932.13|0|3396	522.543832741569	-0.143172205322129	0.264047372594848	-0.542221662405296	0.587665813993739	0.858143948154231
ENSG00000163931.15|mRNA|TKT|ENSG00000163931.15|ENSG00000163931.15|0|9507	780.427104551138	0.135196690648001	0.152009923487759	0.889393847098991	0.373791450575555	0.714487433592634
ENSG00000272886.5|mRNA|DCP1A|ENSG00000272886.5|ENSG00000272886.5|0|6127	192.653910318943	0.0564281225655491	0.111072340064895	0.508030374912245	0.611432041532991	0.871450600301506
ENSG00000113811.10|mRNA|SELENOK|ENSG00000113811.10|ENSG00000113811.10|0|2165	125.620927294704	-0.0486762548600087	0.153078865141607	-0.317981550326888	0.750498931854897	0.93117890950148
ENSG00000180376.16|mRNA|CCDC66|ENSG00000180376.16|ENSG00000180376.16|0|9267	330.34536848893	-0.256935501097807	0.110667680719946	-2.32168506131438	0.0202498999149954	0.166547080711357
ENSG00000163946.13|mRNA|FAM208A|ENSG00000163946.13|ENSG00000163946.13|0|9824	697.225661772858	0.0521320303578311	0.0594486330481981	0.876925636213787	0.380527030642392	0.718436593333361
ENSG00000163947.11|mRNA|ARHGEF3|ENSG00000163947.11|ENSG00000163947.11|0|6594	723.942954453732	-0.040195785037035	0.118962970897206	-0.337884845459748	0.735449968209506	0.926305040634103
ENSG00000157500.10|mRNA|APPL1|ENSG00000157500.10|ENSG00000157500.10|0|7033	495.394674292259	0.00238570578879984	0.131781741690517	0.0181034622717504	0.98555631591157	0.997002872164272
ENSG00000168374.10|mRNA|ARF4|ENSG00000168374.10|ENSG00000168374.10|0|2595	249.533361088471	0.306094855972876	0.205992032826725	1.48595482928388	0.137291069348716	0.449437448943231
ENSG00000163681.14|mRNA|SLMAP|ENSG00000163681.14|ENSG00000163681.14|0|14147	607.850976924735	-0.0435621468793333	0.287245863785511	-0.151654566249426	0.879459393455942	0.969999458253604
ENSG00000163687.13|mRNA|DNASE1L3|ENSG00000163687.13|ENSG00000163687.13|0|3148	98.8812190925003	-0.643624622144015	0.27665208524158	-2.32647667044325	0.019993135628375	0.165640165841443
ENSG00000168297.15|mRNA|PXK|ENSG00000168297.15|ENSG00000168297.15|0|5354	234.160273872242	-0.140425531734465	0.151759614680306	-0.925315552693534	0.354801791055816	0.697153550678186
ENSG00000168291.12|mRNA|PDHB|ENSG00000168291.12|ENSG00000168291.12|0|4717	212.919960996171	-0.236511538938373	0.113352677425093	-2.08651038785269	0.0369324152326524	0.230918412618584
ENSG00000168309.16|mRNA|FAM107A|ENSG00000168309.16|ENSG00000168309.16|0|5321	729.85687418951	0.693307362390799	0.25777018709895	2.68963362363026	0.00715305032748107	0.0925850699627132
ENSG00000163634.11|mRNA|THOC7|ENSG00000163634.11|ENSG00000163634.11|0|1784	245.885947373119	-0.0424662112572413	0.0932013712705823	-0.455639339618227	0.648649349249947	0.888767440470829
ENSG00000172340.14|mRNA|SUCLG2|ENSG00000172340.14|ENSG00000172340.14|0|3090	173.855617910586	-0.00403410963375185	0.123519997393544	-0.0326595670245918	0.973946067517091	0.995523575534265
ENSG00000144747.15|mRNA|TMF1|ENSG00000144747.15|ENSG00000144747.15|0|6999	433.566870968365	0.125097751139263	0.0748408772924062	1.67151636465326	0.0946197290932332	0.376177533107983
ENSG00000144744.16|mRNA|UBA3|ENSG00000144744.16|ENSG00000144744.16|0|4106	177.530312047128	0.100034100043655	0.109383111243827	0.914529664645103	0.360438597752642	0.704258612617099
ENSG00000144746.6|mRNA|ARL6IP5|ENSG00000144746.6|ENSG00000144746.6|0|2522	917.94755382952	-0.065406463579372	0.423416848345255	-0.154472982912667	0.877236812029798	0.96962793992226
ENSG00000114541.14|mRNA|FRMD4B|ENSG00000114541.14|ENSG00000114541.14|0|9993	569.831254728695	-0.509116018887877	0.359431677696391	-1.41644727073256	0.156644592109138	0.478209024256338
ENSG00000114861.18|mRNA|FOXP1|ENSG00000114861.18|ENSG00000114861.18|0|13628	722.797730914423	-0.338329674631123	0.0826204757790404	-4.0949857942715	4.22194274042566e-05	0.00503202800374483
ENSG00000163412.12|mRNA|EIF4E3|ENSG00000163412.12|ENSG00000163412.12|0|10779	380.402468492341	0.0116914176253044	0.140415369194448	0.0832630907312867	0.93364234768093	0.985116040299909
ENSG00000163421.8|mRNA|PROK2|ENSG00000163421.8|ENSG00000163421.8|0|1612	56.0912892022047	0.435463606105609	0.32066041974463	1.35802106930568	0.174456998732781	0.502530298208247
ENSG00000163602.10|mRNA|RYBP|ENSG00000163602.10|ENSG00000163602.10|0|7215	674.312183015055	-0.305855804609511	0.365666353900708	-0.836434091752841	0.402910740285739	0.737616750455908
ENSG00000163605.14|mRNA|PPP4R2|ENSG00000163605.14|ENSG00000163605.14|0|5964	285.220666512811	-0.0904111770265732	0.0908244435939248	-0.995449831003652	0.319517532994123	0.66713861542313
ENSG00000083937.8|mRNA|CHMP2B|ENSG00000083937.8|ENSG00000083937.8|0|3106	170.610986321957	0.221732694907017	0.108395116158538	2.0455967276488	0.040796063693719	0.243119042074757
ENSG00000163320.10|mRNA|CGGBP1|ENSG00000163320.10|ENSG00000163320.10|0|6490	514.200787664868	-0.107046139155184	0.210667114225911	-0.508129327866484	0.61136264890709	0.871450600301506
ENSG00000184500.14|mRNA|PROS1|ENSG00000184500.14|ENSG00000184500.14|0|4429	476.246104007618	0.276605644556307	0.583265869430003	0.474235951482333	0.63533165891604	0.882271650213295
ENSG00000169379.15|mRNA|ARL13B|ENSG00000169379.15|ENSG00000169379.15|0|4154	135.275173467486	0.0748297419238179	0.194541255038984	0.384647163445217	0.700498846163019	0.912741330660115
ENSG00000269028.3|mRNA|MTRNR2L12|ENSG00000269028.3|ENSG00000269028.3|0|1049	2093.33270192638	-0.062709345952624	0.277659194965831	-0.225850060396311	0.821318040254726	0.949799566907226
ENSG00000168386.18|mRNA|FILIP1L|ENSG00000168386.18|ENSG00000168386.18|0|5903	143.144241668709	0.124693373566726	0.220728245589942	0.564918065802847	0.572129495135318	0.852383552518009
ENSG00000036054.12|mRNA|TBC1D23|ENSG00000036054.12|ENSG00000036054.12|0|5168	183.973091874368	0.0013439029484078	0.151029995755459	0.00889825191138711	0.992900315872741	0.999401207311823
ENSG00000154174.7|mRNA|TOMM70|ENSG00000154174.7|ENSG00000154174.7|0|5387	168.581164423268	0.134590834299463	0.140289396675195	0.95937994951304	0.337367372202504	0.682730363059967
ENSG00000114354.13|mRNA|TFG|ENSG00000114354.13|ENSG00000114354.13|0|4994	162.052408418807	0.338339150381451	0.141539248320299	2.39042636156864	0.0168288235491863	0.148674781960164
ENSG00000174173.6|mRNA|TRMT10C|ENSG00000174173.6|ENSG00000174173.6|0|1888	69.5768293249339	0.410158178867071	0.183200225262663	2.23885193524739	0.0251655517483079	0.184429196534912
ENSG00000081154.11|mRNA|PCNP|ENSG00000081154.11|ENSG00000081154.11|0|3102	739.077127989781	-0.03423376105779	0.252704799363951	-0.135469374321165	0.892240776767042	0.973434222635347
ENSG00000066422.4|mRNA|ZBTB11|ENSG00000066422.4|ENSG00000066422.4|0|7416	287.338023961122	-0.013476157729727	0.108888161225462	-0.123761459262991	0.90150414819507	0.975506947574049
ENSG00000114391.12|mRNA|RPL24|ENSG00000114391.12|ENSG00000114391.12|0|2682	1669.41813765177	-0.283548401099308	0.13084124582804	-2.1671178633683	0.0302258681690006	0.207654044135135
ENSG00000144802.11|mRNA|NFKBIZ|ENSG00000144802.11|ENSG00000144802.11|0|5902	210.499171017446	-0.219002696929317	0.156792213521137	-1.39677023502058	0.162482675739829	0.484576377552717
ENSG00000114439.18|mRNA|BBX|ENSG00000114439.18|ENSG00000114439.18|0|11877	553.453250816709	0.149214088383415	0.100905060596719	1.47875723478101	0.139205209285319	0.45150602061411
ENSG00000196776.14|mRNA|CD47|ENSG00000196776.14|ENSG00000196776.14|0|7895	341.359565327196	-0.330798764319654	0.304321850318203	-1.0870030001913	0.277035483784708	0.622922234630149
ENSG00000114446.4|mRNA|IFT57|ENSG00000114446.4|ENSG00000114446.4|0|3766	129.905958088045	0.0341433079483608	0.141557005389942	0.241198292195483	0.80940143446366	0.947725257176955
ENSG00000114487.9|mRNA|MORC1|ENSG00000114487.9|ENSG00000114487.9|0|3764	174.369233333634	-0.000103625615984817	0.576462652361164	-0.000179761196255077	0.999856571317649	0.999856571317649
ENSG00000144827.8|mRNA|ABHD10|ENSG00000144827.8|ENSG00000144827.8|0|3021	115.242939098204	0.174414420175847	0.146305975731913	1.1921209595392	0.233213819741427	0.577983546809283
ENSG00000144848.10|mRNA|ATG3|ENSG00000144848.10|ENSG00000144848.10|0|6111	568.718253425832	-0.0173440684162429	0.0868968252266824	-0.19959380991191	0.84179826934969	0.955301298028035
ENSG00000241529.3|srpRNA|RN7SL767P|ENSG00000241529.3|ENSG00000241529.3|0|295	10.3264983954233	-0.547358643901028	0.297243732273352	-1.84144721812894	0.0655560486944847	0.309694714961994
ENSG00000176542.9|mRNA|USF3|ENSG00000176542.9|ENSG00000176542.9|0|13738	579.065016412017	-0.0643515843817596	0.101485559597958	-0.634095970270971	0.526018192470548	0.827896319078089
ENSG00000121579.12|mRNA|NAA50|ENSG00000121579.12|ENSG00000121579.12|0|6436	299.392930729318	0.172797436842488	0.130917147673038	1.31989918749258	0.186868678910029	0.523287181617364
ENSG00000114573.9|mRNA|ATP6V1A|ENSG00000114573.9|ENSG00000114573.9|0|5130	277.937796220769	0.149613140888659	0.128242247465303	1.16664472001817	0.243353875650568	0.585374486495413
ENSG00000031081.10|mRNA|ARHGAP31|ENSG00000031081.10|ENSG00000031081.10|0|9384	387.228825294894	0.1310888484906	0.1683089277706	0.778858556269041	0.436063039466332	0.762816151939213
ENSG00000113845.9|mRNA|TIMMDC1|ENSG00000113845.9|ENSG00000113845.9|0|2730	299.814359079224	-0.0285646018233266	0.130374706379723	-0.219096192938918	0.826575116326111	0.9521667390911
ENSG00000138495.6|mRNA|COX17|ENSG00000138495.6|ENSG00000138495.6|0|2172	169.689077130984	-0.0223166365227039	0.113191844168569	-0.197157636989015	0.843704180674106	0.955997547561212
ENSG00000082701.14|mRNA|GSK3B|ENSG00000082701.14|ENSG00000082701.14|0|8006	409.338869239049	-0.0563033695949197	0.176205712944833	-0.319532032497421	0.749323105040867	0.930363303025111
ENSG00000163430.11|mRNA|FSTL1|ENSG00000163430.11|ENSG00000163430.11|0|8727	474.355077775678	0.27506369331677	0.511361726806222	0.537904342264168	0.59064309046278	0.860551740922821
ENSG00000065518.7|mRNA|NDUFB4|ENSG00000065518.7|ENSG00000065518.7|0|1889	91.714034339337	-0.0292560197901257	0.140005441433468	-0.208963448067326	0.834476772892624	0.953854469074665
ENSG00000180353.10|mRNA|HCLS1|ENSG00000180353.10|ENSG00000180353.10|0|5093	1801.06364255268	-0.144878802303381	0.126689082310072	-1.14357764427396	0.252798837340602	0.597318765392066
ENSG00000173230.15|mRNA|GOLGB1|ENSG00000173230.15|ENSG00000173230.15|0|11865	834.321176433965	0.40625630998831	0.127387487432246	3.18913825978698	0.00142697610244895	0.0389770273722685
ENSG00000145088.8|mRNA|EAF2|ENSG00000145088.8|ENSG00000145088.8|0|1770	63.2122167558193	-0.0995180110070911	0.220198051373708	-0.451947736986076	0.651306633360603	0.888842097759725
ENSG00000121552.3|mRNA|CSTA|ENSG00000121552.3|ENSG00000121552.3|0|1373	74.3434124232899	-0.19935765320234	0.201607594490332	-0.988839997353867	0.322741431491165	0.66973466223086
ENSG00000138496.16|mRNA|PARP9|ENSG00000138496.16|ENSG00000138496.16|0|8938	297.449611429985	0.594592439115264	0.161566668149352	3.68016773463214	0.00023308058590625	0.0141856811911666
ENSG00000163840.9|mRNA|DTX3L|ENSG00000163840.9|ENSG00000163840.9|0|5868	902.542340132757	0.322286406463474	0.10873201750346	2.96404328608378	0.00303625574088663	0.0575179440185841
ENSG00000173193.13|mRNA|PARP14|ENSG00000173193.13|ENSG00000173193.13|0|10495	1008.08012689382	0.103968071439299	0.104280768645328	0.997001391434955	0.318763834550588	0.666471908210795
ENSG00000065534.18|mRNA|MYLK|ENSG00000065534.18|ENSG00000065534.18|0|22167	1085.82803166693	-0.214447934310529	0.405975055122454	-0.528229337257791	0.597340169615281	0.8621488278396
ENSG00000082781.11|mRNA|ITGB5|ENSG00000082781.11|ENSG00000082781.11|0|6447	424.964444449029	0.112667436968177	0.450373052902592	0.250164694006559	0.80245998741397	0.944227609414299
ENSG00000163848.19|mRNA|ZNF148|ENSG00000163848.19|ENSG00000163848.19|0|10574	625.259119360366	0.0887777523660239	0.0944639837205611	0.939805297949768	0.347317440790066	0.691853439679654
ENSG00000114520.10|mRNA|SNX4|ENSG00000114520.10|ENSG00000114520.10|0|2709	136.189723846929	-0.175721943313457	0.133468981143664	-1.31657514583342	0.187981074393242	0.523893459571503
ENSG00000144909.7|mRNA|OSBPL11|ENSG00000144909.7|ENSG00000144909.7|0|4191	185.996259882479	0.035149728774301	0.117592527494591	0.29891124481458	0.765007767023972	0.933050152506088
ENSG00000114626.17|mRNA|ABTB1|ENSG00000114626.17|ENSG00000114626.17|0|6149	193.338716379132	-0.200429783636435	0.193498951421311	-1.03581844844231	0.300286849188059	0.648769284065289
ENSG00000074416.13|mRNA|MGLL|ENSG00000074416.13|ENSG00000074416.13|0|10102	554.99086516343	0.0471395725419524	0.347427583142382	0.135681721398136	0.892072898289039	0.973434222635347
ENSG00000163902.11|mRNA|RPN1|ENSG00000163902.11|ENSG00000163902.11|0|3992	247.137126133155	0.549913058222394	0.213348732850587	2.57753140070211	0.00995088399746665	0.111289167465009
ENSG00000075785.12|mRNA|RAB7A|ENSG00000075785.12|ENSG00000075785.12|0|2717	1594.59062525522	0.0277235470471949	0.0738385352550716	0.375461768728555	0.707317074291282	0.91509746314347
ENSG00000169704.4|mRNA|GP9|ENSG00000169704.4|ENSG00000169704.4|0|889	276.530252029425	-0.189115878441884	0.482835440977518	-0.391677707127324	0.695296363742074	0.911084217573508
ENSG00000261796.1|mRNA|ISY1-RAB43|ENSG00000261796.1|ENSG00000261796.1|0|4868	280.027408567297	-0.161960167833495	0.10774239412935	-1.50321671559529	0.132783168428736	0.441827681292569
ENSG00000240682.9|mRNA|ISY1|ENSG00000240682.9|ENSG00000240682.9|0|4102	236.215485877504	-0.0899893627857032	0.110104382835074	-0.81730954271365	0.413751554725591	0.747756410460104
ENSG00000169714.16|mRNA|CNBP|ENSG00000169714.16|ENSG00000169714.16|0|1927	1247.08739365595	0.0451526967973438	0.0983641835201745	0.459035953753258	0.646208347524047	0.88813520101802
ENSG00000181789.14|mRNA|COPG1|ENSG00000181789.14|ENSG00000181789.14|0|4425	333.210350918927	0.265958933016559	0.118133523180156	2.25134175174786	0.0243639003065067	0.1809793050539
ENSG00000183624.13|mRNA|HMCES|ENSG00000183624.13|ENSG00000183624.13|0|2783	80.6229145203451	0.106713442449473	0.177498328521358	0.601208154118661	0.54770135410462	0.838704348723911
ENSG00000184897.5|mRNA|H1FX|ENSG00000184897.5|ENSG00000184897.5|0|1507	199.209783236874	0.138238112860571	0.091908889253651	1.50407772287467	0.132561355543913	0.441827681292569
ENSG00000129071.9|mRNA|MBD4|ENSG00000129071.9|ENSG00000129071.9|0|3356	245.386857577443	0.0148196689920483	0.112828878970132	0.131346417046041	0.895501274326928	0.973985321373452
ENSG00000239437.3|srpRNA|RN7SL752P|ENSG00000239437.3|ENSG00000239437.3|0|287	32.3122177360333	-0.319886119954099	0.215855703457364	-1.48194425641982	0.138355127901397	0.450370340569945
ENSG00000017260.19|mRNA|ATP2C1|ENSG00000017260.19|ENSG00000017260.19|0|8533	353.676742940348	-0.0901100610683911	0.33747850049072	-0.267009782659826	0.789461628987582	0.939373955789925
ENSG00000198585.11|mRNA|NUDT16|ENSG00000198585.11|ENSG00000198585.11|0|7029	358.844822886149	0.124464238878176	0.151015711968627	0.824180724347628	0.409836877780733	0.744741732078041
ENSG00000114686.8|mRNA|MRPL3|ENSG00000114686.8|ENSG00000114686.8|0|2715	145.692478611467	0.267082114052867	0.187258153405211	1.42627762367667	0.153788220958945	0.474297796283624
ENSG00000138246.15|mRNA|DNAJC13|ENSG00000138246.15|ENSG00000138246.15|0|9562	363.054673346128	0.146424609966137	0.108819944996799	1.34556776306443	0.178441953936222	0.507388875978691
ENSG00000091527.15|mRNA|CDV3|ENSG00000091527.15|ENSG00000091527.15|0|4367	1322.37113258817	0.0219518927693184	0.0745626129990234	0.294408844947614	0.768445508968288	0.9345218846078
ENSG00000163781.12|mRNA|TOPBP1|ENSG00000163781.12|ENSG00000163781.12|0|6515	218.042499420419	0.496089538464075	0.177452526293994	2.79561834832477	0.00518005319537864	0.0789089040361397
ENSG00000154917.10|mRNA|RAB6B|ENSG00000154917.10|ENSG00000154917.10|0|6005	174.89511755583	0.621528109198332	0.445157100074457	1.39619947450995	0.162654434920982	0.484576377552717
ENSG00000129055.12|mRNA|ANAPC13|ENSG00000129055.12|ENSG00000129055.12|0|2359	72.8478730232516	0.229757161547512	0.18128518789682	1.26737966964119	0.205019565659233	0.546588309509352
ENSG00000174579.3|mRNA|MSL2|ENSG00000174579.3|ENSG00000174579.3|0|5095	219.821443625974	-0.248051780165403	0.123748403789583	-2.00448468480596	0.0450181658713737	0.257806733683813
ENSG00000118007.12|mRNA|STAG1|ENSG00000118007.12|ENSG00000118007.12|0|7846	397.301237915793	-0.0658437682289975	0.111452416731761	-0.590779187744913	0.554668381583741	0.842268690884051
ENSG00000158092.6|mRNA|NCK1|ENSG00000158092.6|ENSG00000158092.6|0|3727	137.984712980015	0.178519126928284	0.12046479406991	1.48191949612002	0.138361716819485	0.450370340569945
ENSG00000114098.17|mRNA|ARMC8|ENSG00000114098.17|ENSG00000114098.17|0|9848	368.690897812113	-0.170542814600965	0.252950229301578	-0.674214904140833	0.500174695464802	0.810718552258394
ENSG00000114107.8|mRNA|CEP70|ENSG00000114107.8|ENSG00000114107.8|0|4420	356.16595577584	-0.256823710694204	0.266971332341627	-0.961989845282573	0.336054704901325	0.680314567141005
ENSG00000051382.8|mRNA|PIK3CB|ENSG00000051382.8|ENSG00000051382.8|0|7850	407.67510732907	-0.00556234975944126	0.326766582005275	-0.0170223947788867	0.986418749909395	0.997002872164272
ENSG00000184432.9|mRNA|COPB2|ENSG00000184432.9|ENSG00000184432.9|0|8177	513.688828733943	0.336958415237561	0.113035387196886	2.98099934536999	0.00287309406973369	0.0552105535233308
ENSG00000155903.11|mRNA|RASA2|ENSG00000155903.11|ENSG00000155903.11|0|5993	286.216430094864	0.0205744961443039	0.101458069964617	0.202788168072575	0.83930060630806	0.955301298028035
ENSG00000114125.13|mRNA|RNF7|ENSG00000114125.13|ENSG00000114125.13|0|3147	132.041324705503	0.0554635036116032	0.11573334919748	0.479235276574982	0.631771260897182	0.880870889131181
ENSG00000069849.10|mRNA|ATP1B3|ENSG00000069849.10|ENSG00000069849.10|0|2584	88.7406124429113	1.22067151433326	0.272346258982915	4.48205721235863	7.39269170119412e-06	0.00151048532937613
ENSG00000114127.10|mRNA|XRN1|ENSG00000114127.10|ENSG00000114127.10|0|11982	652.178076202874	-0.0913101347006668	0.108783646637687	-0.839373725030404	0.401259623500851	0.73529990584509
ENSG00000163714.17|mRNA|U2SURP|ENSG00000163714.17|ENSG00000163714.17|0|11118	477.190496896947	0.550284481023535	0.174043221771052	3.16176910208785	0.0015681385185956	0.04023447839083
ENSG00000181804.14|mRNA|SLC9A9|ENSG00000181804.14|ENSG00000181804.14|0|4087	197.485494789523	-0.604242327265841	0.410337808764747	-1.47254850603412	0.140872818522276	0.453685888135067
ENSG00000188313.12|mRNA|PLSCR1|ENSG00000188313.12|ENSG00000188313.12|0|4340	144.809482835859	0.441492935792954	0.163663466792085	2.69756558654484	0.00698485239693375	0.0910258327172164
ENSG00000163754.17|mRNA|GYG1|ENSG00000163754.17|ENSG00000163754.17|0|3511	113.670407458927	0.224673304253026	0.1146036661246	1.96043732151427	0.0499446972338694	0.270717068840866
ENSG00000169908.11|mRNA|TM4SF1|ENSG00000169908.11|ENSG00000169908.11|0|3668	127.045790772015	1.44175083872819	0.276567705587749	5.21301225558584	1.85798616227022e-07	0.000181342912040382
ENSG00000018408.14|mRNA|WWTR1|ENSG00000018408.14|ENSG00000018408.14|0|8413	434.954862059897	0.459100222662171	0.220539911959352	2.08171037425094	0.0373689324626295	0.231993958577569
ENSG00000082996.19|mRNA|RNF13|ENSG00000082996.19|ENSG00000082996.19|0|3635	311.329622314338	-0.0457946781238836	0.166798851126485	-0.274550321028033	0.783661738042726	0.937738716448952
ENSG00000120742.10|mRNA|SERP1|ENSG00000120742.10|ENSG00000120742.10|0|5747	763.01313740899	-0.130409520278626	0.0780804226237949	-1.67019485674357	0.0948808172880046	0.376691988691655
ENSG00000144895.11|mRNA|EIF2A|ENSG00000144895.11|ENSG00000144895.11|0|4131	372.228627520696	-0.199788005363808	0.104372454376573	-1.91418326374677	0.0555967434489907	0.284817125696256
ENSG00000198843.12|mRNA|SELENOT|ENSG00000198843.12|ENSG00000198843.12|0|4135	316.423621997499	0.1430922810948	0.249612799280172	0.573256986450402	0.566470704666156	0.848947933534909
ENSG00000181788.3|mRNA|SIAH2|ENSG00000181788.3|ENSG00000181788.3|0|2617	514.139719047212	-0.00865536854496718	0.239496228461998	-0.0361398949810208	0.971170811497624	0.995523575534265
ENSG00000144893.12|mRNA|MED12L|ENSG00000144893.12|ENSG00000144893.12|0|12619	386.590572631945	-0.041605338730964	0.453320784198173	-0.091779023113963	0.92687361083741	0.982501370338618
ENSG00000169313.9|mRNA|P2RY12|ENSG00000169313.9|ENSG00000169313.9|0|1859	248.389874171146	-0.201067607251569	0.556100485235533	-0.361567041550787	0.717675597617022	0.919888356998343
ENSG00000152601.17|mRNA|MBNL1|ENSG00000152601.17|ENSG00000152601.17|0|9989	6175.83315174855	-0.0883772466181313	0.336609046623742	-0.2625516084745	0.792896202558658	0.940235977382742
ENSG00000181467.4|mRNA|RAP2B|ENSG00000181467.4|ENSG00000181467.4|0|8351	685.005773188104	-0.182499359879705	0.211058823759366	-0.864684814541455	0.387211806447697	0.722557428109417
ENSG00000163655.15|mRNA|GMPS|ENSG00000163655.15|ENSG00000163655.15|0|8885	391.62174602034	0.155238969068723	0.174071591098029	0.891811053656078	0.372494215943197	0.713278764278144
ENSG00000114850.6|mRNA|SSR3|ENSG00000114850.6|ENSG00000114850.6|0|4627	212.362060015543	0.0149928937640695	0.133047277930653	0.112688466816165	0.910277545151373	0.978571837370289
ENSG00000197415.11|mRNA|VEPH1|ENSG00000197415.11|ENSG00000197415.11|0|6554	346.063612880866	0.106462420901135	0.538489875984919	0.197705519916063	0.843275470695999	0.955890423588629
ENSG00000174891.12|mRNA|RSRC1|ENSG00000174891.12|ENSG00000174891.12|0|5117	470.62988929403	-0.155502598524919	0.151135903963054	-1.0288925030212	0.303530191676603	0.651593330799942
ENSG00000079257.7|mRNA|LXN|ENSG00000079257.7|ENSG00000079257.7|0|1504	53.4024254399315	-0.123770615905999	0.241431152275694	-0.512653875605348	0.608193459499014	0.86989298824678
ENSG00000118855.18|mRNA|MFSD1|ENSG00000118855.18|ENSG00000118855.18|0|5288	668.45411476134	-0.22129868942397	0.462574584244383	-0.478406503430062	0.632360905726579	0.880870889131181
ENSG00000113810.15|mRNA|SMC4|ENSG00000113810.15|ENSG00000113810.15|0|8457	416.280076790337	0.174165486802844	0.131547477106978	1.32397435992792	0.185511560264871	0.521371518234263
