log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000133706.17|mRNA|LARS|ENSG00000133706.17|ENSG00000133706.17|0|8118	0.363409748537224	7.01679847107592	0.0268050992044487	0.203384578976991	129.499118838898
ENSG00000275740.1|mRNA|AC091959.3|ENSG00000275740.1|ENSG00000275740.1|0|3311	0.0493489070897166	6.71955334824085	0.71699762328242	0.926829558973433	105.387017822359
ENSG00000091009.7|mRNA|RBM27|ENSG00000091009.7|ENSG00000091009.7|0|6578	0.0707472578173744	6.94920157340471	0.589087060771712	0.870394389120601	123.57144338414
ENSG00000113649.11|mRNA|TCERG1|ENSG00000113649.11|ENSG00000113649.11|0|8714	0.474942570590983	6.82038217972325	0.00128851476137746	0.0351028235706689	113.015918245058
ENSG00000113657.12|mRNA|DPYSL3|ENSG00000113657.12|ENSG00000113657.12|0|7164	0.0118535377314489	5.91540478489012	0.947314664733796	0.990964929044076	60.3551420978251
ENSG00000173210.19|mRNA|ABLIM3|ENSG00000173210.19|ENSG00000173210.19|0|7225	0.0607465869239446	8.65589094762571	0.806832484279801	0.954053350161273	403.350699489423
ENSG00000157510.13|mRNA|AFAP1L1|ENSG00000157510.13|ENSG00000157510.13|0|4721	0.0221884483425698	5.07680305015701	0.917444020548978	0.98389130742702	33.7497064827887
ENSG00000113712.17|mRNA|CSNK1A1|ENSG00000113712.17|ENSG00000113712.17|0|7714	0.223758150581997	8.22456915620227	0.0131395965887037	0.133806700241257	299.117634350944
ENSG00000230551.4|lncRNA|AC021078.1|ENSG00000230551.4|ENSG00000230551.4|0|8636	0.336153168890811	7.15887094785343	0.00117343734024866	0.0333747775730463	142.900875774091
ENSG00000182578.13|mRNA|CSF1R|ENSG00000182578.13|ENSG00000182578.13|0|5151	-0.202670922126817	5.59005583400491	0.377904863568263	0.724528728040895	48.1697601077858
ENSG00000019582.14|mRNA|CD74|ENSG00000019582.14|ENSG00000019582.14|0|3184	-0.247366815404367	9.96585064453921	0.0975635924926062	0.396894464471027	1000.04599821962
ENSG00000164587.11|mRNA|RPS14|ENSG00000164587.11|ENSG00000164587.11|0|4544	-0.455484471411363	8.77606706532318	0.00504777678245895	0.0780074248173436	438.388780216191
ENSG00000171992.12|mRNA|SYNPO|ENSG00000171992.12|ENSG00000171992.12|0|10258	0.33419392765356	9.55216350772842	0.182132903647487	0.527853263306623	750.736859562161
ENSG00000086589.11|mRNA|RBM22|ENSG00000086589.11|ENSG00000086589.11|0|3615	0.0486178907773962	6.01526411640169	0.695606464083528	0.918868846900315	64.6807326926142
ENSG00000132912.12|mRNA|DCTN4|ENSG00000132912.12|ENSG00000132912.12|0|6417	0.131344819179525	6.27558509949064	0.516426997140669	0.827086959291565	77.471034497294
ENSG00000256235.1|mRNA|SMIM3|ENSG00000256235.1|ENSG00000256235.1|0|2332	0.258028830936966	6.00977732020333	0.523038016130759	0.834905270726582	64.4352088697215
ENSG00000211445.11|mRNA|GPX3|ENSG00000211445.11|ENSG00000211445.11|0|3163	0.0963030666914642	4.7932603631819	0.693005725565419	0.918106123666561	27.7277829864378
ENSG00000145901.14|mRNA|TNIP1|ENSG00000145901.14|ENSG00000145901.14|0|5793	-0.0241819419649689	8.67603152992669	0.827622930672833	0.963004045765396	409.021120231697
ENSG00000197043.13|mRNA|ANXA6|ENSG00000197043.13|ENSG00000197043.13|0|5427	-0.0633345513323456	8.78324389288434	0.692915315181722	0.918106123666561	440.57502139992
ENSG00000198624.12|mRNA|CCDC69|ENSG00000198624.12|ENSG00000198624.12|0|4993	-0.136121042645764	8.09000911708817	0.389074595538196	0.735278892527984	272.480488638696
ENSG00000113140.10|mRNA|SPARC|ENSG00000113140.10|ENSG00000113140.10|0|4831	0.135915531027904	10.5758238778521	0.742830142702879	0.936966780638697	1526.30109605269
ENSG00000145907.14|mRNA|G3BP1|ENSG00000145907.14|ENSG00000145907.14|0|12406	0.102650381302417	7.69997424365044	0.396104439241243	0.74029893853379	207.932901220225
ENSG00000055147.18|mRNA|FAM114A2|ENSG00000055147.18|ENSG00000055147.18|0|6543	0.0632925742141108	6.02812759332035	0.559373336956073	0.857725773445643	65.2600231151245
ENSG00000155506.16|mRNA|LARP1|ENSG00000155506.16|ENSG00000155506.16|0|8492	0.331250540806703	7.85739398497957	0.0120210059025834	0.127491096832299	231.905622014229
ENSG00000170271.10|mRNA|FAXDC2|ENSG00000170271.10|ENSG00000170271.10|0|7222	-0.0236908987074032	7.87636099984542	0.979555155009279	0.996450042995748	234.974599276045
ENSG00000155508.13|mRNA|CNOT8|ENSG00000155508.13|ENSG00000155508.13|0|3930	-0.0512232715213582	6.80066743039074	0.606911163810496	0.879442730746016	111.482034828167
ENSG00000113263.12|mRNA|ITK|ENSG00000113263.12|ENSG00000113263.12|0|8604	-0.304548557824744	6.5008491879851	0.13570471143792	0.462398245465361	90.5629587741581
ENSG00000055163.19|mRNA|CYFIP2|ENSG00000055163.19|ENSG00000055163.19|0|10498	-0.235622115285858	8.86009858009424	0.164740359399257	0.508671409983333	464.681558367505
ENSG00000113282.13|mRNA|CLINT1|ENSG00000113282.13|ENSG00000113282.13|0|6368	-0.270016573017327	7.75917266579413	0.0224133920818247	0.182140647869487	216.642527564258
ENSG00000164332.7|mRNA|UBLCP1|ENSG00000164332.7|ENSG00000164332.7|0|2676	-0.138382804112032	6.12109122902803	0.392363096024609	0.738372928864562	69.6036582728773
ENSG00000113312.10|mRNA|TTC1|ENSG00000113312.10|ENSG00000113312.10|0|1938	0.193786656374936	7.11814323570021	0.0368595719568554	0.24210517929411	138.923151682058
ENSG00000164609.9|mRNA|SLU7|ENSG00000164609.9|ENSG00000164609.9|0|5082	-0.0495083672981233	7.31291687655428	0.612227501990008	0.880259748400311	159.003738520736
ENSG00000164611.12|mRNA|PTTG1|ENSG00000164611.12|ENSG00000164611.12|0|2013	1.0807183333119	4.31231783959623	0.000361560070897095	0.0157899630962006	19.8672163211905
ENSG00000113328.18|mRNA|CCNG1|ENSG00000113328.18|ENSG00000113328.18|0|3096	-0.0053000565928198	7.0556290662704	0.9938550626834	0.999922985849863	133.031959235877
ENSG00000038274.16|mRNA|MAT2B|ENSG00000038274.16|ENSG00000038274.16|0|5153	-0.235477540684026	7.4337324846303	0.0143856871560879	0.140925541472566	172.892620797424
ENSG00000113643.8|mRNA|RARS|ENSG00000113643.8|ENSG00000113643.8|0|3421	0.200142547598305	6.41019104110482	0.113680752347669	0.428723171661675	85.0471532668478
ENSG00000120137.6|mRNA|PANK3|ENSG00000120137.6|ENSG00000120137.6|0|10580	0.0867245171142554	7.40782528033825	0.391063572193871	0.737644146561535	169.815610986803
ENSG00000134516.15|mRNA|DOCK2|ENSG00000134516.15|ENSG00000134516.15|0|12890	-0.232857047997391	8.26712427973755	0.0731433483389041	0.345543431748035	308.072112122972
ENSG00000043462.11|mRNA|LCP2|ENSG00000043462.11|ENSG00000043462.11|0|7244	-0.0297580349940055	8.55938089804108	0.834380287736422	0.964162103705834	377.250995627393
ENSG00000181163.13|mRNA|NPM1|ENSG00000181163.13|ENSG00000181163.13|0|3828	-0.0682126710943754	9.90563470493285	0.662505150510545	0.903933213944867	959.164667240772
ENSG00000072803.17|mRNA|FBXW11|ENSG00000072803.17|ENSG00000072803.17|0|5577	0.177183272483471	6.17656190471325	0.105731268127808	0.414023672114435	72.3319883027032
ENSG00000072786.12|mRNA|STK10|ENSG00000072786.12|ENSG00000072786.12|0|9083	-0.077782209364924	9.11415886170191	0.582362952394826	0.867178149570744	554.160035715485
ENSG00000120129.5|mRNA|DUSP1|ENSG00000120129.5|ENSG00000120129.5|0|2019	-0.0769878760891931	5.94833929883538	0.776575167971512	0.947574740901683	61.7488044385524
ENSG00000037241.7|mRNA|RPL26L1|ENSG00000037241.7|ENSG00000037241.7|0|1164	0.435521697567543	4.78090170590081	0.0460728086507119	0.267868433222279	27.4912710515869
ENSG00000113732.8|mRNA|ATP6V0E1|ENSG00000113732.8|ENSG00000113732.8|0|1623	0.116850739570903	6.27910081499937	0.617372009297008	0.885209339646161	77.6600545223827
ENSG00000212402.1|snoRNA|SNORA74B|ENSG00000212402.1|ENSG00000212402.1|0|201	0.0819432780761545	1.35810947780684	0.880695735135488	0.975122953495283	2.56349036944061
ENSG00000164463.12|mRNA|CREBRF|ENSG00000164463.12|ENSG00000164463.12|0|12333	-0.127322648799821	7.1910863973418	0.416343654392081	0.755679583368368	146.127753267628
ENSG00000145919.10|mRNA|BOD1|ENSG00000145919.10|ENSG00000145919.10|0|2018	0.45022702733594	4.56906500373048	0.0257641137758944	0.197801270999771	23.7369884384717
ENSG00000113742.12|mRNA|CPEB4|ENSG00000113742.12|ENSG00000113742.12|0|10272	-0.392628886206408	7.15798534810106	0.0200356656088939	0.170706059141516	142.813182850621
ENSG00000122203.14|mRNA|KIAA1191|ENSG00000122203.14|ENSG00000122203.14|0|3973	0.00191505464967762	6.53021614900583	0.969979559162522	0.995245335312818	92.4253149209523
ENSG00000146066.2|mRNA|HIGD2A|ENSG00000146066.2|ENSG00000146066.2|0|668	-0.20143974136182	5.529818563127	0.190889110704226	0.53717491507077	46.1999236754379
ENSG00000175416.12|mRNA|CLTB|ENSG00000175416.12|ENSG00000175416.12|0|2039	0.33662420475917	6.29229496430352	0.00296390163365307	0.0576751062793511	78.373551236267
ENSG00000146083.11|mRNA|RNF44|ENSG00000146083.11|ENSG00000146083.11|0|5660	-0.113338864131128	6.47983870112911	0.430341336892125	0.766300223009485	89.2536151900836
ENSG00000160883.10|mRNA|HK3|ENSG00000160883.10|ENSG00000160883.10|0|3290	-0.0515164029294166	5.43748423381727	0.841320276287069	0.965312113446327	43.3357039144651
ENSG00000087206.16|mRNA|UIMC1|ENSG00000087206.16|ENSG00000087206.16|0|4739	-0.0473999307780053	8.16264706992453	0.88587079966666	0.976419421970165	286.550791287811
ENSG00000165671.19|mRNA|NSD1|ENSG00000165671.19|ENSG00000165671.19|0|15242	0.13151277405708	7.60331731064554	0.185752971241213	0.533480295417157	194.458341340099
ENSG00000169228.13|mRNA|RAB24|ENSG00000169228.13|ENSG00000169228.13|0|2065	0.0875187708083149	4.84376297026768	0.650991992150658	0.901773653049374	28.7156033609066
ENSG00000169230.9|mRNA|PRELID1|ENSG00000169230.9|ENSG00000169230.9|0|1875	0.0751689211845374	7.65053266997053	0.576163202896524	0.865016868576298	200.927701630204
ENSG00000169223.14|mRNA|LMAN2|ENSG00000169223.14|ENSG00000169223.14|0|2357	0.555591232418731	5.58852125212787	0.000698458463110603	0.0251313262104136	48.1185496035094
ENSG00000169220.17|mRNA|RGS14|ENSG00000169220.17|ENSG00000169220.17|0|3797	-0.121511662174629	5.66804763449383	0.500733489793452	0.818250869782444	50.8454803800211
ENSG00000198055.10|mRNA|GRK6|ENSG00000198055.10|ENSG00000198055.10|0|4355	-0.0967714893292719	7.47235024065688	0.366932464908186	0.714614729750272	177.583070360514
ENSG00000113758.13|mRNA|DBN1|ENSG00000113758.13|ENSG00000113758.13|0|5119	0.521412758461376	6.43623145535533	0.0118807141289649	0.126808890917553	86.5961785252505
ENSG00000196923.13|mRNA|PDLIM7|ENSG00000196923.13|ENSG00000196923.13|0|4407	0.356130923044663	5.78842007104746	0.12456856301806	0.442643943494608	55.2698223789743
ENSG00000146094.13|mRNA|DOK3|ENSG00000146094.13|ENSG00000146094.13|0|4821	-0.213877497812116	6.6473409633105	0.14167121178077	0.473304044094577	100.241838052725
ENSG00000183258.11|mRNA|DDX41|ENSG00000183258.11|ENSG00000183258.11|0|4536	0.10420464257184	6.23975072371378	0.373615902810077	0.72016731131282	75.5704717476856
ENSG00000145912.8|mRNA|NHP2|ENSG00000145912.8|ENSG00000145912.8|0|1510	0.0688085693559172	5.92325867605386	0.693473441303228	0.918106123666561	60.684605577646
ENSG00000197451.11|mRNA|HNRNPAB|ENSG00000197451.11|ENSG00000197451.11|0|2144	0.336651847935068	6.88749315449844	0.0177726566672315	0.159119512978453	118.397364293384
ENSG00000206624.1|snRNA|RNU1-39P|ENSG00000206624.1|ENSG00000206624.1|0|165	1.87287299053295	0.718667936543631	9.11950182173684e-05	0.00660549435010537	1.64566186686538
ENSG00000176783.14|mRNA|RUFY1|ENSG00000176783.14|ENSG00000176783.14|0|5911	-0.307873382858634	9.88225846926976	0.516694422742187	0.827086959291565	943.74839088473
ENSG00000169045.17|mRNA|HNRNPH1|ENSG00000169045.17|ENSG00000169045.17|0|9480	0.0921839280917596	8.52124062330358	0.461344267951334	0.787070739278293	367.408354820492
ENSG00000127022.14|mRNA|CANX|ENSG00000127022.14|ENSG00000127022.14|0|6235	0.711090860936057	8.10487964674405	0.000178652549600406	0.0107586445922518	275.303596479307
ENSG00000161021.12|mRNA|MAML1|ENSG00000161021.12|ENSG00000161021.12|0|5942	-0.0560532500967472	6.11662868457057	0.659850498010808	0.903780937575382	69.3886928664405
ENSG00000161013.16|mRNA|MGAT4B|ENSG00000161013.16|ENSG00000161013.16|0|5495	0.179215088359956	7.20559642901763	0.573338575663203	0.864163726903673	147.604861560599
ENSG00000161011.19|mRNA|SQSTM1|ENSG00000161011.19|ENSG00000161011.19|0|7654	0.23896001411611	8.11220105774206	0.120495284919818	0.439358524554672	276.704262462528
ENSG00000197226.12|mRNA|TBC1D9B|ENSG00000197226.12|ENSG00000197226.12|0|11473	0.291187782852107	7.05455453081726	0.0190992487645965	0.165488743296278	132.932912430217
ENSG00000113300.11|mRNA|CNOT6|ENSG00000113300.11|ENSG00000113300.11|0|6586	0.0251783054074272	6.32310352596766	0.843297304424019	0.965312113446327	80.0652062988428
ENSG00000278970.1|lncRNA|HEIH|ENSG00000278970.1|ENSG00000278970.1|0|1652	-0.106467959459822	5.00980011978152	0.512529308886548	0.825036628064137	32.2181135886146
ENSG00000204628.11|mRNA|RACK1|ENSG00000204628.11|ENSG00000204628.11|0|5990	-0.196781043590705	10.4634115109173	0.212204921272532	0.56551603961208	1411.88954324655
ENSG00000264549.1|snoRNA|SNORD95|ENSG00000264549.1|ENSG00000264549.1|0|68	0.520458379257872	0.525534335628207	0.524715968523719	0.834927112150303	1.4394666212006
ENSG00000248275.1|lncRNA|TRIM52-AS1|ENSG00000248275.1|ENSG00000248275.1|0|1316	-0.615704838530243	3.82321510583687	0.0101357773782744	0.11414720941163	14.1547572823489
ENSG00000112679.14|mRNA|DUSP22|ENSG00000112679.14|ENSG00000112679.14|0|5686	-0.132675829343513	6.41657451931807	0.54044063595833	0.846389509531236	85.4242942998782
ENSG00000137265.14|mRNA|IRF4|ENSG00000137265.14|ENSG00000137265.14|0|5898	-0.469935673298123	5.70742872457198	0.0411524720652707	0.254247616290943	52.2525204878784
ENSG00000112685.13|mRNA|EXOC2|ENSG00000112685.13|ENSG00000112685.13|0|4983	0.300773614467606	5.92579767229914	0.014130682252557	0.139408928474296	60.7914983316133
ENSG00000124535.15|mRNA|WRNIP1|ENSG00000124535.15|ENSG00000124535.15|0|3877	-0.0463209291967559	5.9730860178306	0.889117046108023	0.976697123806452	62.817125321486
ENSG00000021355.12|mRNA|SERPINB1|ENSG00000021355.12|ENSG00000021355.12|0|3094	-0.0627217087025071	8.17630933206156	0.804636906335112	0.953583460242646	289.277304993472
ENSG00000170542.5|mRNA|SERPINB9|ENSG00000170542.5|ENSG00000170542.5|0|4118	0.0280487512316697	7.02311306825959	0.854796495718441	0.969760979705116	130.067171651082
ENSG00000124570.17|mRNA|SERPINB6|ENSG00000124570.17|ENSG00000124570.17|0|4729	0.0708034216829357	6.61489557305317	0.508819904003818	0.822757114985276	98.012617086119
ENSG00000244041.7|lncRNA|LINC01011|ENSG00000244041.7|ENSG00000244041.7|0|2811	0.0629230066576216	5.9918603067896	0.862899833347179	0.970002674240608	63.6399283726269
ENSG00000224846.2|lncRNA|AL133351.1|ENSG00000224846.2|ENSG00000224846.2|0|539	0.0808479193528932	3.53994201906317	0.844596200203861	0.965770984271869	11.6313126745883
ENSG00000137275.13|mRNA|RIPK1|ENSG00000137275.13|ENSG00000137275.13|0|4231	0.0621786178107069	6.72091865929022	0.566374525788496	0.861904521753394	105.486799246297
ENSG00000137267.5|mRNA|TUBB2A|ENSG00000137267.5|ENSG00000137267.5|0|1727	0.369546754855262	3.93224888898304	0.253794956783708	0.610837588455865	15.2659862191177
ENSG00000112739.16|mRNA|PRPF4B|ENSG00000112739.16|ENSG00000112739.16|0|7859	0.072162734021443	7.26937888962826	0.525625031477525	0.835073814241301	154.276968185229
ENSG00000153046.17|mRNA|CDYL|ENSG00000153046.17|ENSG00000153046.17|0|4531	-0.253368487392669	7.91793272573002	0.0533187670025721	0.291622051645999	241.843964813539
ENSG00000124785.8|mRNA|NRN1|ENSG00000124785.8|ENSG00000124785.8|0|2328	0.0562783157431177	4.81499123327536	0.810932382068745	0.955152741002399	28.1485993803617
ENSG00000124491.15|mRNA|F13A1|ENSG00000124491.15|ENSG00000124491.15|0|4690	0.209801066609588	11.4607137303382	0.647412474956114	0.901403735888715	2818.50366931433
ENSG00000112799.8|mRNA|LY86|ENSG00000112799.8|ENSG00000112799.8|0|1254	-0.584274170827402	4.4226162189413	0.0117371363244248	0.125965204745702	21.445695791932
ENSG00000124783.12|mRNA|SSR1|ENSG00000124783.12|ENSG00000124783.12|0|11349	0.0978598587534285	7.0184725414994	0.602432634934544	0.878765197465712	129.649473880463
ENSG00000124784.8|mRNA|RIOK1|ENSG00000124784.8|ENSG00000124784.8|0|3237	0.135718818814744	5.65471425526247	0.436129492505524	0.770329369133715	50.3777315395683
ENSG00000153162.8|mRNA|BMP6|ENSG00000153162.8|ENSG00000153162.8|0|2780	-0.298513588320176	6.91740343910502	0.599236064449143	0.876785044683772	120.877627468832
ENSG00000239264.8|mRNA|TXNDC5|ENSG00000239264.8|ENSG00000239264.8|0|4387	0.837809286548918	5.75208173876526	0.000406902877496574	0.0172436397196881	53.8950824778396
ENSG00000259040.5|mRNA|BLOC1S5-TXNDC5|ENSG00000259040.5|ENSG00000259040.5|0|3030	0.428140600274437	6.37821563743253	0.0165645840991664	0.153044018940742	83.1829322943241
ENSG00000188428.19|mRNA|BLOC1S5|ENSG00000188428.19|ENSG00000188428.19|0|3315	-0.239537254276608	5.75151885083902	0.0559216433167307	0.298439631556593	53.8740586488693
ENSG00000265818.1|mRNA|EEF1E1-BLOC1S5|ENSG00000265818.1|ENSG00000265818.1|0|768	-0.270282890737823	5.55382086309118	0.0389745979208555	0.24832662593411	46.9749871893144
ENSG00000111845.4|mRNA|PAK1IP1|ENSG00000111845.4|ENSG00000111845.4|0|1800	0.267228649196885	4.99072339145717	0.0789674746444307	0.359909503610369	31.7948983523022
ENSG00000111843.13|mRNA|TMEM14C|ENSG00000111843.13|ENSG00000111843.13|0|1321	0.400758725390402	4.72671005944716	0.0363711132424823	0.240724110594091	26.4777763019503
ENSG00000111859.16|mRNA|NEDD9|ENSG00000111859.16|ENSG00000111859.16|0|10359	-0.134101553848691	7.5638368116975	0.351122930734432	0.703419839908581	189.208987899492
ENSG00000225921.6|mRNA|NOL7|ENSG00000225921.6|ENSG00000225921.6|0|1865	0.065578670355635	6.66505967419262	0.644148470373228	0.899973748472954	101.480566939831
ENSG00000010017.12|mRNA|RANBP9|ENSG00000010017.12|ENSG00000010017.12|0|3347	0.0261342967352445	7.86730436167828	0.893005766361982	0.978761656325472	233.504146949028
ENSG00000050393.11|mRNA|MCUR1|ENSG00000050393.11|ENSG00000050393.11|0|6057	0.00418231637477555	7.78633207902235	0.963692889390945	0.99388423254432	220.759556031446
ENSG00000180537.12|mRNA|RNF182|ENSG00000180537.12|ENSG00000180537.12|0|4090	-0.705577353704302	5.16921065121978	0.21915562472831	0.573291874289284	35.9821790180559
ENSG00000008083.13|mRNA|JARID2|ENSG00000008083.13|ENSG00000008083.13|0|6015	-0.210846118394448	7.42227127838926	0.401022301478915	0.743521971761595	171.524550843443
ENSG00000047579.19|mRNA|DTNBP1|ENSG00000047579.19|ENSG00000047579.19|0|3052	0.123586760786573	5.10296362773668	0.529013963209504	0.837445712492791	34.3672766361086
ENSG00000007944.14|mRNA|MYLIP|ENSG00000007944.14|ENSG00000007944.14|0|3033	-0.219764772720328	5.40887088744099	0.146286828396233	0.479602833956932	42.4846827736335
ENSG00000137198.9|mRNA|GMPR|ENSG00000137198.9|ENSG00000137198.9|0|2232	-0.0695549507680095	6.74860043640396	0.885043285835364	0.976158210577235	107.530374938041
ENSG00000124789.11|mRNA|NUP153|ENSG00000124789.11|ENSG00000124789.11|0|6030	0.163349644520086	7.25601664977478	0.122028781211992	0.440180742316398	152.854651991844
ENSG00000137364.4|mRNA|TPMT|ENSG00000137364.4|ENSG00000137364.4|0|3181	0.128661816623566	5.05324841530129	0.351977792366638	0.703619445064389	33.20315467485
ENSG00000165097.13|mRNA|KDM1B|ENSG00000165097.13|ENSG00000165097.13|0|4595	0.0872697947818455	6.60001005043843	0.514004737981529	0.825751762525181	97.0065360438513
ENSG00000124795.14|mRNA|DEK|ENSG00000124795.14|ENSG00000124795.14|0|4361	0.187621418050494	8.91022375044661	0.076878038097947	0.356417549398991	481.110258159608
ENSG00000137393.9|mRNA|RNF144B|ENSG00000137393.9|ENSG00000137393.9|0|5175	-0.162750737000273	5.65588571039908	0.318686655510729	0.673563623963323	50.418654407616
ENSG00000240869.3|srpRNA|RN7SL128P|ENSG00000240869.3|ENSG00000240869.3|0|305	-0.468110261912136	2.77569646681919	0.116129507228398	0.433100984911125	6.84806533863066
ENSG00000145996.11|mRNA|CDKAL1|ENSG00000145996.11|ENSG00000145996.11|0|4602	-0.127107238226257	6.01330306831882	0.427803112882086	0.765851274999112	64.5928722270015
ENSG00000111802.13|mRNA|TDP2|ENSG00000111802.13|ENSG00000111802.13|0|3082	0.124271408200524	6.17429974057009	0.26237882398601	0.618997629700603	72.2186597001514
ENSG00000112304.10|mRNA|ACOT13|ENSG00000112304.10|ENSG00000112304.10|0|4394	0.374314097186985	5.41709709186007	0.0199334967125967	0.170462682649874	42.7276211327096
ENSG00000112308.12|mRNA|C6orf62|ENSG00000112308.12|ENSG00000112308.12|0|4134	0.0362207552764789	7.83435776257786	0.71703332075099	0.926829558973433	228.232077407523
ENSG00000282804.1|mRNA|AL512428.1|ENSG00000282804.1|ENSG00000282804.1|0|654	-0.0591051006098705	4.50065489781526	0.821129256974771	0.961531874662044	22.6376908323129
ENSG00000111913.17|mRNA|RIPOR2|ENSG00000111913.17|ENSG00000111913.17|0|7868	-0.2003370257928	8.66972060751151	0.145529079560722	0.478495021203942	407.235806712059
ENSG00000272053.1|lncRNA|AL160400.1|ENSG00000272053.1|ENSG00000272053.1|0|1030	0.42489636511991	7.12600622025967	0.396117713838097	0.74029893853379	139.682378510054
ENSG00000112343.10|mRNA|TRIM38|ENSG00000112343.10|ENSG00000112343.10|0|9413	-0.172273974426717	7.25073115078737	0.233107321863974	0.588529121087289	152.295673868051
ENSG00000275714.1|mRNA|HIST1H3A|ENSG00000275714.1|ENSG00000275714.1|0|411	0.119464458480976	3.27704980798911	0.699390372502441	0.920527702067902	9.69371594610463
ENSG00000278637.1|mRNA|HIST1H4A|ENSG00000278637.1|ENSG00000278637.1|0|312	0.364722183994185	2.35480340104471	0.272001497363421	0.626252774447871	5.11524521285756
ENSG00000278705.1|mRNA|HIST1H4B|ENSG00000278705.1|ENSG00000278705.1|0|438	-0.0293632197536141	5.98940854869896	0.895693087171052	0.978761656325472	63.5318686654772
ENSG00000274267.1|mRNA|HIST1H3B|ENSG00000274267.1|ENSG00000274267.1|0|411	0.822537822174822	5.8779723886905	0.00171766700513025	0.0406064997369842	58.8092989982795
ENSG00000278463.1|mRNA|HIST1H2AB|ENSG00000278463.1|ENSG00000278463.1|0|393	0.939627496710172	4.22392521699272	0.00546665737923997	0.0799992452223038	18.6865096616917
ENSG00000276410.3|mRNA|HIST1H2BB|ENSG00000276410.3|ENSG00000276410.3|0|381	-0.131050367390239	4.01483933794245	0.620627887395915	0.88636423285794	16.1654228224194
ENSG00000278272.1|mRNA|HIST1H3C|ENSG00000278272.1|ENSG00000278272.1|0|411	0.642885116955271	5.60299185529651	0.0281728150492485	0.210024886052229	48.6036196826119
ENSG00000187837.3|mRNA|HIST1H1C|ENSG00000187837.3|ENSG00000187837.3|0|642	-0.039702530213789	8.48247839152308	0.746988224147285	0.93814702976463	357.6682859283
ENSG00000197061.4|mRNA|HIST1H4C|ENSG00000197061.4|ENSG00000197061.4|0|435	0.0218615118866051	5.72691032090739	0.915991202297761	0.983215540458104	52.962903909662
ENSG00000180596.7|mRNA|HIST1H2BC|ENSG00000180596.7|ENSG00000180596.7|0|834	-0.239611397622062	8.13374968280084	0.141800931931149	0.473304044094577	280.868239281999
ENSG00000180573.9|mRNA|HIST1H2AC|ENSG00000180573.9|ENSG00000180573.9|0|1668	-0.152512727951219	9.9198304811443	0.710576469616896	0.925664020858813	968.649205808861
ENSG00000168298.6|mRNA|HIST1H1E|ENSG00000168298.6|ENSG00000168298.6|0|754	0.0663933908900819	8.40715509416989	0.667749699903785	0.906763834120473	339.473487122573
ENSG00000158373.8|mRNA|HIST1H2BD|ENSG00000158373.8|ENSG00000158373.8|0|871	-0.409549110557658	6.88622814633447	0.0754382880416149	0.351737934707481	118.293594623531
ENSG00000274290.2|mRNA|HIST1H2BE|ENSG00000274290.2|ENSG00000274290.2|0|2585	-0.453326019983215	4.58232405508184	0.0364258976477743	0.240724110594091	23.9561481632822
ENSG00000277157.1|mRNA|HIST1H4D|ENSG00000277157.1|ENSG00000277157.1|0|312	-0.162494801625847	5.80470874874737	0.432890892096554	0.76792830811919	55.8973796373881
ENSG00000282988.1|mRNA|HIST1H3D|ENSG00000282988.1|ENSG00000282988.1|0|1637	-0.119848558751188	6.54414366945624	0.442021326966228	0.774733405809121	93.3218931562768
ENSG00000197409.7|mRNA|HIST1H3D|ENSG00000197409.7|ENSG00000197409.7|0|411	-0.10128243652601	5.30948565114238	0.545752396264925	0.850749171398266	39.6565055614883
ENSG00000196866.2|mRNA|HIST1H2AD|ENSG00000196866.2|ENSG00000196866.2|0|393	-0.119808401655932	5.72593856664697	0.523418746235808	0.834927112150303	52.9272417657613
ENSG00000277224.2|mRNA|HIST1H2BF|ENSG00000277224.2|ENSG00000277224.2|0|1196	-0.355865128890222	6.13376425627272	0.0519651953341677	0.288074498553075	70.2177691259913
ENSG00000276966.2|mRNA|HIST1H4E|ENSG00000276966.2|ENSG00000276966.2|0|1487	-0.532425204407379	7.48188105306065	0.00281273244881412	0.0555259214562591	178.760113181683
ENSG00000273802.2|mRNA|HIST1H2BG|ENSG00000273802.2|ENSG00000273802.2|0|1534	-0.54889196401995	5.60074780372585	0.0104931215226057	0.117248336388334	48.5280775591448
ENSG00000277075.2|mRNA|HIST1H2AE|ENSG00000277075.2|ENSG00000277075.2|0|509	-0.346286014972562	7.71680874652434	0.00341969921900476	0.0635198027010593	210.373437563868
ENSG00000124575.6|mRNA|HIST1H1D|ENSG00000124575.6|ENSG00000124575.6|0|666	-0.183933176395853	6.60522093802896	0.314386010712661	0.668707822162129	97.3575486512267
ENSG00000274618.1|mRNA|HIST1H4F|ENSG00000274618.1|ENSG00000274618.1|0|312	-0.347640603513773	5.56725347667589	0.12702647662269	0.447211367851329	47.4144033563786
ENSG00000277775.1|mRNA|HIST1H3F|ENSG00000277775.1|ENSG00000277775.1|0|411	0.226013810645365	4.57651285566259	0.348448552029903	0.703227107907752	23.8598464859481
ENSG00000275713.2|mRNA|HIST1H2BH|ENSG00000275713.2|ENSG00000275713.2|0|2060	-0.261076032520496	6.7235912037666	0.448968675176501	0.781272006006607	105.682391133684
ENSG00000273983.1|mRNA|HIST1H3G|ENSG00000273983.1|ENSG00000273983.1|0|2411	0.20018661041278	4.27104240896275	0.535985597828884	0.84182534157934	19.3068702452482
