log2FoldChange	logCPM	F	pvalue	padj	baseMean
ENSG00000276302.1|mRNA|AL021997.3|ENSG00000276302.1|ENSG00000276302.1|0|557	-0.326981600407888	3.32965553153627	1.9432084127936	0.169812811247884	0.499222374675998	10.0537062128376
ENSG00000204642.13|mRNA|HLA-F|ENSG00000204642.13|ENSG00000204642.13|0|4342	-0.122980945905133	6.13512283194846	0.75634380778483	0.388852085600106	0.721971606486452	70.283923844402
ENSG00000206503.12|mRNA|HLA-A|ENSG00000206503.12|ENSG00000206503.12|0|2710	0.366510412760088	8.06434012664237	0.930216059837684	0.339695280309098	0.68309198546515	267.675284756633
ENSG00000204619.7|mRNA|PPP1R11|ENSG00000204619.7|ENSG00000204619.7|0|2538	0.0205638024998748	4.98154174556966	0.0203168866900183	0.887258966823432	0.974888575900066	31.5931907817531
ENSG00000248167.7|mRNA|TRIM39-RPP21|ENSG00000248167.7|ENSG00000248167.7|0|1698	0.151760348906571	4.37910924348651	0.393363331782633	0.533542365088503	0.832271217872555	20.8086179514331
ENSG00000204592.8|mRNA|HLA-E|ENSG00000204592.8|ENSG00000204592.8|0|2975	0.0227673436991334	10.7224965456063	0.00569472237111448	0.940163207350655	0.986207825520007	1689.63574494547
ENSG00000204574.12|mRNA|ABCF1|ENSG00000204574.12|ENSG00000204574.12|0|4523	0.102820008797615	7.01757263031894	1.2245231747162	0.274051851951549	0.615325998828419	129.568627529204
ENSG00000204569.9|mRNA|PPP1R10|ENSG00000204569.9|ENSG00000204569.9|0|5215	0.159534546090549	6.11450642199896	1.27823902511031	0.263907480454666	0.607526715396419	69.2866943419903
ENSG00000204568.11|mRNA|MRPS18B|ENSG00000204568.11|ENSG00000204568.11|0|1888	0.0143028480401824	5.04001652701111	0.00683973471165492	0.934435747960549	0.984316112121541	32.9000193419798
ENSG00000204560.9|mRNA|DHX16|ENSG00000204560.9|ENSG00000204560.9|0|4008	0.0460536675185493	5.57362709363127	0.120273753793079	0.730270698533507	0.923828417049753	47.624336683437
ENSG00000146112.11|mRNA|PPP1R18|ENSG00000146112.11|ENSG00000146112.11|0|4599	0.0785994260093411	7.49036641510286	0.296751982463076	0.588476360107114	0.863635432348899	179.814607536708
ENSG00000196230.12|mRNA|TUBB|ENSG00000196230.12|ENSG00000196230.12|0|3359	0.153220955278425	7.75202168547044	2.15704647497508	0.148514096530424	0.468255149201678	215.571356400467
ENSG00000137312.14|mRNA|FLOT1|ENSG00000137312.14|ENSG00000137312.14|0|3186	0.313485944519032	7.196891063123	8.44089786033985	0.00555695074757616	0.086624837130472	146.716880867576
ENSG00000204525.16|mRNA|HLA-C|ENSG00000204525.16|ENSG00000204525.16|0|2507	-0.048221513932981	7.73865513444705	0.0147870140874338	0.903727708945358	0.977173733297372	213.583314365349
ENSG00000234745.10|mRNA|HLA-B|ENSG00000234745.10|ENSG00000234745.10|0|3051	-0.087450652579219	8.90737142792321	0.0649551155958873	0.799930045009709	0.948838445629114	480.160004692667
ENSG00000206337.10|lncRNA|HCP5|ENSG00000206337.10|ENSG00000206337.10|0|3138	0.00368953378480018	5.18948404933998	0.000314671608060766	0.985921439348817	0.996144554514247	36.4913861687636
ENSG00000198563.13|mRNA|DDX39B|ENSG00000198563.13|ENSG00000198563.13|0|7007	0.525633109051636	6.22933179297064	10.3564626642932	0.00232748683772298	0.0558233524908716	75.0266789089986
ENSG00000254870.5|mRNA|ATP6V1G2-DDX39B|ENSG00000254870.5|ENSG00000254870.5|0|2372	0.509543365896987	6.19258585032598	10.2151621036654	0.00247832043821799	0.0581084886354309	73.1398544374748
ENSG00000227507.2|mRNA|LTB|ENSG00000227507.2|ENSG00000227507.2|0|1535	-0.619402786964317	4.4551037026915	3.80260247075642	0.0570932276779428	0.298020397395539	21.9341014731649
ENSG00000204482.10|mRNA|LST1|ENSG00000204482.10|ENSG00000204482.10|0|2281	-0.123790032767339	6.96611304741697	0.563079033667253	0.456726221595908	0.774648368755553	125.028488367933
ENSG00000204472.12|mRNA|AIF1|ENSG00000204472.12|ENSG00000204472.12|0|1276	0.103055036740772	8.06141578759032	0.433228175668907	0.513589216968934	0.818680387372324	267.133257188517
ENSG00000204469.12|mRNA|PRRC2A|ENSG00000204469.12|ENSG00000204469.12|0|9115	0.148665992756431	7.45288304304731	1.53157874895713	0.221963060176256	0.563894540044208	175.202924082439
ENSG00000204463.12|mRNA|BAG6|ENSG00000204463.12|ENSG00000204463.12|0|5310	-0.11045713779256	7.02192457382315	1.0046373861008	0.321273730183025	0.661897741715423	129.960066234029
ENSG00000204435.13|mRNA|CSNK2B|ENSG00000204435.13|ENSG00000204435.13|0|2933	0.0574707962418493	6.60710309777133	0.30292704724636	0.584634381433353	0.862701391844264	97.4846455329651
ENSG00000263020.6|mRNA|AL662899.3|ENSG00000263020.6|ENSG00000263020.6|0|2524	0.0597091653763062	6.58729582447348	0.333035116268189	0.566604661356289	0.85393710948876	96.1553899559782
ENSG00000204422.7|mRNA|AL662899.1|ENSG00000204422.7|ENSG00000204422.7|0|2332	-0.109455268278194	4.44824189915761	0.094902251183339	0.759383000347315	0.933759615717355	21.8300253290987
ENSG00000204424.9|mRNA|LY6G6F|ENSG00000204424.9|ENSG00000204424.9|0|920	-0.308337141224406	4.28094933920737	0.279967968042215	0.599188223806286	0.868232832231162	19.4399060186991
ENSG00000250641.1|mRNA|AL662899.2|ENSG00000250641.1|ENSG00000250641.1|0|1266	-0.238892656370374	4.24162878474837	0.168164849806341	0.683593083464773	0.909471525500536	18.9172278461707
ENSG00000204420.8|mRNA|MPIG6B|ENSG00000204420.8|ENSG00000204420.8|0|2937	0.338376226602877	8.24738714319701	0.411686652072439	0.524201320350546	0.825703676686529	303.886156263452
ENSG00000213722.8|mRNA|DDAH2|ENSG00000213722.8|ENSG00000213722.8|0|2538	-0.27778622525362	4.49590589036995	2.03761204656912	0.159996799577386	0.485334936575943	22.5632954748079
ENSG00000213719.8|mRNA|CLIC1|ENSG00000213719.8|ENSG00000213719.8|0|1942	-0.0103164194986579	8.11625276982533	0.017984175404577	0.893886507135117	0.974888575900066	277.482460037363
ENSG00000204392.10|mRNA|LSM2|ENSG00000204392.10|ENSG00000204392.10|0|1077	-0.131630678082398	4.2998684049016	0.359039733913992	0.551889545042711	0.844690294157112	19.6965139185622
ENSG00000204387.12|mRNA|C6orf48|ENSG00000204387.12|ENSG00000204387.12|0|1801	-0.344441284478631	4.81585908744762	2.60301474606785	0.113290476083946	0.414143650911345	28.1655372832455
ENSG00000204356.13|mRNA|NELFE|ENSG00000204356.13|ENSG00000204356.13|0|2719	0.126683714084597	4.8910169613819	0.544470839972172	0.464218424707559	0.778368583749105	29.6717263264793
ENSG00000204310.12|mRNA|AGPAT1|ENSG00000204310.12|ENSG00000204310.12|0|3631	0.290418719921565	6.60406339367632	0.751476905111028	0.390370434178095	0.722519978625973	97.2794652871655
ENSG00000204308.7|mRNA|RNF5|ENSG00000204308.7|ENSG00000204308.7|0|1178	-0.364862994034449	3.745018853781	3.23961274439989	0.0782353263527205	0.351323496370302	13.4079693748545
ENSG00000204304.11|mRNA|PBX2|ENSG00000204304.11|ENSG00000204304.11|0|4344	-0.351210643319922	5.90781128587185	8.71769495467431	0.00488730144695336	0.0822360340530006	60.0383026521877
ENSG00000213654.9|mRNA|GPSM3|ENSG00000213654.9|ENSG00000213654.9|0|1854	0.0044013899422513	7.61409251814003	0.000973747426835065	0.975236961550103	0.99501099075227	195.916149980098
ENSG00000204287.13|mRNA|HLA-DRA|ENSG00000204287.13|ENSG00000204287.13|0|1280	-0.415530139643682	8.03566216980399	6.18415056885511	0.0164615753471381	0.155151025635876	262.406958904041
ENSG00000198502.5|mRNA|HLA-DRB5|ENSG00000198502.5|ENSG00000198502.5|0|1260	0.349837025178403	5.13028551265363	0.251321031480953	0.618463731082028	0.877674923788439	35.0243291494945
ENSG00000196126.11|mRNA|HLA-DRB1|ENSG00000196126.11|ENSG00000196126.11|0|1229	0.124061976973434	5.26030384128367	0.0939200385471187	0.760591943642239	0.933799800667696	38.327389704037
ENSG00000179344.16|mRNA|HLA-DQB1|ENSG00000179344.16|ENSG00000179344.16|0|4904	-0.582194363614198	5.66745144382161	0.551075543741594	0.461536660457831	0.777820636316564	50.8244729338074
ENSG00000204264.8|mRNA|PSMB8|ENSG00000204264.8|ENSG00000204264.8|0|2006	-0.0245229938792067	7.32592175759291	0.0517903173886289	0.820954239701467	0.954136232762733	160.443524965917
ENSG00000204261.8|lncRNA|PSMB8-AS1|ENSG00000204261.8|ENSG00000204261.8|0|1951	-0.21745754194896	4.94677272146301	1.77521390334974	0.1890999646656	0.525420542910102	30.8408948682053
ENSG00000240065.7|mRNA|PSMB9|ENSG00000240065.7|ENSG00000240065.7|0|3072	0.0646972493823745	6.4896541748945	0.287051386189849	0.594618198471648	0.865406026087247	89.8629286296199
ENSG00000248993.1|mRNA|AL645941.2|ENSG00000248993.1|ENSG00000248993.1|0|612	-0.0147686692963544	4.94930211036636	0.00702156332695785	0.933572032219548	0.984241341969799	30.8950137491087
ENSG00000204257.14|mRNA|HLA-DMA|ENSG00000204257.14|ENSG00000204257.14|0|2534	-0.17411286339996	5.33032622187919	0.682762735870304	0.412771471491651	0.741666328016249	40.2335245517541
ENSG00000204256.12|mRNA|BRD2|ENSG00000204256.12|ENSG00000204256.12|0|7337	0.0057965760915807	8.01931482461118	0.00424968720830454	0.948296822861994	0.988017869895004	259.450377470983
ENSG00000231389.7|mRNA|HLA-DPA1|ENSG00000231389.7|ENSG00000231389.7|0|5748	-0.362564279007446	7.67656255873645	4.85826388597589	0.0323979011167089	0.224042081875367	204.585850447958
ENSG00000223865.10|mRNA|HLA-DPB1|ENSG00000223865.10|ENSG00000223865.10|0|2791	-0.260911093385096	7.83699016055195	1.1943921732985	0.279961429003495	0.621520890698097	228.648898769045
ENSG00000231500.6|mRNA|RPS18|ENSG00000231500.6|ENSG00000231500.6|0|1898	-0.337806047138249	10.2334777302929	4.65566208162744	0.0360429918711233	0.237971744415241	1203.88154451645
ENSG00000227057.9|mRNA|WDR46|ENSG00000227057.9|ENSG00000227057.9|0|3115	-0.127842435084687	5.13476240359165	0.730810133668719	0.396915346396689	0.727375478381828	35.1331835059933
ENSG00000204209.11|mRNA|DAXX|ENSG00000204209.11|ENSG00000204209.11|0|3681	-0.020663491630023	6.34501543974121	0.0255746009211225	0.873622254271021	0.968603278427231	81.2905328501737
ENSG00000112514.15|mRNA|CUTA|ENSG00000112514.15|ENSG00000112514.15|0|1876	-0.0702074344354875	4.93804744592061	0.239466133321863	0.626845921956961	0.880275996119157	30.6549351155872
ENSG00000137309.19|mRNA|HMGA1|ENSG00000137309.19|ENSG00000137309.19|0|2327	0.278622534114347	7.29628384921243	2.3536788889072	0.131627172495932	0.442979888798163	157.18108976551
ENSG00000272325.1|mRNA|NUDT3|ENSG00000272325.1|ENSG00000272325.1|0|9905	-0.0862516607476219	8.41056470415708	1.09944036776377	0.299698981255237	0.6411564326535	340.276734517215
ENSG00000270800.2|mRNA|RPS10-NUDT3|ENSG00000270800.2|ENSG00000270800.2|0|5018	-0.210224271800898	10.1001266557482	2.47371764016563	0.122406863694818	0.428658554104268	1097.59238022227
ENSG00000124614.13|mRNA|RPS10|ENSG00000124614.13|ENSG00000124614.13|0|1642	-0.228487218506017	9.80334514720582	2.0000028859046	0.163825306537612	0.490656811702628	893.513147272177
ENSG00000196821.9|mRNA|C6orf106|ENSG00000196821.9|ENSG00000196821.9|0|4551	-0.0393215332678434	7.41811019425573	0.276158945086027	0.601676476625295	0.86945974305969	171.030544991341
ENSG00000124562.9|mRNA|SNRPC|ENSG00000124562.9|ENSG00000124562.9|0|1277	0.0801290900272965	6.10152821152832	0.281300056059919	0.59832316366058	0.868232832231162	68.6661995156251
ENSG00000064995.16|mRNA|TAF11|ENSG00000064995.16|ENSG00000064995.16|0|1580	0.206497790271395	4.42478093354032	1.76659231138135	0.190158274789173	0.526373005575522	21.4778984789499
ENSG00000023892.10|mRNA|DEF6|ENSG00000023892.10|ENSG00000023892.10|0|2545	-0.103158455374906	7.20014238929119	0.443053475324284	0.508874332448615	0.81571029866588	147.047901871354
ENSG00000198755.10|mRNA|RPL10A|ENSG00000198755.10|ENSG00000198755.10|0|1501	-0.25832582332515	9.31849470937776	3.06583603250036	0.0864149520811091	0.364892049260441	638.478712378813
ENSG00000096060.14|mRNA|FKBP5|ENSG00000096060.14|ENSG00000096060.14|0|10628	-0.159415578148927	7.87751911699987	1.23450164552401	0.27213016266994	0.613418700013683	235.163299840354
ENSG00000096063.15|mRNA|SRPK1|ENSG00000096063.15|ENSG00000096063.15|0|6692	0.471305101450278	6.43648384107878	7.98256628887254	0.00688820863277575	0.0970626640101233	86.611329025096
ENSG00000112062.10|mRNA|MAPK14|ENSG00000112062.10|ENSG00000112062.10|0|6860	0.027365056978807	6.41597540696148	0.0370931871981626	0.848097158369974	0.960735111580115	85.3888272581883
ENSG00000112078.13|mRNA|KCTD20|ENSG00000112078.13|ENSG00000112078.13|0|6239	-0.0267563338379033	8.10481904048364	0.00967889646738617	0.922043770187326	0.980485577925965	275.292031477329
ENSG00000112079.8|mRNA|STK38|ENSG00000112079.8|ENSG00000112079.8|0|3576	-0.186369798529298	7.83783266984363	3.50868069245414	0.067213448084696	0.32714089462237	228.782464821557
ENSG00000112081.16|mRNA|SRSF3|ENSG00000112081.16|ENSG00000112081.16|0|7118	0.049502172939131	7.10236401756588	0.210712673852064	0.648304729722836	0.891815731652069	137.411983767108
ENSG00000124762.13|mRNA|CDKN1A|ENSG00000124762.13|ENSG00000124762.13|0|3050	-0.212843190923946	6.63377825372503	0.33643130366438	0.564639901680762	0.852742914091864	99.3038848884323
ENSG00000124772.11|mRNA|CPNE5|ENSG00000124772.11|ENSG00000124772.11|0|6330	-0.0373439299104736	6.05904520775592	0.0130719934974726	0.909456252454096	0.978564040271869	66.6736686851088
ENSG00000137409.19|mRNA|MTCH1|ENSG00000137409.19|ENSG00000137409.19|0|3126	0.420511108484544	5.77383511204078	8.55299478844615	0.00527475297907789	0.0852453722974706	54.7138856888674
ENSG00000137193.13|mRNA|PIM1|ENSG00000137193.13|ENSG00000137193.13|0|2977	-0.130817771797317	7.23790033395241	0.585949297239165	0.447779620634297	0.768601022996944	150.947215526529
ENSG00000198937.8|mRNA|CCDC167|ENSG00000198937.8|ENSG00000198937.8|0|619	0.310699468874248	3.75206080864481	2.44586504760625	0.124478526081008	0.433968097324464	13.4735751480759
ENSG00000156639.11|mRNA|ZFAND3|ENSG00000156639.11|ENSG00000156639.11|0|4036	0.156358642928484	7.11190548802389	0.3899681248042	0.535306565384501	0.833557120458556	138.323789474585
ENSG00000124767.6|mRNA|GLO1|ENSG00000124767.6|ENSG00000124767.6|0|2352	0.436272919794163	5.29306521337415	4.36654119674537	0.0420356993104339	0.255293243901266	39.2077028657668
ENSG00000001167.14|mRNA|NFYA|ENSG00000001167.14|ENSG00000001167.14|0|3811	-0.0273339874750829	5.88660693631996	0.0506658798966399	0.822874934788378	0.954301301777105	59.1623287687346
ENSG00000161911.11|mRNA|TREML1|ENSG00000161911.11|ENSG00000161911.11|0|1483	0.0197732218953306	7.50799653435634	0.00114463249490296	0.973152665229036	0.993647402779817	182.025471292853
ENSG00000124593.15|mRNA|AL365205.1|ENSG00000124593.15|ENSG00000124593.15|0|4479	-0.200166537830803	5.7818433025987	2.02924223051926	0.160839667639628	0.4859314772382	55.0184390023665
ENSG00000214736.7|mRNA|TOMM6|ENSG00000214736.7|ENSG00000214736.7|0|637	-0.231341510539818	5.70927711361864	2.10535029822349	0.153362153711886	0.474762836907634	52.319509616944
ENSG00000112576.12|mRNA|CCND3|ENSG00000112576.12|ENSG00000112576.12|0|5802	-0.124240156818934	8.24501008688666	0.31327726744272	0.578308054223724	0.859187707857997	303.385870535725
ENSG00000048544.5|mRNA|MRPS10|ENSG00000048544.5|ENSG00000048544.5|0|2110	0.259039394099964	5.26989876839067	3.08828103713481	0.0853067218920305	0.363665988035996	38.5831430735244
ENSG00000024048.10|mRNA|UBR2|ENSG00000024048.10|ENSG00000024048.10|0|8840	-0.145603545419241	7.61551487456453	3.83373527687018	0.0561234420188378	0.29538381949381	196.109399418747
ENSG00000124659.6|mRNA|TBCC|ENSG00000124659.6|ENSG00000124659.6|0|1616	-0.031518232580943	4.51513170029653	0.032090581674618	0.858591521783254	0.962448997570023	22.8659935242947
ENSG00000112624.12|mRNA|BICRAL|ENSG00000112624.12|ENSG00000112624.12|0|6843	-0.117400052188448	6.8569879205072	1.00537363318535	0.321098319354361	0.661897741715423	115.920179238046
ENSG00000146223.14|mRNA|RPL7L1|ENSG00000146223.14|ENSG00000146223.14|0|7809	0.26024096450328	6.4138755899816	2.36070517461432	0.131066029763154	0.44289944257236	85.2646357395856
ENSG00000171611.9|mRNA|PTCRA|ENSG00000171611.9|ENSG00000171611.9|0|1168	-0.29576148079719	5.47376522088279	0.374682363642369	0.543384332539637	0.840189666610612	44.4393318554251
ENSG00000137161.16|mRNA|CNPY3|ENSG00000137161.16|ENSG00000137161.16|0|1712	-0.344096678171746	6.91678225848157	6.64401118672003	0.0131126318852461	0.138153530415273	120.825592440549
ENSG00000112640.14|mRNA|PPP2R5D|ENSG00000112640.14|ENSG00000112640.14|0|3314	0.0967906775264192	5.39407935462878	0.319290996237208	0.574695291834399	0.857099000152398	42.0513250146342
ENSG00000124733.3|mRNA|MEA1|ENSG00000124733.3|ENSG00000124733.3|0|1089	-0.00201109323738192	6.69865539862749	0.00041205649803797	0.983889809980747	0.996116309775387	103.871452721601
ENSG00000124702.17|mRNA|KLHDC3|ENSG00000124702.17|ENSG00000124702.17|0|2019	-0.237819536777078	5.50301405787329	2.59131579247139	0.114082748899504	0.41571172385609	45.3494785793761
ENSG00000124541.6|mRNA|RRP36|ENSG00000124541.6|ENSG00000124541.6|0|2212	0.111920471230961	5.67032936712013	0.572034388458598	0.453189405799901	0.772555599100487	50.9259600243704
ENSG00000112658.7|mRNA|SRF|ENSG00000112658.7|ENSG00000112658.7|0|4202	0.0802253785611775	6.01789103031668	0.600146994209842	0.442364224314924	0.763658940043959	64.7986131148767
ENSG00000112667.12|mRNA|DNPH1|ENSG00000112667.12|ENSG00000112667.12|0|1250	-0.0110071476378761	3.3259694260776	0.00129958891240693	0.971393831584604	0.993121245923585	10.0280516445157
ENSG00000172432.18|mRNA|GTPBP2|ENSG00000172432.18|ENSG00000172432.18|0|4624	-0.30573992617165	6.53566212132991	0.890431188520163	0.350139214731805	0.690482244136814	92.7748669185881
ENSG00000096080.11|mRNA|MRPS18A|ENSG00000096080.11|ENSG00000096080.11|0|1284	-0.0781362574117403	4.5929594107317	0.180711938437354	0.672683252606556	0.902997259045191	24.1334022401652
ENSG00000137216.18|mRNA|TMEM63B|ENSG00000137216.18|ENSG00000137216.18|0|4425	-0.418502611765578	5.08114400649204	3.46678128716377	0.0688106431696822	0.330089856518963	33.8514096368013
ENSG00000096384.19|mRNA|HSP90AB1|ENSG00000096384.19|ENSG00000096384.19|0|2980	0.21778384973954	10.2642030191973	2.55523226020319	0.116566331854134	0.419861139956431	1229.79575711384
ENSG00000146232.15|mRNA|NFKBIE|ENSG00000146232.15|ENSG00000146232.15|0|2581	-0.0274838114877733	4.6126924014269	0.0246840556271284	0.875823332079758	0.969451204888568	24.4657635180376
ENSG00000096401.7|mRNA|CDC5L|ENSG00000096401.7|ENSG00000096401.7|0|6423	0.0306614114262121	7.09518939187401	0.148405985765202	0.701784381097681	0.914634206431347	136.730320522201
ENSG00000198087.7|mRNA|CD2AP|ENSG00000198087.7|ENSG00000198087.7|0|6751	-0.18636223135955	7.07629843228409	4.45702288457787	0.0400515767027864	0.250420841876111	134.951615047333
ENSG00000112118.18|mRNA|MCM3|ENSG00000112118.18|ENSG00000112118.18|0|3650	0.68712675594131	6.81609101904921	11.0101727661016	0.00174540732693531	0.0490928593195524	112.680262464224
ENSG00000283293.1|snRNA|RN7SK|ENSG00000283293.1|ENSG00000283293.1|0|328	0.454690789314295	9.53172894813276	6.51845985321459	0.0139479606861605	0.142395714256653	740.178257912345
ENSG00000112146.16|mRNA|FBXO9|ENSG00000112146.16|ENSG00000112146.16|0|8164	-0.250259688910774	7.0160032665403	4.98883246314849	0.0302611422206403	0.21749245558327	129.427759398087
ENSG00000012660.13|mRNA|ELOVL5|ENSG00000012660.13|ENSG00000012660.13|0|3813	0.0543736723499238	6.53301737862339	0.278146175016746	0.600375588082758	0.868237800662654	92.6049482029969
ENSG00000168116.13|mRNA|KIAA1586|ENSG00000168116.13|ENSG00000168116.13|0|3109	-0.226512174327157	5.47348396414802	1.86409009202382	0.178589901860763	0.513599156088175	44.4306691493387
ENSG00000112245.10|mRNA|PTP4A1|ENSG00000112245.10|ENSG00000112245.10|0|5996	0.155634909261482	7.2043670122189	0.464067778122805	0.49903935873596	0.807275883623369	147.4791311791
ENSG00000118482.11|mRNA|PHF3|ENSG00000118482.11|ENSG00000118482.11|0|10378	-0.0322318171233	8.25882322853644	0.177677223993035	0.675279977442397	0.904617036802638	306.304601200962
ENSG00000168216.10|mRNA|LMBRD1|ENSG00000168216.10|ENSG00000168216.10|0|2402	-0.0867714535865803	5.41476364737091	0.092243851011355	0.762671157619968	0.934112972113859	42.6585684623677
ENSG00000112305.14|mRNA|SMAP1|ENSG00000112305.14|ENSG00000112305.14|0|4161	0.0317453020849617	5.66202063442482	0.130086386749877	0.719942774634509	0.92069377979214	50.6335114662796
ENSG00000119900.7|mRNA|OGFRL1|ENSG00000119900.7|ENSG00000119900.7|0|9051	0.119100229990549	7.2912027253476	1.67011139573038	0.202500105435639	0.542211268920251	156.628476917724
ENSG00000156508.17|mRNA|EEF1A1|ENSG00000156508.17|ENSG00000156508.17|0|5948	-0.183901630471039	13.1978315128072	1.55012291036885	0.219229412290041	0.559582528006155	9396.00335276302
ENSG00000112695.11|mRNA|COX7A2|ENSG00000112695.11|ENSG00000112695.11|0|1922	0.120245489076446	5.21821741840177	0.584125623448569	0.448482782591864	0.76911570719666	37.2254508921777
ENSG00000112701.17|mRNA|SENP6|ENSG00000112701.17|ENSG00000112701.17|0|11414	-0.0323900684429378	8.00993089548359	0.0931482167048645	0.761546798910374	0.934112972113859	257.76827352143
ENSG00000146247.13|mRNA|PHIP|ENSG00000146247.13|ENSG00000146247.13|0|13252	0.225705219858204	7.31891815942406	3.516090854236	0.0669352566538659	0.32714089462237	159.666535454405
ENSG00000118418.14|mRNA|HMGN3|ENSG00000118418.14|ENSG00000118418.14|0|1014	0.148659662973437	5.4387448153888	1.26455324792309	0.266445927819741	0.607526715396419	43.3735858377719
ENSG00000198478.7|mRNA|SH3BGRL2|ENSG00000198478.7|ENSG00000198478.7|0|4653	0.0531850296955493	10.1628232721134	0.0101837171697025	0.920043492704233	0.979997918778797	1146.34316413559
ENSG00000135315.11|mRNA|CEP162|ENSG00000135315.11|ENSG00000135315.11|0|5474	-0.236288242835136	6.63791094257145	0.565363798665203	0.455819702191174	0.774648368755553	99.5887548049208
ENSG00000271793.1|mRNA|AL589666.1|ENSG00000271793.1|ENSG00000271793.1|0|835	0.201241978294005	5.07974273364656	2.09170381783227	0.154672513861547	0.477025041402649	33.8185461204949
ENSG00000135316.17|mRNA|SYNCRIP|ENSG00000135316.17|ENSG00000135316.17|0|8205	0.110767045047471	8.04062664907829	1.20646090983156	0.277574888939378	0.619631682195734	263.311486776645
ENSG00000203875.10|lncRNA|SNHG5|ENSG00000203875.10|ENSG00000203875.10|0|2794	-0.437486617195219	5.35872366539607	2.60909611002546	0.112881105149399	0.413175177581388	41.0333109926116
ENSG00000146282.17|mRNA|RARS2|ENSG00000146282.17|ENSG00000146282.17|0|2545	0.175668878040019	5.23508562600892	2.36249480878158	0.130923542986623	0.442894243705284	37.663250892339
ENSG00000135334.8|mRNA|AKIRIN2|ENSG00000135334.8|ENSG00000135334.8|0|1999	0.198778666406534	7.32124369024238	0.676649327199366	0.414856492026226	0.743544483359034	159.924115097058
ENSG00000146278.10|mRNA|PNRC1|ENSG00000146278.10|ENSG00000146278.10|0|2992	-0.333230138573673	9.48371665889866	3.85610861199996	0.0554376698255295	0.293503419971028	715.950809900977
ENSG00000198833.6|mRNA|UBE2J1|ENSG00000198833.6|ENSG00000198833.6|0|4290	0.0675809710161365	7.97405948585039	0.225881112086943	0.636774820517874	0.884510943282137	251.438103582597
ENSG00000118412.12|mRNA|CASP8AP2|ENSG00000118412.12|ENSG00000118412.12|0|8171	0.156914648806692	6.650999474039	1.39814139529986	0.242924696408123	0.58735762817274	100.496362552414
ENSG00000014123.9|mRNA|UFL1|ENSG00000014123.9|ENSG00000014123.9|0|4539	-0.283855790596767	5.85190118725705	3.82268524555197	0.0564655663731359	0.296366518551111	57.756090605007
ENSG00000132424.14|mRNA|PNISR|ENSG00000132424.14|ENSG00000132424.14|0|10870	0.125544113369645	7.30971720682628	0.968117517512046	0.33013931070474	0.67286319791301	158.651484109941
ENSG00000274603.1|Y_RNA|Y_RNA|ENSG00000274603.1|ENSG00000274603.1|0|109	-0.155639542282413	0.794804801172417	0.066903741537846	0.797017879255432	0.947970745783852	1.73484263158418
ENSG00000085377.13|mRNA|PREP|ENSG00000085377.13|ENSG00000085377.13|0|3762	0.115066160141687	5.33172998699293	0.546079531169633	0.463562917786633	0.778300917097096	40.2726914599908
ENSG00000057657.15|mRNA|PRDM1|ENSG00000057657.15|ENSG00000057657.15|0|6369	0.269040853411671	6.18143812939083	2.8825537905222	0.0960920643871047	0.382562769908578	72.5768798099075
ENSG00000112297.14|mRNA|CRYBG1|ENSG00000112297.14|ENSG00000112297.14|0|10374	-0.0433746849669925	7.59424510219791	0.105454792999209	0.746806330594447	0.930215331445859	193.239350982028
ENSG00000207499.1|Y_RNA|Y_RNA|ENSG00000207499.1|ENSG00000207499.1|0|102	-0.0289434172102287	-0.165868241760442	0.00248808549718582	0.960426767341078	0.990071479966299	0.891391901087487
ENSG00000200314.1|Y_RNA|Y_RNA|ENSG00000200314.1|ENSG00000200314.1|0|102	-0.252464591347045	2.38505059534696	0.369883851817826	0.545967033726426	0.842010087261949	5.22362233769421
ENSG00000272398.5|mRNA|CD24|ENSG00000272398.5|ENSG00000272398.5|0|3097	-0.200305109896198	5.43593237453256	0.703728811635537	0.405738801282238	0.735964388755765	43.2891141947054
ENSG00000112335.14|mRNA|SNX3|ENSG00000112335.14|ENSG00000112335.14|0|1842	0.0337788194466069	8.96624648912019	0.0618956438762734	0.804597898388925	0.949645715667036	500.16021352138
ENSG00000118689.14|mRNA|FOXO3|ENSG00000118689.14|ENSG00000118689.14|0|7721	-0.401524308342526	8.38586543505568	4.58401434286204	0.0374363391514263	0.242551864422775	334.500703553137
ENSG00000135535.15|mRNA|CD164|ENSG00000135535.15|ENSG00000135535.15|0|6842	-0.0115996719929444	6.86282396518906	0.00220784929783342	0.962720138012717	0.990350054012713	116.39005367863
ENSG00000168438.14|mRNA|CDC40|ENSG00000168438.14|ENSG00000168438.14|0|5946	-0.0569748672844365	6.61432705465752	0.261098124333028	0.611735454010573	0.874853250747398	97.9740011648125
ENSG00000155111.14|mRNA|CDK19|ENSG00000155111.14|ENSG00000155111.14|0|7492	-0.336586731721883	6.42540267308291	2.52753764013969	0.11851427672881	0.4209942608254	85.9486260985893
ENSG00000123505.15|mRNA|AMD1|ENSG00000123505.15|ENSG00000123505.15|0|7027	-0.178845559666033	7.98530426480512	0.344284881463082	0.560146908448056	0.850252179153974	253.405541709779
ENSG00000155115.6|mRNA|GTF3C6|ENSG00000155115.6|ENSG00000155115.6|0|1067	0.301601285338335	5.82975054139514	3.69124894385261	0.0607153844389052	0.308620461984834	56.8760962116213
