log2FoldChange	pvalue	padj	baseMean
ENSG00000116668.12|mRNA|SWT1|ENSG00000116668.12|ENSG00000116668.12|0|4054	-0.364660018967126	0.0211657901354433	0.186866489760603	101.041849559829
ENSG00000116679.15|mRNA|IVNS1ABP|ENSG00000116679.15|ENSG00000116679.15|0|7929	-0.000696593772295806	0.686892250280719	0.852062134400692	202.960495953115
ENSG00000047410.13|mRNA|TPR|ENSG00000047410.13|ENSG00000047410.13|0|12350	-0.159428859029806	0.442094763317559	0.698294903627763	441.389592914281
ENSG00000116711.9|mRNA|PLA2G4A|ENSG00000116711.9|ENSG00000116711.9|0|2875	0.333876739416658	0.382346116243269	0.656089421424038	34.9596495776061
ENSG00000150681.9|mRNA|RGS18|ENSG00000150681.9|ENSG00000150681.9|0|2806	0.339667223797885	0.457803385654694	0.709973751512742	1695.90663767036
ENSG00000116741.7|mRNA|RGS2|ENSG00000116741.7|ENSG00000116741.7|0|2096	0.181825239522258	0.490114464271939	0.727541476414054	130.545114826649
ENSG00000116747.12|mRNA|TROVE2|ENSG00000116747.12|ENSG00000116747.12|0|9102	-0.110991275525174	0.124305759093071	0.400649717054343	197.792515526952
ENSG00000134371.10|mRNA|CDC73|ENSG00000134371.10|ENSG00000134371.10|0|5352	0.0306776850562427	0.948201805458557	0.978651006499803	112.597290612037
ENSG00000151414.14|mRNA|NEK7|ENSG00000151414.14|ENSG00000151414.14|0|5485	0.0381762829410413	0.611932330821994	0.809448523614481	144.797897347509
ENSG00000081237.18|mRNA|PTPRC|ENSG00000081237.18|ENSG00000081237.18|0|8371	0.403920770415233	0.204176103780809	0.501326819626614	322.880798554243
ENSG00000118197.13|mRNA|DDX59|ENSG00000118197.13|ENSG00000118197.13|0|4470	0.0385089043853677	0.86585327346133	0.940308765655328	45.9208786667003
ENSG00000176393.10|mRNA|RNPEP|ENSG00000176393.10|ENSG00000176393.10|0|3479	-0.0578373803920256	0.825149746138281	0.924717276720294	54.9866798105787
ENSG00000143862.7|mRNA|ARL8A|ENSG00000143862.7|ENSG00000143862.7|0|1975	-0.233143800635879	0.473811779133239	0.718250447382422	34.7899162476178
ENSG00000159346.12|mRNA|ADIPOR1|ENSG00000159346.12|ENSG00000159346.12|0|3193	-0.128368617836987	0.327691991616241	0.619949035726361	895.962999450877
ENSG00000159348.12|mRNA|CYB5R1|ENSG00000159348.12|ENSG00000159348.12|0|4504	0.809125633807732	0.045599274601345	0.27174317707739	49.1606525070764
ENSG00000163444.11|mRNA|TMEM183A|ENSG00000163444.11|ENSG00000163444.11|0|4026	0.0243475620026805	1	1	67.1496944910286
ENSG00000159388.5|mRNA|BTG2|ENSG00000159388.5|ENSG00000159388.5|0|2757	-0.308241764048727	0.10572450559877	0.375916654151997	177.656688997753
ENSG00000058673.16|mRNA|ZC3H11A|ENSG00000058673.16|ENSG00000058673.16|0|12798	0.120700941221756	0.0303743638721837	0.219686138701344	345.72744615886
ENSG00000257315.2|mRNA|ZBED6|ENSG00000257315.2|ENSG00000257315.2|0|12481	0.120085470417605	0.0325681050065499	0.231168894221429	346.082753087023
ENSG00000182004.12|mRNA|SNRPE|ENSG00000182004.12|ENSG00000182004.12|0|1474	-0.260212005407189	0.442094763317559	0.698294903627763	34.3599921211527
ENSG00000117222.13|mRNA|RBBP5|ENSG00000117222.13|ENSG00000117222.13|0|4404	-0.198865757206479	0.117855890755659	0.391325334308255	51.5955199832935
ENSG00000133069.15|mRNA|TMCC2|ENSG00000133069.15|ENSG00000133069.15|0|4964	-0.208288603358348	0.0750436003917879	0.333326426895511	166.358680385582
ENSG00000163545.8|mRNA|NUAK2|ENSG00000163545.8|ENSG00000163545.8|0|3441	-0.333386538770361	0.124305759093071	0.400649717054343	36.5160664947069
ENSG00000158711.13|mRNA|ELK4|ENSG00000158711.13|ENSG00000158711.13|0|12142	-0.310965302457475	0.0750436003917879	0.333326426895511	352.599493800444
ENSG00000069275.12|mRNA|NUCKS1|ENSG00000069275.12|ENSG00000069275.12|0|6546	-0.115017789155132	0.442094763317559	0.698294903627763	385.995454106934
ENSG00000117280.12|mRNA|RAB29|ENSG00000117280.12|ENSG00000117280.12|0|3882	-0.145330604805877	0.686892250280719	0.852062134400692	70.2216119934107
ENSG00000266094.7|mRNA|RASSF5|ENSG00000266094.7|ENSG00000266094.7|0|6976	-0.300132213622366	0.17714278482846	0.472463343591431	250.286541635627
ENSG00000162889.10|mRNA|MAPKAPK2|ENSG00000162889.10|ENSG00000162889.10|0|4195	0.1591931800381	0.045599274601345	0.27174317707739	191.250656862407
ENSG00000162894.11|mRNA|FCMR|ENSG00000162894.11|ENSG00000162894.11|0|2348	-0.538677968513662	0.06655519101761	0.315461680042872	62.6900127917707
ENSG00000180667.10|mRNA|YOD1|ENSG00000180667.10|ENSG00000180667.10|0|6521	-0.584292250277913	0.0283049896939815	0.212789548014807	294.814517103599
ENSG00000196352.14|mRNA|CD55|ENSG00000196352.14|ENSG00000196352.14|0|5568	0.130090611100901	0.396812606759415	0.666128205185039	95.6513634705071
ENSG00000174059.16|mRNA|CD34|ENSG00000174059.16|ENSG00000174059.16|0|9219	-0.591003688956495	0.0706980743753133	0.326059182199201	70.4430948028847
ENSG00000009790.14|mRNA|TRAF3IP3|ENSG00000009790.14|ENSG00000009790.14|0|7750	-0.0114149070268095	0.686892250280719	0.852062134400692	206.597797379921
ENSG00000117625.13|mRNA|RCOR3|ENSG00000117625.13|ENSG00000117625.13|0|9092	-0.0067447596043877	0.764973603464847	0.896989953970565	97.1866594492793
ENSG00000123684.12|mRNA|LPGAT1|ENSG00000123684.12|ENSG00000123684.12|0|8799	0.133713624667312	0.213803377004998	0.509441532630402	92.7034182531023
ENSG00000066027.11|mRNA|PPP2R5A|ENSG00000066027.11|ENSG00000066027.11|0|3825	0.0985784821120825	0.0893589548798356	0.353542587045325	115.734640865051
ENSG00000117691.9|mRNA|NENF|ENSG00000117691.9|ENSG00000117691.9|0|1297	0.180604756844874	0.396812606759415	0.666128205185039	46.864935006677
ENSG00000117724.12|mRNA|CENPF|ENSG00000117724.12|ENSG00000117724.12|0|11690	-0.244763852200433	0.426690550947508	0.68743921204469	267.068225160321
ENSG00000228063.1|lncRNA|LYPLAL1-AS1|ENSG00000228063.1|ENSG00000228063.1|0|724	NA	0.771833338391767	0.904745156601669	13.9449085121502
ENSG00000143353.11|mRNA|LYPLAL1|ENSG00000143353.11|ENSG00000143353.11|0|2966	0.160888018026087	0.558146634985825	0.775602841572481	77.5018050156574
ENSG00000136628.17|mRNA|EPRS|ENSG00000136628.17|ENSG00000136628.17|0|5450	-0.290106518311608	0.0750436003917879	0.333326426895511	158.671101516605
ENSG00000162817.6|mRNA|C1orf115|ENSG00000162817.6|ENSG00000162817.6|0|3413	-0.636087684604853	0.0518831424320766	0.282151575906759	412.134822228485
ENSG00000186063.12|mRNA|AIDA|ENSG00000186063.12|ENSG00000186063.12|0|4232	-0.142403275327691	0.194859373943014	0.490017792671642	129.440251024945
ENSG00000162819.11|mRNA|BROX|ENSG00000162819.11|ENSG00000162819.11|0|4980	0.32866377124015	0.0123056718818587	0.140801497672227	149.612175054184
ENSG00000162909.17|mRNA|CAPN2|ENSG00000162909.17|ENSG00000162909.17|0|8792	0.442531275812499	4.92786326109416e-06	0.000531930296541881	289.711373267495
ENSG00000143514.16|mRNA|TP53BP2|ENSG00000143514.16|ENSG00000143514.16|0|5991	0.0502157491305342	0.706146823186277	0.864697340635422	88.3478691876726
ENSG00000162923.14|mRNA|WDR26|ENSG00000162923.14|ENSG00000162923.14|0|10481	0.162731186226896	0.9896335365236	0.994500871676009	315.841618920942
ENSG00000154380.17|mRNA|ENAH|ENSG00000154380.17|ENSG00000154380.17|0|15044	-0.577233877030083	0.0706980743753133	0.326059182199201	102.149684568249
ENSG00000143742.12|mRNA|SRP9|ENSG00000143742.12|ENSG00000143742.12|0|1728	-0.128947808074081	0.168734977966358	0.463211520607261	179.491754562821
ENSG00000242861.1|lncRNA|AL591895.1|ENSG00000242861.1|ENSG00000242861.1|0|348	Inf	0.0991364518975072	0.369211790878762	2.95869305512059
ENSG00000255835.1|mRNA|AL117348.2|ENSG00000255835.1|ENSG00000255835.1|0|1625	0.0554931957162168	0.64898011416488	0.830793294503755	97.5237650421389
ENSG00000143811.18|mRNA|PYCR2|ENSG00000143811.18|ENSG00000143811.18|0|3602	0.101887405848888	0.540728880200896	0.76288777401463	124.889590061051
ENSG00000143751.9|mRNA|SDE2|ENSG00000143751.9|ENSG00000143751.9|0|3975	0.0793842146755832	0.86585327346133	0.940308765655328	65.7816207416311
ENSG00000163041.9|mRNA|H3F3A|ENSG00000163041.9|ENSG00000163041.9|0|3146	0.159781323625635	0.442094763317559	0.698294903627763	1032.52384228166
ENSG00000182827.8|mRNA|ACBD3|ENSG00000182827.8|ENSG00000182827.8|0|3578	-0.169881876866998	0.290116399657377	0.582779467148825	130.590981825678
ENSG00000143799.12|mRNA|PARP1|ENSG00000143799.12|ENSG00000143799.12|0|7169	-0.382856506040741	0.079598008884038	0.343683176472137	229.076822351576
ENSG00000143772.9|mRNA|ITPKB|ENSG00000143772.9|ENSG00000143772.9|0|7036	-0.314299124276242	0.037350938632704	0.247034358286358	123.204408347781
ENSG00000143761.15|mRNA|ARF1|ENSG00000143761.15|ENSG00000143761.15|0|3281	0.189856354296694	0.204176103780809	0.501326819626614	506.196359055235
ENSG00000143774.16|mRNA|GUK1|ENSG00000143774.16|ENSG00000143774.16|0|4725	-0.15221541522635	0.540728880200896	0.76288777401463	273.28722857406
ENSG00000181218.5|mRNA|HIST3H2A|ENSG00000181218.5|ENSG00000181218.5|0|895	0.255044437720317	0.523579494254656	0.75129126827963	13.7962718036509
ENSG00000168159.11|mRNA|RNF187|ENSG00000168159.11|ENSG00000168159.11|0|3285	-0.173022244779973	0.506705846277959	0.741018442371218	78.0625320393288
ENSG00000168118.11|mRNA|RAB4A|ENSG00000168118.11|ENSG00000168118.11|0|3310	0.394169001599033	0.0626085233100084	0.30509656035482	162.388728805802
ENSG00000213029.3|mRNA|SPHAR|ENSG00000213029.3|ENSG00000213029.3|0|648	Inf	0.240858657413669	0.536721982728903	6.69143050868146
ENSG00000135776.4|mRNA|ABCB10|ENSG00000135776.4|ENSG00000135776.4|0|4256	0.343286550664691	0.426690550947508	0.68743921204469	40.1457526673184
ENSG00000119280.16|mRNA|C1orf198|ENSG00000119280.16|ENSG00000119280.16|0|5161	0.497717608636955	0.1606218393288	0.453562459427475	140.953320544758
ENSG00000116906.11|mRNA|GNPAT|ENSG00000116906.11|ENSG00000116906.11|0|3173	-0.222090877449227	0.194859373943014	0.490017792671642	48.8325886594543
ENSG00000135766.8|mRNA|EGLN1|ENSG00000135766.8|ENSG00000135766.8|0|7265	-0.197269500753066	0.117855890755659	0.391325334308255	85.1696926031199
ENSG00000270106.5|mRNA|TSNAX-DISC1|ENSG00000270106.5|ENSG00000270106.5|0|3557	-0.191408187693169	0.100031161660913	0.369211790878762	61.9990924893198
ENSG00000168275.14|mRNA|COA6|ENSG00000168275.14|ENSG00000168275.14|0|1257	-0.0378372457187632	0.784898371179144	0.904958400144273	22.5971914832488
ENSG00000168264.10|mRNA|IRF2BP2|ENSG00000168264.10|ENSG00000168264.10|0|4724	0.0838075349688969	0.473811779133239	0.718250447382422	92.598366397952
ENSG00000173726.10|mRNA|TOMM20|ENSG00000173726.10|ENSG00000173726.10|0|3542	-0.234118376469406	0.10572450559877	0.375916654151997	60.9729563180204
ENSG00000188739.14|mRNA|RBM34|ENSG00000188739.14|ENSG00000188739.14|0|3113	-0.205584465100925	0.213803377004998	0.509441532630402	67.8758881447593
ENSG00000054267.21|mRNA|ARID4B|ENSG00000054267.21|ENSG00000054267.21|0|11073	-0.0592106030376929	0.611932330821994	0.809448523614481	332.579179445181
ENSG00000143669.13|mRNA|LYST|ENSG00000143669.13|ENSG00000143669.13|0|19614	0.309530789572054	0.0196402352451445	0.180645957938058	325.452534959118
ENSG00000116977.18|mRNA|LGALS8|ENSG00000116977.18|ENSG00000116977.18|0|9710	0.305701651554555	0.0263546675183187	0.205136126356872	190.88216511474
ENSG00000116984.12|mRNA|MTR|ENSG00000116984.12|ENSG00000116984.12|0|11374	-0.0442486857537236	0.506705846277959	0.741018442371218	132.147613019662
ENSG00000091483.6|mRNA|FH|ENSG00000091483.6|ENSG00000091483.6|0|2142	-0.128933765390871	0.667833111163418	0.842300094569205	26.5414824120544
ENSG00000054282.15|mRNA|SDCCAG8|ENSG00000054282.15|ENSG00000054282.15|0|5322	0.0213684787206514	0.725586159196544	0.875570220789586	118.669394743364
ENSG00000117020.16|mRNA|AKT3|ENSG00000117020.16|ENSG00000117020.16|0|9475	-0.317683612591358	0.0283049896939815	0.212789548014807	320.133665885096
ENSG00000179456.10|mRNA|ZBTB18|ENSG00000179456.10|ENSG00000179456.10|0|3906	-0.515196863132367	0.0211657901354433	0.186866489760603	53.8138379080332
ENSG00000240963.1|lncRNA|AL645465.1|ENSG00000240963.1|ENSG00000240963.1|0|642	Inf	0.377275732970377	0.656089421424038	5.8654102194721
ENSG00000035687.9|mRNA|ADSS|ENSG00000035687.9|ENSG00000035687.9|0|3666	0.114661580993528	0.354372477797051	0.639144055951113	57.8641646212326
ENSG00000203667.9|mRNA|COX20|ENSG00000203667.9|ENSG00000203667.9|0|4864	-0.151889338789414	0.473811779133239	0.718250447382422	46.6458907278158
ENSG00000153187.18|mRNA|HNRNPU|ENSG00000153187.18|ENSG00000153187.18|0|22512	-0.0671863887793354	0.725586159196544	0.875570220789586	624.885823203739
ENSG00000162852.13|mRNA|CNST|ENSG00000162852.13|ENSG00000162852.13|0|5922	0.191777549626337	0.473811779133239	0.718250447382422	356.304367933982
ENSG00000153207.14|mRNA|AHCTF1|ENSG00000153207.14|ENSG00000153207.14|0|9609	-0.0434088813500244	0.667833111163418	0.842300094569205	144.91485556908
ENSG00000196418.12|mRNA|ZNF124|ENSG00000196418.12|ENSG00000196418.12|0|4517	-0.104098065840372	0.382346116243269	0.656089421424038	72.3182421763968
ENSG00000232347.1|lncRNA|AL390728.5|ENSG00000232347.1|ENSG00000232347.1|0|706	0.0266604096858671	0.948201805458557	0.978651006499803	6.29010419165319
ENSG00000162722.8|mRNA|TRIM58|ENSG00000162722.8|ENSG00000162722.8|0|3225	0.124379647515832	0.706146823186277	0.864697340635422	510.969891009507
ENSG00000238243.3|mRNA|OR2W3|ENSG00000238243.3|ENSG00000238243.3|0|945	-0.435577778957913	0.0893589548798356	0.353542587045325	17.461104667315
ENSG00000171161.12|mRNA|ZNF672|ENSG00000171161.12|ENSG00000171161.12|0|3741	0.0297922706498177	0.92753015618101	0.969028492240971	40.0162033341892
ENSG00000143727.15|mRNA|ACP1|ENSG00000143727.15|ENSG00000143727.15|0|4160	-0.0629191583611055	0.593756657657024	0.798139529712368	142.864228173317
ENSG00000182551.13|mRNA|ADI1|ENSG00000182551.13|ENSG00000182551.13|0|5560	0.100158521255716	0.686892250280719	0.852062134400692	77.9808619757138
ENSG00000255767.1|mRNA|AC108488.2|ENSG00000255767.1|ENSG00000255767.1|0|421	-0.0731967279012209	0.442094763317559	0.698294903627763	11.3188343512475
ENSG00000171865.9|mRNA|RNASEH1|ENSG00000171865.9|ENSG00000171865.9|0|2865	0.0701942799932649	0.490114464271939	0.727541476414054	30.5193716434575
ENSG00000171863.12|mRNA|RPS7|ENSG00000171863.12|ENSG00000171863.12|0|5583	-0.335122932157217	0.0945780632425091	0.361927157063809	542.031464403379
ENSG00000134321.11|mRNA|RSAD2|ENSG00000134321.11|ENSG00000134321.11|0|4834	0.204525415011398	0.630343202728087	0.819217051978052	50.0140200809182
ENSG00000235576.1|lncRNA|LINC01871|ENSG00000235576.1|ENSG00000235576.1|0|243	Inf	0.473811779133239	0.718250447382422	3.23241172621203
ENSG00000115738.9|mRNA|ID2|ENSG00000115738.9|ENSG00000115738.9|0|2205	0.210751318485283	0.340869735793601	0.628866739269652	55.8962920371963
ENSG00000143797.11|mRNA|MBOAT2|ENSG00000143797.11|ENSG00000143797.11|0|8798	0.167743856984033	0.382346116243269	0.656089421424038	142.194601792247
ENSG00000151693.10|mRNA|ASAP2|ENSG00000151693.10|ENSG00000151693.10|0|7257	0.221663805482835	0.473811779133239	0.718250447382422	212.340623542609
ENSG00000119203.13|mRNA|CPSF3|ENSG00000119203.13|ENSG00000119203.13|0|3769	-0.0602647113724482	0.906905865636147	0.959395054974925	51.1883460691982
ENSG00000134308.13|mRNA|YWHAQ|ENSG00000134308.13|ENSG00000134308.13|0|2713	0.209759297744596	0.0211657901354433	0.186866489760603	194.323774677525
ENSG00000284681.1|mRNA|AC007240.1|ENSG00000284681.1|ENSG00000284681.1|0|1996	0.841979916384204	0.100031161660913	0.369211790878762	20.0670466054501
ENSG00000115756.12|mRNA|HPCAL1|ENSG00000115756.12|ENSG00000115756.12|0|6237	-0.12930606708635	0.223744284459116	0.519286430584423	68.0081476978689
ENSG00000115758.12|mRNA|ODC1|ENSG00000115758.12|ENSG00000115758.12|0|2968	0.150071008206405	0.490114464271939	0.727541476414054	494.509832348521
ENSG00000115761.15|mRNA|NOL10|ENSG00000115761.15|ENSG00000115761.15|0|3824	-0.144059569711111	0.145260602523676	0.435097333527723	57.549090140786
ENSG00000143870.12|mRNA|PDIA6|ENSG00000143870.12|ENSG00000143870.12|0|4101	0.107882707374616	0.630343202728087	0.819217051978052	45.7100398650107
ENSG00000134318.13|mRNA|ROCK2|ENSG00000134318.13|ENSG00000134318.13|0|10145	0.0850784712639481	0.411595270920689	0.675871568581303	209.257052352264
ENSG00000239899.3|srpRNA|RN7SL674P|ENSG00000239899.3|ENSG00000239899.3|0|275	0.730026875616712	2.32018094899582e-05	0.00176983402789401	33.4838083682448
ENSG00000071575.11|mRNA|TRIB2|ENSG00000071575.11|ENSG00000071575.11|0|4588	-0.420597386784324	0.223744284459116	0.519286430584423	48.204432292293
ENSG00000151779.12|mRNA|NBAS|ENSG00000151779.12|ENSG00000151779.12|0|8948	0.224344620783213	0.152798618666501	0.446228125263428	138.822908448355
ENSG00000079785.14|mRNA|DDX1|ENSG00000079785.14|ENSG00000079785.14|0|3833	-0.0618114334377964	0.948201805458557	0.978651006499803	76.5932233231953
ENSG00000197872.11|mRNA|FAM49A|ENSG00000197872.11|ENSG00000197872.11|0|5448	-0.0817144212461107	0.989633536523601	0.994500871676009	81.2499569262448
ENSG00000163029.15|mRNA|SMC6|ENSG00000163029.15|ENSG00000163029.15|0|9824	-0.177436892591371	0.244578606707612	0.536721982728903	118.59705380171
ENSG00000055917.15|mRNA|PUM2|ENSG00000055917.15|ENSG00000055917.15|0|6978	-0.0389393128500188	0.745198858585659	0.886337353423816	284.200764462784
ENSG00000143878.9|mRNA|RHOB|ENSG00000143878.9|ENSG00000143878.9|0|2372	-0.0884761831897869	0.426690550947508	0.68743921204469	33.6306384517713
ENSG00000119778.14|mRNA|ATAD2B|ENSG00000119778.14|ENSG00000119778.14|0|10492	0.0766655478071314	0.667833111163418	0.842300094569205	132.167557475103
ENSG00000173960.13|mRNA|UBXN2A|ENSG00000173960.13|ENSG00000173960.13|0|6882	0.114114183921179	0.473811779133239	0.718250447382422	70.7243403046529
ENSG00000205639.10|mRNA|MFSD2B|ENSG00000205639.10|ENSG00000205639.10|0|4438	0.456610781415849	0.2340018848398	0.52726458573001	39.986968964358
ENSG00000119782.13|mRNA|FKBP1B|ENSG00000119782.13|ENSG00000119782.13|0|1677	0.456622394203513	0.314840133334854	0.610369502815553	20.5536916344476
ENSG00000115128.6|mRNA|SF3B6|ENSG00000115128.6|ENSG00000115128.6|0|1197	0.00709154862743766	0.764973603464847	0.896989953970565	51.5435865150013
ENSG00000219626.8|mRNA|FAM228B|ENSG00000219626.8|ENSG00000219626.8|0|4916	-0.00544363989457786	0.968907520110525	0.987198561451881	66.6894867799652
ENSG00000276087.1|mRNA|AC008073.3|ENSG00000276087.1|ENSG00000276087.1|0|2281	-0.117906277919636	0.558146634985825	0.775602841572481	48.0447844183162
ENSG00000198399.14|mRNA|ITSN2|ENSG00000198399.14|ENSG00000198399.14|0|12022	-0.0195035964637142	0.845451414218766	0.931771824454934	316.331828547934
ENSG00000084676.15|mRNA|NCOA1|ENSG00000084676.15|ENSG00000084676.15|0|8633	0.139196419388213	0.079598008884038	0.343683176472137	273.901843280994
ENSG00000184924.5|mRNA|PTRHD1|ENSG00000184924.5|ENSG00000184924.5|0|1917	-0.611271145304944	0.00118782063433823	0.0341483510002464	26.0193720964342
ENSG00000143970.16|mRNA|ASXL2|ENSG00000143970.16|ENSG00000143970.16|0|13023	-0.0844482914612943	0.686892250280719	0.852062134400692	184.442231949774
ENSG00000084733.10|mRNA|RAB10|ENSG00000084733.10|ENSG00000084733.10|0|3631	0.196751664956953	0.079598008884038	0.343683176472137	279.330386924543
ENSG00000084754.10|mRNA|HADHA|ENSG00000084754.10|ENSG00000084754.10|0|3811	-0.373944537807331	0.0123056718818587	0.140801497672227	313.862593053802
ENSG00000138029.13|mRNA|HADHB|ENSG00000138029.13|ENSG00000138029.13|0|4280	0.0114540964665863	0.906905865636147	0.959395054974925	70.6824105698619
ENSG00000228474.5|mRNA|OST4|ENSG00000228474.5|ENSG00000228474.5|0|719	0.400336154448835	0.168734977966358	0.463211520607261	649.948248089963
ENSG00000138073.13|mRNA|PREB|ENSG00000138073.13|ENSG00000138073.13|0|3221	-0.0116925720470942	0.92753015618101	0.969028492240971	29.4917734904778
ENSG00000138085.16|mRNA|ATRAID|ENSG00000138085.16|ENSG00000138085.16|0|2019	-0.0127559540630724	0.845451414218766	0.931771824454934	20.9759938172905
ENSG00000115234.10|mRNA|SNX17|ENSG00000115234.10|ENSG00000115234.10|0|3765	-0.145633265707507	0.396812606759415	0.666128205185039	78.9268069917975
ENSG00000115241.10|mRNA|PPM1G|ENSG00000115241.10|ENSG00000115241.10|0|4092	-0.00141677501583448	0.825149746138281	0.924717276720294	141.254457451518
ENSG00000115216.13|mRNA|NRBP1|ENSG00000115216.13|ENSG00000115216.13|0|5329	0.0795964099329822	0.442094763317559	0.698294903627763	134.662518758312
ENSG00000243943.9|mRNA|ZNF512|ENSG00000243943.9|ENSG00000243943.9|0|4398	-0.240234801164503	0.244578606707612	0.536721982728903	57.9448796258861
ENSG00000259080.1|lncRNA|AC074091.1|ENSG00000259080.1|ENSG00000259080.1|0|1741	-0.220797069505592	0.368198537737864	0.648741556636379	47.7135232379163
ENSG00000198522.13|mRNA|GPN1|ENSG00000198522.13|ENSG00000198522.13|0|3746	-0.0490206231444397	0.92753015618101	0.969028492240971	35.6397611912282
ENSG00000163798.13|mRNA|SLC4A1AP|ENSG00000163798.13|ENSG00000163798.13|0|5207	-0.0487892990473977	1	1	61.5169817654992
ENSG00000243147.7|mRNA|MRPL33|ENSG00000243147.7|ENSG00000243147.7|0|1539	0.154409657644221	0.354372477797051	0.639144055951113	32.7957931459833
ENSG00000075426.11|mRNA|FOSL2|ENSG00000075426.11|ENSG00000075426.11|0|7157	0.0766592568880133	0.558146634985825	0.775602841572481	80.497151019093
ENSG00000213639.9|mRNA|PPP1CB|ENSG00000213639.9|ENSG00000213639.9|0|5760	-0.0598978985653904	0.473811779133239	0.718250447382422	436.762244666747
ENSG00000163806.15|mRNA|SPDYA|ENSG00000163806.15|ENSG00000163806.15|0|3483	-0.0910197428804862	0.223744284459116	0.519286430584423	144.076931866456
ENSG00000163811.11|mRNA|WDR43|ENSG00000163811.11|ENSG00000163811.11|0|4130	-0.289127897721468	0.0588518448063377	0.296644408931328	109.31263198215
ENSG00000119801.12|mRNA|YPEL5|ENSG00000119801.12|ENSG00000119801.12|0|3421	0.278140170742009	0.278244439389687	0.569530031394776	625.691758981109
ENSG00000213626.11|mRNA|LBH|ENSG00000213626.11|ENSG00000213626.11|0|4535	-0.543889047639516	0.0588518448063377	0.296644408931328	247.41269159849
ENSG00000013016.15|mRNA|EHD3|ENSG00000013016.15|ENSG00000013016.15|0|4636	0.0506747901791886	0.906905865636147	0.959395054974925	198.864575263957
ENSG00000162959.13|mRNA|MEMO1|ENSG00000162959.13|ENSG00000162959.13|0|5220	0.364935296161495	0.045599274601345	0.27174317707739	102.011236909654
ENSG00000162961.13|mRNA|DPY30|ENSG00000162961.13|ENSG00000162961.13|0|2745	0.24096157938075	0.100031161660913	0.369211790878762	122.536293261003
ENSG00000021574.11|mRNA|SPAST|ENSG00000021574.11|ENSG00000021574.11|0|5213	0.132085779553024	0.25547681698452	0.550087643947474	56.9645730919838
ENSG00000115760.13|mRNA|BIRC6|ENSG00000115760.13|ENSG00000115760.13|0|17723	0.0530477833829703	0.667833111163418	0.842300094569205	289.882610637209
ENSG00000018699.11|mRNA|TTC27|ENSG00000018699.11|ENSG00000018699.11|0|3185	0.259557412646175	0.327691991616241	0.619949035726361	57.0735485027066
ENSG00000049323.15|mRNA|LTBP1|ENSG00000049323.15|ENSG00000049323.15|0|7329	0.622755855824733	0.145260602523676	0.435097333527723	363.341269357851
ENSG00000115808.11|mRNA|STRN|ENSG00000115808.11|ENSG00000115808.11|0|8345	0.15674755539009	0.124305759093071	0.400649717054343	161.045314376472
ENSG00000152133.14|mRNA|GPATCH11|ENSG00000152133.14|ENSG00000152133.14|0|4040	-0.307340585295966	0.111664053326959	0.386233403315316	69.7448194386796
ENSG00000055332.16|mRNA|EIF2AK2|ENSG00000055332.16|ENSG00000055332.16|0|10753	0.235343234469911	0.0843677272400477	0.348496583061598	148.168227736042
ENSG00000115816.14|mRNA|CEBPZ|ENSG00000115816.14|ENSG00000115816.14|0|3629	-0.0467805977306037	0.948201805458557	0.978651006499803	80.8722444598809
ENSG00000115825.9|mRNA|PRKD3|ENSG00000115825.9|ENSG00000115825.9|0|10244	-0.280765585273421	0.0144330357431092	0.154339060722108	146.660714540477
ENSG00000163171.7|mRNA|CDC42EP3|ENSG00000163171.7|ENSG00000163171.7|0|10406	0.0105739366874475	0.92753015618101	0.969028492240971	133.997125398364
ENSG00000237803.5|lncRNA|LINC00211|ENSG00000237803.5|ENSG00000237803.5|0|2595	Inf	0.411595270920689	0.675871568581303	21.1743444258827
ENSG00000115875.18|mRNA|SRSF7|ENSG00000115875.18|ENSG00000115875.18|0|4045	0.161717558849312	0.145260602523676	0.435097333527723	70.9737990513707
ENSG00000115904.12|mRNA|SOS1|ENSG00000115904.12|ENSG00000115904.12|0|9263	0.215927313009592	0.00884534613806243	0.118511066172963	147.120605071696
ENSG00000143924.18|mRNA|EML4|ENSG00000143924.18|ENSG00000143924.18|0|8357	-0.0651133392738217	0.92753015618101	0.969028492240971	122.658529357394
ENSG00000115944.14|mRNA|COX7A2L|ENSG00000115944.14|ENSG00000115944.14|0|5605	-0.170031513103858	0.266698218792261	0.558076265439109	57.6713723641325
ENSG00000152518.7|mRNA|ZFP36L2|ENSG00000152518.7|ENSG00000152518.7|0|3696	-0.185451895894123	0.302314931811164	0.596600112070255	195.98409326006
ENSG00000138095.18|mRNA|LRPPRC|ENSG00000138095.18|ENSG00000138095.18|0|9760	-0.41110511959813	0.02279013291413	0.192873299410854	138.259891299353
ENSG00000138032.20|mRNA|PPM1B|ENSG00000138032.20|ENSG00000138032.20|0|7103	-0.120493673178777	0.278244439389687	0.569530031394776	106.596334892239
ENSG00000116016.13|mRNA|EPAS1|ENSG00000116016.13|ENSG00000116016.13|0|7302	-0.998220399431623	0.00181016170507767	0.0458227217466785	292.224649074648
ENSG00000119729.11|mRNA|RHOQ|ENSG00000119729.11|ENSG00000119729.11|0|4619	-0.239012362721822	0.185849501124442	0.479803698525692	71.2839501162711
ENSG00000180398.11|mRNA|MCFD2|ENSG00000180398.11|ENSG00000180398.11|0|5994	0.0221928184425204	0.784898371179144	0.904958400144273	61.7959526266114
