log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000247596.8|mRNA|TWF2|ENSG00000247596.8|ENSG00000247596.8|0|1824	-0.0150761504683236	6.2818181488669	0.880205034232044	0.959596656641203	77.8064660316429
ENSG00000164088.17|mRNA|PPM1M|ENSG00000164088.17|ENSG00000164088.17|0|3571	-0.00938644217709189	5.79776500716282	0.938605774619722	0.983539057159433	55.6289900007251
ENSG00000164091.11|mRNA|WDR82|ENSG00000164091.11|ENSG00000164091.11|0|5726	-0.144075412568761	7.53684016450374	0.207236760933615	0.542632819946558	185.701307703645
ENSG00000163930.9|mRNA|BAP1|ENSG00000163930.9|ENSG00000163930.9|0|5055	0.00522396737457979	6.02351881747702	0.991781442133924	1	65.0518786988049
ENSG00000163939.18|mRNA|PBRM1|ENSG00000163939.18|ENSG00000163939.18|0|9654	0.00933140088528193	7.41065064538191	0.900240661941861	0.965737263635738	170.14850268902
ENSG00000163938.16|mRNA|GNL3|ENSG00000163938.16|ENSG00000163938.16|0|3318	-0.183001051122119	5.90080610322088	0.235263933914283	0.575400993871567	59.7474859322372
ENSG00000114904.12|mRNA|NEK4|ENSG00000114904.12|ENSG00000114904.12|0|6391	0.125222320026149	6.45917791991947	0.508202733333384	0.769767985812179	87.9845265120649
ENSG00000163932.13|mRNA|PRKCD|ENSG00000163932.13|ENSG00000163932.13|0|3396	0.197246874890922	7.49630448285807	0.394659526428145	0.695037889580198	180.556241574863
ENSG00000163931.15|mRNA|TKT|ENSG00000163931.15|ENSG00000163931.15|0|9507	0.129201679958594	8.02929514997511	0.382702838165718	0.687490708996007	261.251434739269
ENSG00000272886.5|mRNA|DCP1A|ENSG00000272886.5|ENSG00000272886.5|0|6127	-0.200976781821676	5.94835367310539	0.0894652892697502	0.352514097586586	61.7494196748876
ENSG00000113811.10|mRNA|SELENOK|ENSG00000113811.10|ENSG00000113811.10|0|2165	-0.0565283620909931	5.41542082218015	0.734095900581869	0.897714816847716	42.6780046715494
ENSG00000180376.16|mRNA|CCDC66|ENSG00000180376.16|ENSG00000180376.16|0|9267	-0.0601666309070622	6.8405083203242	0.613189561224817	0.833862010878817	114.60358148347
ENSG00000163946.13|mRNA|FAM208A|ENSG00000163946.13|ENSG00000163946.13|0|9824	-0.0133910685105156	7.84093092994707	0.863414585276189	0.952506636293561	229.274314609336
ENSG00000163947.11|mRNA|ARHGEF3|ENSG00000163947.11|ENSG00000163947.11|0|6594	0.0478440472139156	7.9404993318265	0.625303268856691	0.842608527711038	245.65662415923
ENSG00000157500.10|mRNA|APPL1|ENSG00000157500.10|ENSG00000157500.10|0|7033	-0.100618247340425	7.32530894071489	0.394134993340455	0.69464194256868	160.375387474693
ENSG00000168374.10|mRNA|ARF4|ENSG00000168374.10|ENSG00000168374.10|0|2595	0.376121998528499	6.36492379694404	0.0593373487211952	0.280321199037124	82.4200707510059
ENSG00000163681.14|mRNA|SLMAP|ENSG00000163681.14|ENSG00000163681.14|0|14147	0.273464591090248	7.70270866124414	0.309487557787332	0.635899422872139	208.327381365806
ENSG00000163687.13|mRNA|DNASE1L3|ENSG00000163687.13|ENSG00000163687.13|0|3148	-0.669809150824558	5.09542081848716	0.0379907016047524	0.215583301646014	34.1880638904932
ENSG00000168297.15|mRNA|PXK|ENSG00000168297.15|ENSG00000168297.15|0|5354	0.0899544222876583	6.34580574546816	0.476454877034796	0.749463390573568	81.3350758558166
ENSG00000168291.12|mRNA|PDHB|ENSG00000168291.12|ENSG00000168291.12|0|4717	-0.0826719322505217	6.21459382284546	0.502164309254832	0.765693500332329	74.2641392104455
ENSG00000168309.16|mRNA|FAM107A|ENSG00000168309.16|ENSG00000168309.16|0|5321	-0.301044865997709	7.6229475448046	0.307737403619096	0.634895667545925	197.12234926897
ENSG00000163634.11|mRNA|THOC7|ENSG00000163634.11|ENSG00000163634.11|0|1784	-0.0926511379216687	6.34609116571382	0.305145451048952	0.632241661253062	81.3511686357878
ENSG00000172340.14|mRNA|SUCLG2|ENSG00000172340.14|ENSG00000172340.14|0|3090	0.0221523984078608	5.88766848534753	0.876162822250705	0.957670724637095	59.2058770046761
ENSG00000144747.15|mRNA|TMF1|ENSG00000144747.15|ENSG00000144747.15|0|6999	0.0150118818698749	7.14284148319097	0.884118445949338	0.959844279647834	141.321923769679
ENSG00000144744.16|mRNA|UBA3|ENSG00000144744.16|ENSG00000144744.16|0|4106	0.225098589139846	5.92864558115301	0.0450472515198942	0.238846455927076	60.9116204874585
ENSG00000144746.6|mRNA|ARL6IP5|ENSG00000144746.6|ENSG00000144746.6|0|2522	0.27060353596495	8.27735609928331	0.485360850729627	0.755306226733209	310.264774029908
ENSG00000114541.14|mRNA|FRMD4B|ENSG00000114541.14|ENSG00000114541.14|0|9993	0.152972814782813	7.69399540518775	0.631701683723407	0.845174306029376	207.072965676769
ENSG00000114861.18|mRNA|FOXP1|ENSG00000114861.18|ENSG00000114861.18|0|13628	-0.350298558819122	7.92702936463942	0.00103449184102268	0.0201303667431659	243.373683496517
ENSG00000163412.12|mRNA|EIF4E3|ENSG00000163412.12|ENSG00000163412.12|0|10779	0.226413359728246	7.05115591796978	0.0636575495422228	0.293224509606326	132.620125762094
ENSG00000163421.8|mRNA|PROK2|ENSG00000163421.8|ENSG00000163421.8|0|1612	0.577479866100257	4.3017994203555	0.0398603134317773	0.2228348413754	19.7228949187484
ENSG00000163602.10|mRNA|RYBP|ENSG00000163602.10|ENSG00000163602.10|0|7215	0.214494948965995	7.88492022680937	0.51765187545718	0.775867534579651	236.372801054822
ENSG00000163605.14|mRNA|PPP4R2|ENSG00000163605.14|ENSG00000163605.14|0|5964	-0.121693948849903	6.57132163970105	0.210913314930198	0.54634496051942	95.0965857392463
ENSG00000083937.8|mRNA|CHMP2B|ENSG00000083937.8|ENSG00000083937.8|0|3106	-0.0816235450468908	5.7567177102501	0.466505152797653	0.741324877378796	54.068548064021
ENSG00000163320.10|mRNA|CGGBP1|ENSG00000163320.10|ENSG00000163320.10|0|6490	0.087205900724018	7.4413705381637	0.653692729338288	0.857979271932895	173.810392716252
ENSG00000184500.14|mRNA|PROS1|ENSG00000184500.14|ENSG00000184500.14|0|4429	0.410230264074126	7.24479869168337	0.416708982238783	0.711812271819407	151.670709635468
ENSG00000169379.15|mRNA|ARL13B|ENSG00000169379.15|ENSG00000169379.15|0|4154	-0.0506007440090909	5.44669811364781	0.840801874127424	0.941777482171977	43.6133563103297
ENSG00000269028.3|mRNA|MTRNR2L12|ENSG00000269028.3|ENSG00000269028.3|0|1049	1.14039574545134	9.84832020027051	3.08478963963085e-06	0.000152138633864897	921.806544602879
ENSG00000168386.18|mRNA|FILIP1L|ENSG00000168386.18|ENSG00000168386.18|0|5903	-0.517087294781247	5.44633777544434	0.0448826901462121	0.238233453211544	43.6024644755613
ENSG00000036054.12|mRNA|TBC1D23|ENSG00000036054.12|ENSG00000036054.12|0|5168	0.26323285202298	6.0091518262211	0.0554239405849089	0.271008858193388	64.4072784350425
ENSG00000154174.7|mRNA|TOMM70|ENSG00000154174.7|ENSG00000154174.7|0|5387	-0.115297678408914	5.76097992883659	0.347291753639147	0.661417319472705	54.2285213894544
ENSG00000114354.13|mRNA|TFG|ENSG00000114354.13|ENSG00000114354.13|0|4994	0.0726987418254115	5.6716620432	0.500983789812523	0.765116994532153	50.9730241388413
ENSG00000174173.6|mRNA|TRMT10C|ENSG00000174173.6|ENSG00000174173.6|0|1888	-0.111525433316351	4.41824324158132	0.557494171827759	0.799755305172169	21.380789798912
ENSG00000081154.11|mRNA|PCNP|ENSG00000081154.11|ENSG00000081154.11|0|3102	0.266087951266173	7.99000818912753	0.25316297681133	0.591717926999509	254.233121923795
ENSG00000066422.4|mRNA|ZBTB11|ENSG00000066422.4|ENSG00000066422.4|0|7416	0.113007463222015	6.61901835456288	0.282659886122498	0.616741879674604	98.2931077785418
ENSG00000114391.12|mRNA|RPL24|ENSG00000114391.12|ENSG00000114391.12|0|2682	-0.390805009130173	9.11786084054545	0.0180491826628376	0.137862982662342	555.583845321363
ENSG00000144802.11|mRNA|NFKBIZ|ENSG00000144802.11|ENSG00000144802.11|0|5902	0.504221109837335	6.35929380462207	0.00914489667635528	0.0882258918809925	82.0990603353886
ENSG00000114439.18|mRNA|BBX|ENSG00000114439.18|ENSG00000114439.18|0|11877	-0.0527226045532615	7.46224570712192	0.541072863919512	0.790671227198858	176.343636675847
ENSG00000196776.14|mRNA|CD47|ENSG00000196776.14|ENSG00000196776.14|0|7895	0.166992485108051	6.91652591029776	0.556565389074567	0.799755305172169	120.804125208266
ENSG00000114446.4|mRNA|IFT57|ENSG00000114446.4|ENSG00000114446.4|0|3766	-0.224224576657494	5.39494087979249	0.172101841749783	0.500030747158705	42.0764440404158
ENSG00000114487.9|mRNA|MORC1|ENSG00000114487.9|ENSG00000114487.9|0|3764	-0.0929380854237564	5.76369509931302	0.896609221247642	0.964116597438578	54.330676256921
ENSG00000144827.8|mRNA|ABHD10|ENSG00000144827.8|ENSG00000144827.8|0|3021	-0.287408311440814	5.16783361722072	0.0929992667087476	0.359735500230389	35.9478508730264
ENSG00000144848.10|mRNA|ATG3|ENSG00000144848.10|ENSG00000144848.10|0|6111	0.0753011768467997	7.60092209440717	0.474492939172045	0.747712167768047	194.135762185557
ENSG00000241529.3|srpRNA|RN7SL767P|ENSG00000241529.3|ENSG00000241529.3|0|295	1.04627556460921	2.4506831846447	5.26601953026119e-07	3.07417323802289e-05	5.46674917962592
ENSG00000176542.9|mRNA|USF3|ENSG00000176542.9|ENSG00000176542.9|0|13738	-0.0454752235499705	7.59125888982006	0.628257627004899	0.843448595546558	192.83978148193
ENSG00000121579.12|mRNA|NAA50|ENSG00000121579.12|ENSG00000121579.12|0|6436	0.0131897189442765	6.58771026760283	0.911048801661356	0.971321318357178	96.1830164911277
ENSG00000114573.9|mRNA|ATP6V1A|ENSG00000114573.9|ENSG00000114573.9|0|5130	0.236599281098402	6.5513832386866	0.044282179431869	0.23632308631504	93.7913674815299
ENSG00000031081.10|mRNA|ARHGAP31|ENSG00000031081.10|ENSG00000031081.10|0|9384	-0.441469220256949	6.88253165422843	0.0214522558966277	0.153410444980759	117.990889191469
ENSG00000113845.9|mRNA|TIMMDC1|ENSG00000113845.9|ENSG00000113845.9|0|2730	-0.176381383287906	6.59894190346824	0.172811537152027	0.500519908811574	96.9347406291108
ENSG00000138495.6|mRNA|COX17|ENSG00000138495.6|ENSG00000138495.6|0|2172	0.0132536153724115	5.84793504721379	0.926061780866674	0.97911651235229	57.5975303015798
ENSG00000082701.14|mRNA|GSK3B|ENSG00000082701.14|ENSG00000082701.14|0|8006	0.0954904234679717	7.10897764114157	0.547795659519159	0.796503919653782	138.043355847188
ENSG00000163430.11|mRNA|FSTL1|ENSG00000163430.11|ENSG00000163430.11|0|8727	0.52368064920958	7.28570764866417	0.268398970076965	0.60358117445374	156.033029913967
ENSG00000065518.7|mRNA|NDUFB4|ENSG00000065518.7|ENSG00000065518.7|0|1889	0.1352695146089	5.00522892135463	0.314572973857074	0.637564966705857	32.1161916229859
ENSG00000180353.10|mRNA|HCLS1|ENSG00000180353.10|ENSG00000180353.10|0|5093	0.00799937410853882	9.28210407942618	0.938668633471509	0.983539057159433	622.57510540757
ENSG00000173230.15|mRNA|GOLGB1|ENSG00000173230.15|ENSG00000173230.15|0|11865	0.066718215922421	7.99914410843665	0.426254555481976	0.71838267301411	255.84817078252
ENSG00000145088.8|mRNA|EAF2|ENSG00000145088.8|ENSG00000145088.8|0|1770	0.102463181972262	4.474832036003	0.585903038603036	0.816553296917897	22.2361025558611
ENSG00000121552.3|mRNA|CSTA|ENSG00000121552.3|ENSG00000121552.3|0|1373	0.290489126764356	4.81107284255914	0.168380226430089	0.496402025165415	28.0722509088673
ENSG00000138496.16|mRNA|PARP9|ENSG00000138496.16|ENSG00000138496.16|0|8938	0.522155497073616	6.59312586784245	0.000508578057552446	0.0116850404307532	96.544747581239
ENSG00000163840.9|mRNA|DTX3L|ENSG00000163840.9|ENSG00000163840.9|0|5868	0.148564507839738	8.17508214033531	0.190360709135941	0.521657731067217	289.031343260239
ENSG00000173193.13|mRNA|PARP14|ENSG00000173193.13|ENSG00000173193.13|0|10495	0.114581198286739	8.39464038932276	0.32395838746795	0.644649020766658	336.541448782717
ENSG00000065534.18|mRNA|MYLK|ENSG00000065534.18|ENSG00000065534.18|0|22167	0.393427211640662	8.60168809203282	0.32082731838683	0.642505199754003	388.477731523319
ENSG00000082781.11|mRNA|ITGB5|ENSG00000082781.11|ENSG00000082781.11|0|6447	0.639641155566224	7.23162203306536	0.126882762851104	0.430543467539244	150.291752714508
ENSG00000163848.19|mRNA|ZNF148|ENSG00000163848.19|ENSG00000163848.19|0|10574	-0.00902722445097057	7.66480114604685	0.937490490264898	0.98340091397356	202.924766897705
ENSG00000114520.10|mRNA|SNX4|ENSG00000114520.10|ENSG00000114520.10|0|2709	-0.126906717062911	5.5387086661747	0.234596684275398	0.574959726214529	46.4854934871055
ENSG00000144909.7|mRNA|OSBPL11|ENSG00000144909.7|ENSG00000144909.7|0|4191	-0.0933276417378352	5.93635105378667	0.508024367783562	0.769767985812179	61.2378214231065
ENSG00000114626.17|mRNA|ABTB1|ENSG00000114626.17|ENSG00000114626.17|0|6149	0.185519303939578	6.10629836281911	0.281241583364129	0.615871887567826	68.893614356358
ENSG00000074416.13|mRNA|MGLL|ENSG00000074416.13|ENSG00000074416.13|0|10102	0.0330554296311139	7.46685791957469	0.8922960930171	0.962938405567102	176.908299180287
ENSG00000163902.11|mRNA|RPN1|ENSG00000163902.11|ENSG00000163902.11|0|3992	0.289476059273035	6.24663734053827	0.056845708861592	0.273980034032997	75.9320651228255
ENSG00000075785.12|mRNA|RAB7A|ENSG00000075785.12|ENSG00000075785.12|0|2717	-0.0630597957536464	9.02042678988181	0.443845645181839	0.729155353963324	519.300854770425
ENSG00000169704.4|mRNA|GP9|ENSG00000169704.4|ENSG00000169704.4|0|889	0.0698864259873401	6.52211868572217	0.834269864209403	0.939538955342913	91.9080093351145
ENSG00000261796.1|mRNA|ISY1-RAB43|ENSG00000261796.1|ENSG00000261796.1|0|4868	-0.207001630101658	6.55572864922148	0.107766171420593	0.391447788379182	94.0742938046201
ENSG00000240682.9|mRNA|ISY1|ENSG00000240682.9|ENSG00000240682.9|0|4102	-0.130607035473874	6.30971500144556	0.310757084148449	0.635899422872139	79.3256207934953
ENSG00000169714.16|mRNA|CNBP|ENSG00000169714.16|ENSG00000169714.16|0|1927	-0.121722634493473	8.66530544411104	0.359297593334756	0.669890629043001	405.991424426448
ENSG00000181789.14|mRNA|COPG1|ENSG00000181789.14|ENSG00000181789.14|0|4425	-0.109974713861522	6.69270005081834	0.31107787811084	0.635899422872139	103.443562130951
ENSG00000183624.13|mRNA|HMCES|ENSG00000183624.13|ENSG00000183624.13|0|2783	-0.222121904121653	4.70224367184492	0.175432218827892	0.504599157322458	26.0325308751682
ENSG00000184897.5|mRNA|H1FX|ENSG00000184897.5|ENSG00000184897.5|0|1507	0.031775994264761	6.03055579819293	0.813800591882186	0.931150637231597	65.3699549667676
ENSG00000129071.9|mRNA|MBD4|ENSG00000129071.9|ENSG00000129071.9|0|3356	-0.186156784143732	6.31220031948139	0.106343930049771	0.38800613763695	79.4623921150753
ENSG00000239437.3|srpRNA|RN7SL752P|ENSG00000239437.3|ENSG00000239437.3|0|287	1.41790830519121	4.10872193614193	6.95326410404317e-11	7.23265889804199e-09	17.2523613806695
ENSG00000017260.19|mRNA|ATP2C1|ENSG00000017260.19|ENSG00000017260.19|0|8533	0.141791480563794	6.88516527782159	0.645943763617885	0.854572135052055	118.206476951092
ENSG00000198585.11|mRNA|NUDT16|ENSG00000198585.11|ENSG00000198585.11|0|7029	-0.0618214507250667	6.86541222917134	0.726648883068072	0.893436118640111	116.599050426933
ENSG00000114686.8|mRNA|MRPL3|ENSG00000114686.8|ENSG00000114686.8|0|2715	-0.190411239021347	5.49517990272735	0.20074671805237	0.533676567833463	45.1038882267153
ENSG00000138246.15|mRNA|DNAJC13|ENSG00000138246.15|ENSG00000138246.15|0|9562	0.119043905722573	6.91626738985109	0.24492141941499	0.583216542783975	120.782479928033
ENSG00000091527.15|mRNA|CDV3|ENSG00000091527.15|ENSG00000091527.15|0|4367	-0.0465373093360409	8.77242755255509	0.658584542506524	0.861005979817144	437.284242747353
ENSG00000163781.12|mRNA|TOPBP1|ENSG00000163781.12|ENSG00000163781.12|0|6515	0.185510281790839	6.07539359419162	0.0963556413403048	0.367230585264944	67.4335009121372
ENSG00000154917.10|mRNA|RAB6B|ENSG00000154917.10|ENSG00000154917.10|0|6005	0.898417154760374	5.89435230305612	0.0261623447020918	0.171973577640596	59.480806464953
ENSG00000129055.12|mRNA|ANAPC13|ENSG00000129055.12|ENSG00000129055.12|0|2359	0.13943598386013	4.61236398713429	0.415299084997889	0.711082195517776	24.4601947791636
ENSG00000174579.3|mRNA|MSL2|ENSG00000174579.3|ENSG00000174579.3|0|5095	-0.110103860614966	6.25355156219271	0.349512457083633	0.663637991294039	76.2968485340021
ENSG00000118007.12|mRNA|STAG1|ENSG00000118007.12|ENSG00000118007.12|0|7846	-0.0961113701990037	7.03595027319897	0.377712858866382	0.684013627156126	131.229683148126
ENSG00000158092.6|mRNA|NCK1|ENSG00000158092.6|ENSG00000158092.6|0|3727	-0.069456861005718	5.46696586432663	0.5976882775595	0.825736449147041	44.2303840593926
ENSG00000114098.17|mRNA|ARMC8|ENSG00000114098.17|ENSG00000114098.17|0|9848	0.0656411589114524	6.96546738506518	0.766911011988438	0.911424945144695	124.972545757619
ENSG00000114107.8|mRNA|CEP70|ENSG00000114107.8|ENSG00000114107.8|0|4420	-0.0696432251978316	6.90216870230965	0.812472243126542	0.930442380142317	119.6078859949
ENSG00000051382.8|mRNA|PIK3CB|ENSG00000051382.8|ENSG00000051382.8|0|7850	0.350014291769033	7.13045182758876	0.253813600039612	0.591920895016501	140.113468049636
ENSG00000184432.9|mRNA|COPB2|ENSG00000184432.9|ENSG00000184432.9|0|8177	0.0267265018701304	7.32343695733591	0.799153325038061	0.923627509604595	160.167425737324
ENSG00000155903.11|mRNA|RASA2|ENSG00000155903.11|ENSG00000155903.11|0|5993	0.0415783082884775	6.59206617218228	0.664845974915655	0.862374679829999	96.4738590826931
ENSG00000114125.13|mRNA|RNF7|ENSG00000114125.13|ENSG00000114125.13|0|3147	-0.113671136688088	5.43915178577915	0.380417289356724	0.68655120265294	43.3858228349123
ENSG00000069849.10|mRNA|ATP1B3|ENSG00000069849.10|ENSG00000069849.10|0|2584	0.330907526598941	4.52745919138859	0.0651454337645222	0.295081032142806	23.0622152216371
ENSG00000114127.10|mRNA|XRN1|ENSG00000114127.10|ENSG00000114127.10|0|11982	0.0838717088876559	7.80114870597127	0.399809597865585	0.69943221424613	223.038461720883
ENSG00000163714.17|mRNA|U2SURP|ENSG00000163714.17|ENSG00000163714.17|0|11118	0.0280105456015451	7.14105840612182	0.790551446635966	0.919281498265037	141.147366972618
ENSG00000181804.14|mRNA|SLC9A9|ENSG00000181804.14|ENSG00000181804.14|0|4087	0.130613810214427	6.17363387264614	0.695739439836739	0.877675704716753	72.1853352677842
ENSG00000188313.12|mRNA|PLSCR1|ENSG00000188313.12|ENSG00000188313.12|0|4340	0.42601377151315	5.58716107861929	0.0114235120567488	0.102275293390704	48.0732047930419
ENSG00000163754.17|mRNA|GYG1|ENSG00000163754.17|ENSG00000163754.17|0|3511	0.400305535151413	5.31673581124751	0.0102478838899405	0.0956413437754482	39.8562980773026
ENSG00000169908.11|mRNA|TM4SF1|ENSG00000169908.11|ENSG00000169908.11|0|3668	-0.403424929925882	4.71847354174725	0.131677287430642	0.438515909835411	26.3270422144646
ENSG00000018408.14|mRNA|WWTR1|ENSG00000018408.14|ENSG00000018408.14|0|8413	-0.427512091250334	6.94333951082535	0.121495732945381	0.418217261239788	123.070357692991
ENSG00000082996.19|mRNA|RNF13|ENSG00000082996.19|ENSG00000082996.19|0|3635	0.102601647934754	6.7202741917881	0.488431688789373	0.757472944311196	105.439687673843
ENSG00000120742.10|mRNA|SERP1|ENSG00000120742.10|ENSG00000120742.10|0|5747	-0.139621343178099	7.9868176832985	0.0858657775977085	0.345147830089249	253.671509115974
ENSG00000144895.11|mRNA|EIF2A|ENSG00000144895.11|ENSG00000144895.11|0|4131	-0.249251143884925	6.96451348545302	0.0563071165607193	0.272532160612415	124.889942118305
ENSG00000198843.12|mRNA|SELENOT|ENSG00000198843.12|ENSG00000198843.12|0|4135	0.288644519310571	6.72572424242032	0.200982582402603	0.533771895009397	105.838759144472
ENSG00000181788.3|mRNA|SIAH2|ENSG00000181788.3|ENSG00000181788.3|0|2617	0.20722237189799	7.45207885840221	0.352742216263826	0.667120072477802	175.10528997699
ENSG00000144893.12|mRNA|MED12L|ENSG00000144893.12|ENSG00000144893.12|0|12619	0.252812707490606	7.01471617366474	0.520527910569302	0.777999325207736	129.312342587757
ENSG00000169313.9|mRNA|P2RY12|ENSG00000169313.9|ENSG00000169313.9|0|1859	0.284330646845199	6.42984060167169	0.533718310415906	0.78749903926087	86.2134229736525
ENSG00000152601.17|mRNA|MBNL1|ENSG00000152601.17|ENSG00000152601.17|0|9989	0.228486474241302	11.0339455131476	0.446466774739892	0.730407897708585	2096.75926141922
ENSG00000181467.4|mRNA|RAP2B|ENSG00000181467.4|ENSG00000181467.4|0|8351	0.21662456251445	7.91158174994294	0.281615252207207	0.615871887567826	240.781668667906
ENSG00000163655.15|mRNA|GMPS|ENSG00000163655.15|ENSG00000163655.15|0|8885	0.00132842195509376	6.96146195336648	0.97755975587963	0.996994787858187	124.626058976686
ENSG00000114850.6|mRNA|SSR3|ENSG00000114850.6|ENSG00000114850.6|0|4627	-0.0202870191748893	6.14790175960399	0.853544474255499	0.948289624245422	70.9092415303541
ENSG00000197415.11|mRNA|VEPH1|ENSG00000197415.11|ENSG00000197415.11|0|6554	0.241404739506352	6.80187343148994	0.589033460609095	0.818981787059934	111.575265665693
ENSG00000174891.12|mRNA|RSRC1|ENSG00000174891.12|ENSG00000174891.12|0|5117	0.0109357708913105	7.32135566258299	0.923885732285818	0.978081101851807	159.93652781902
ENSG00000079257.7|mRNA|LXN|ENSG00000079257.7|ENSG00000079257.7|0|1504	0.261124270823631	4.29073503845227	0.275148848142197	0.610599906990499	19.5722137470983
ENSG00000118855.18|mRNA|MFSD1|ENSG00000118855.18|ENSG00000118855.18|0|5288	0.395123414006575	7.89066483071152	0.364031128848438	0.671813576819973	237.315879866471
ENSG00000113810.15|mRNA|SMC4|ENSG00000113810.15|ENSG00000113810.15|0|8457	0.282089881378515	7.14272557964032	0.0339974173141112	0.201553600470498	141.310570674018
ENSG00000186432.8|mRNA|KPNA4|ENSG00000186432.8|ENSG00000186432.8|0|9413	-0.0189711131222258	7.07420783290149	0.82553672059412	0.936296654583106	134.756199219546
ENSG00000169251.12|mRNA|NMD3|ENSG00000169251.12|ENSG00000169251.12|0|4869	-0.105604430798389	5.65049740171097	0.418814777976385	0.713744219482544	50.2306974481562
ENSG00000269888.1|lncRNA|AC112491.1|ENSG00000269888.1|ENSG00000269888.1|0|248	0.185905755177157	2.26356271823948	0.520846561426446	0.778106720509056	4.80175807350346
ENSG00000114209.14|mRNA|PDCD10|ENSG00000114209.14|ENSG00000114209.14|0|3275	0.175599088023828	7.84216835289787	0.436014857679322	0.724286004873229	229.471051270038
ENSG00000173905.8|mRNA|GOLIM4|ENSG00000173905.8|ENSG00000173905.8|0|4647	0.224054247319665	6.44287040100683	0.338235961365413	0.655075248796576	86.9955922145913
ENSG00000270141.3|lncRNA|TERC|ENSG00000270141.3|ENSG00000270141.3|0|541	0.195627658422525	2.67717143712349	0.461151283171799	0.737915685198398	6.39600664254403
ENSG00000008952.16|mRNA|SEC62|ENSG00000008952.16|ENSG00000008952.16|0|7928	-0.227316527593938	8.85317378613782	0.133654393853742	0.441085731480563	462.45647705919
ENSG00000173889.15|mRNA|PHC3|ENSG00000173889.15|ENSG00000173889.15|0|16919	-0.113659446670594	8.9462929838313	0.333313559253299	0.651481678335539	493.290257404533
ENSG00000136603.13|mRNA|SKIL|ENSG00000136603.13|ENSG00000136603.13|0|7782	-0.250506596987847	6.63817073771625	0.049272317129557	0.251909674976046	99.6066899914355
ENSG00000163584.17|mRNA|RPL22L1|ENSG00000163584.17|ENSG00000163584.17|0|2326	-0.353899015321716	5.47516525720879	0.0956166543373153	0.365690506694543	44.4824781028358
ENSG00000154310.16|mRNA|TNIK|ENSG00000154310.16|ENSG00000154310.16|0|8523	0.281051648384735	7.83128948442958	0.251896836559566	0.590857647378958	227.747196446878
ENSG00000279673.1|lncRNA|AC092919.2|ENSG00000279673.1|ENSG00000279673.1|0|1645	-0.193248931998538	5.26109718712639	0.736243741025914	0.898213897500227	38.3484719399966
ENSG00000240497.2|lncRNA|AC092919.1|ENSG00000240497.2|ENSG00000240497.2|0|229	-0.32542990632074	3.69087678242064	0.600090424621658	0.826659600110885	12.9141141773727
ENSG00000075420.12|mRNA|FNDC3B|ENSG00000075420.12|ENSG00000075420.12|0|13270	0.12967450393775	7.24256719007015	0.360691212710558	0.671111564276878	151.43629293229
ENSG00000121858.10|mRNA|TNFSF10|ENSG00000121858.10|ENSG00000121858.10|0|3473	0.831520038759662	5.72106969388149	0.000186802003794733	0.00531688688412769	52.7489215765583
ENSG00000177565.16|mRNA|TBL1XR1|ENSG00000177565.16|ENSG00000177565.16|0|11603	0.0984203864138085	8.31097420096368	0.548578082481406	0.796754305629886	317.579549038775
ENSG00000114450.9|mRNA|GNB4|ENSG00000114450.9|ENSG00000114450.9|0|7035	0.126279072162348	6.38102502423359	0.14856695121722	0.46569800625863	83.3450737799372
ENSG00000136518.16|mRNA|ACTL6A|ENSG00000136518.16|ENSG00000136518.16|0|3675	-0.0256378311236299	5.24387917487243	0.86113738061553	0.951496108022184	37.8935178795871
ENSG00000136522.13|mRNA|MRPL47|ENSG00000136522.13|ENSG00000136522.13|0|1370	-0.0221576109214681	4.76325642533691	0.831632149576451	0.938668567764576	27.1570793384863
ENSG00000114416.17|mRNA|FXR1|ENSG00000114416.17|ENSG00000114416.17|0|12054	-0.0956011440481592	7.36561702632794	0.324408873709251	0.64509668630192	164.919367870247
ENSG00000043093.13|mRNA|DCUN1D1|ENSG00000043093.13|ENSG00000043093.13|0|8412	-0.109151396630107	7.30208416462251	0.518754792433409	0.776706665143034	157.814304035989
ENSG00000114796.15|mRNA|KLHL24|ENSG00000114796.15|ENSG00000114796.15|0|8650	-0.0872393999421645	6.58907991072886	0.385513792832518	0.688151141589653	96.2743725687153
ENSG00000175193.13|mRNA|PARL|ENSG00000175193.13|ENSG00000175193.13|0|2268	-0.0794253295448496	4.71581922363431	0.542699629166165	0.79163298787854	26.2786493813635
ENSG00000161202.17|mRNA|DVL3|ENSG00000161202.17|ENSG00000161202.17|0|6090	-0.00798952525190107	5.82002589549186	0.954539621971392	0.990622705636605	56.4940057862839
ENSG00000161203.13|mRNA|AP2M1|ENSG00000161203.13|ENSG00000161203.13|0|4756	0.123954292309288	8.42851951855009	0.44618303162218	0.730152495397738	344.538052169026
ENSG00000175166.16|mRNA|PSMD2|ENSG00000175166.16|ENSG00000175166.16|0|5453	0.0349912865965008	7.1147975869998	0.705516398495713	0.882435355442495	138.601358415251
ENSG00000114867.20|mRNA|EIF4G1|ENSG00000114867.20|ENSG00000114867.20|0|8257	0.103880506187595	7.55420590133621	0.300879837777603	0.630086843056024	187.950103724052
ENSG00000177383.4|mRNA|MAGEF1|ENSG00000177383.4|ENSG00000177383.4|0|1636	-0.45304157707892	3.82201520842893	0.0599459131998939	0.281799974869838	14.1429895870982
